"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",1313,8400,11000,14000,17000,23000,40000,74000,100000,176000,287000,287000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",1347,8400,11000,15000,18000,27000,43000,66000,101000,211000,278000,278000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",1300,8400,11000,14000,16000,25000,39000,69000,107000,279000,330000,330000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",1363,8100,11000,14000,16000,23000,37000,68000,109000,337000,346000,346000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",1299,8100,11000,13000,16000,24000,35000,75000,118000,215000,216000,216000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",1321,8400,11000,14000,18000,25000,38000,67000,100000,228000,254000,254000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1323,8200,11000,14000,16000,24000,33000,79000,103000,217000,319000,319000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1372,8400,11000,14000,16000,23000,34000,63000,88000,187000,255000,255000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1349,8500,11000,14000,18000,25000,40000,73000,121000,221000,266000,266000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1404,8400,11000,14000,16000,24000,43000,69000,106000,287000,328000,328000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1421,8600,11000,14000,17000,26000,39000,74000,103000,196000,243000,243000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1347,8700,11000,15000,18000,24000,36000,65000,105000,185000,243000,243000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1274,8500,11000,14000,16000,22000,33000,66000,120000,197000,252000,252000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1295,8200,11000,14000,18000,27000,44000,79000,104000,203000,346000,346000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1381,8300,11000,14000,16000,23000,36000,73000,104000,237000,261000,261000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1294,8000,11000,14000,17000,25000,45000,75000,112000,229000,242000,242000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1292,8500,11000,14000,16000,23000,37000,65000,106000,203000,233000,233000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1311,8000,11000,13000,16000,22000,33000,66000,103000,195000,249000,249000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1270,8300,11000,13000,16000,23000,35000,61000,101000,226000,345000,345000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1339,8100,11000,14000,17000,24000,43000,70000,118000,236000,277000,277000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1328,8400,11000,14000,17000,24000,37000,64000,104000,186000,197000,197000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1373,8600,11000,15000,17000,24000,34000,64000,108000,258000,312000,312000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1333,8000,11000,13000,16000,22000,37000,69000,105000,230000,253000,253000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1296,8000,10000,13000,15000,22000,35000,74000,104000,346000,349000,349000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1359,8400,11000,14000,17000,23000,36000,63000,104000,242000,339000,339000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1391,8000,11000,14000,16000,21000,35000,69000,103000,227000,282000,282000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1346,8400,11000,14000,17000,23000,34000,58000,90000,150000,198000,198000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1366,8300,11000,14000,16000,25000,40000,65000,101000,212000,214000,214000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1344,8200,11000,14000,16000,25000,34000,67000,104000,238000,247000,247000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1367,8500,11000,13000,15000,23000,33000,66000,106000,188000,301000,301000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1363,8300,11000,13000,16000,21000,34000,71000,111000,182000,213000,213000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1323,8000,11000,13000,16000,23000,36000,70000,98000,243000,291000,291000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1361,8300,11000,14000,16000,23000,34000,58000,87000,237000,276000,276000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1339,8600,11000,14000,17000,26000,42000,78000,112000,221000,227000,227000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1311,8700,11000,14000,17000,23000,34000,63000,102000,247000,298000,298000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1314,8300,11000,14000,17000,24000,39000,81000,126000,194000,197000,197000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1364,8500,11000,14000,17000,24000,38000,63000,100000,164000,172000,172000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1314,8300,11000,13000,16000,22000,32000,56000,78000,237000,244000,244000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1284,8600,11000,14000,17000,24000,35000,65000,99000,232000,241000,241000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1248,8800,11000,15000,18000,26000,35000,66000,85000,323000,339000,339000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1274,8600,11000,14000,17000,23000,32000,66000,105000,213000,374000,374000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1371,8400,11000,14000,17000,25000,41000,67000,100000,271000,333000,333000
"POST /PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1307,8500,11000,13000,16000,23000,35000,78000,110000,197000,351000,351000
