"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1257,328,8600,13271,47,207865,1029,0.70
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1273,308,8600,13931,0,281924,1042,0.71
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1298,376,8600,14305,38,260478,1010,0.72
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1295,373,8700,14260,23,357995,1003,0.72
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1277,394,8800,13095,5,184023,950,0.71
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1292,371,8800,14149,34,177292,985,0.72
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1272,362,8700,14080,22,370702,996,0.71
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1197,349,9100,13995,14,291126,974,0.66
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1374,398,8800,14937,29,250080,1010,0.76
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1222,380,8800,13613,60,207622,970,0.68
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1241,347,8800,12987,7,171895,990,0.69
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1292,401,8700,13185,36,273408,953,0.72
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1282,380,9100,14499,5,241521,980,0.71
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1314,348,8300,13590,13,311379,1010,0.73
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1334,376,8600,13274,46,200503,1021,0.74
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1270,343,8600,13771,49,227513,1028,0.71
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1272,394,9000,13984,7,238497,949,0.71
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1247,356,8800,14873,5,370719,988,0.69
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1268,371,8900,14116,4,235215,985,0.70
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1251,351,9000,14107,7,239922,989,0.69
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1293,370,8700,13110,19,359989,1015,0.72
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1264,338,8700,13308,52,293731,1032,0.70
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1267,345,8700,14538,13,280553,1000,0.70
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1279,338,8800,13823,12,217667,1017,0.71
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1252,360,8700,14222,31,312171,992,0.70
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1257,365,8900,14464,98,328884,975,0.70
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1304,395,8700,14352,2,211569,991,0.72
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1270,344,8500,12931,42,307761,1027,0.71
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1290,348,8800,14211,3,370715,1004,0.72
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1281,382,8800,13371,39,337859,970,0.71
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1274,374,8800,14625,2,320464,984,0.71
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1316,372,8900,15018,12,264044,986,0.73
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1334,363,8700,13119,48,356550,1035,0.74
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1312,365,8900,13451,6,349332,1017,0.73
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1292,382,8800,13215,8,243777,968,0.72
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1286,351,8700,13441,2,246748,1005,0.71
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1309,376,8600,13846,33,254469,992,0.73
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1254,336,8900,13953,22,295236,1006,0.70
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1356,364,8900,14964,10,347857,1041,0.75
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1309,378,8700,13207,1,367309,1002,0.73
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1311,393,8900,15483,21,316544,962,0.73
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1327,381,9000,15151,14,368197,985,0.74
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1284,372,9000,13999,23,224320,989,0.71
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1279,374,8800,13729,72,177984,972,0.71
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1270,362,9400,13924,15,235102,1017,0.71
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1300,391,8600,14227,11,356136,985,0.72
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1274,375,9000,14136,9,299635,970,0.71
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1269,352,9000,15501,12,368191,999,0.70
"None","Aggregated",130956,37137,8800,14001,0,370719,998,72.75
