"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1132,476,21000,21683,9,149318,824,0.63
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1160,500,21000,22414,11,151717,801,0.64
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1121,491,21000,22852,11,155655,772,0.62
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1173,511,21000,22583,12,153359,780,0.65
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1174,516,21000,22171,33,151536,780,0.65
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1122,487,21000,22380,32,148451,778,0.62
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1179,504,21000,22352,35,165597,814,0.66
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1164,517,21000,22526,10,135842,783,0.65
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1152,507,21000,21499,7,168901,769,0.64
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1136,494,21000,21994,57,150299,781,0.63
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1162,493,21000,22951,25,159980,801,0.65
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1185,485,20000,21699,21,171173,812,0.66
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1119,479,21000,21764,15,164603,813,0.62
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1107,454,20000,21932,33,161290,831,0.62
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1192,543,21000,22844,23,153145,748,0.66
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1145,475,21000,21870,11,154120,809,0.64
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1151,494,21000,21266,18,148818,795,0.64
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1159,508,21000,23564,8,160231,772,0.64
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1132,485,21000,22050,12,147233,813,0.63
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1178,515,21000,21395,7,171154,793,0.65
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1162,479,21000,22792,7,152878,808,0.65
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1182,541,21000,22407,49,150624,750,0.66
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1163,491,21000,22729,37,159999,804,0.65
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1185,540,21000,22344,1,160240,748,0.66
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1083,424,19000,20541,5,146612,865,0.60
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1209,525,21000,22296,45,145506,797,0.67
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1154,492,21000,21985,35,153830,788,0.64
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1152,499,21000,21408,123,148750,783,0.64
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1220,527,21000,21558,31,144420,791,0.68
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1179,495,21000,22566,4,163660,797,0.66
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1122,489,21000,22454,57,165058,802,0.62
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1189,538,21000,22554,8,148050,771,0.66
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1132,477,21000,21447,5,140940,795,0.63
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1217,520,21000,22186,26,165045,792,0.68
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1142,471,20000,22454,13,149307,818,0.63
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1181,485,21000,22061,54,161121,810,0.66
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1140,502,21000,22782,13,153650,796,0.63
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1145,482,21000,21588,32,139426,815,0.64
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1094,489,21000,22856,56,144867,760,0.61
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1216,522,21000,21760,66,171907,789,0.68
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1228,546,21000,22979,6,163039,773,0.68
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1151,500,21000,22134,7,152935,777,0.64
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1113,491,21000,22113,19,161332,795,0.62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1169,511,21000,23822,44,159997,793,0.65
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1131,498,21000,22942,22,147531,769,0.63
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1217,532,21000,22454,34,156683,778,0.68
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1144,475,21000,22506,17,160255,814,0.64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1161,503,21000,22633,43,147033,779,0.65
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1141,499,21000,21064,51,147198,800,0.63
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1168,509,21000,21235,2,132700,794,0.65
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1152,499,21000,21560,24,160191,779,0.64
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1179,525,21000,22429,22,158224,767,0.66
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1185,526,21000,23748,10,154036,774,0.66
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1146,530,21000,23703,7,153661,739,0.64
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1153,493,21000,22104,9,163241,814,0.64
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1166,512,21000,22723,19,162300,790,0.65
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1084,467,21000,22690,127,144296,782,0.60
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1127,491,21000,22029,11,152615,780,0.63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1198,526,21000,23768,16,151866,781,0.67
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1180,514,21000,22489,23,150095,776,0.66
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1151,504,21000,21805,6,151162,799,0.64
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1233,540,21000,21907,21,147562,791,0.69
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1157,497,21000,22343,23,152721,784,0.64
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1164,498,21000,22126,7,161281,791,0.65
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1155,505,21000,22058,10,143839,783,0.64
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1135,499,21000,22064,31,147874,770,0.63
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1210,536,21000,22463,103,153300,792,0.67
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1127,469,21000,22053,33,133879,822,0.63
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1188,528,21000,23015,51,165593,763,0.66
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1222,538,21000,22330,10,160056,774,0.68
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1203,529,21000,23171,16,156170,780,0.67
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1199,527,21000,21993,8,147734,770,0.67
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1109,457,21000,21800,89,149107,836,0.62
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1163,507,21000,22707,62,157478,794,0.65
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1109,459,20000,20820,10,159784,805,0.62
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1231,525,21000,21727,11,150240,793,0.68
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1138,522,21000,22030,12,144221,754,0.63
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1164,484,20000,21493,6,146831,803,0.65
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1193,490,20000,21620,27,137671,838,0.66
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1101,479,21000,22732,105,164196,796,0.61
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1200,515,21000,21915,39,142103,784,0.67
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1182,492,21000,22180,228,149582,807,0.66
"None","Aggregated",118352,51234,21000,22291,0,176062,789,65.76
