"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1282,391,9600,15219,20,273193,988,0.71
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1309,434,10000,15807,9,360293,941,0.73
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1373,442,9800,15344,15,246082,932,0.76
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1326,418,9800,16194,84,324086,947,0.74
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1338,414,9900,16231,11,297552,961,0.74
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1370,432,9300,15228,15,286107,941,0.76
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1285,401,9700,14932,77,241272,978,0.71
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1292,413,9600,15158,3,300745,958,0.72
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1337,397,9800,15368,106,271417,966,0.74
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1299,397,9500,14924,20,211723,960,0.72
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1269,391,9900,15422,47,254970,963,0.70
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1299,393,9700,15783,21,218307,959,0.72
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1318,408,9800,15556,46,239987,982,0.73
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1369,417,9900,15285,7,253810,979,0.76
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1303,429,9500,16066,7,338994,922,0.72
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1292,448,10000,16015,36,375627,903,0.72
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1295,434,10000,16375,6,239953,926,0.72
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1329,406,10000,16346,42,293319,954,0.74
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1312,392,9800,15630,17,318244,997,0.73
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1298,446,11000,16477,86,308818,924,0.72
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1359,427,9900,15599,14,323186,942,0.75
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1303,423,10000,16987,1,304952,934,0.72
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1238,403,9300,15702,24,323131,939,0.69
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1283,409,10000,15666,13,297808,936,0.71
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1249,397,11000,15758,229,268801,970,0.69
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1265,395,10000,15202,47,209813,969,0.70
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1340,412,10000,15610,2,297086,952,0.74
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1270,416,9400,15302,27,341490,929,0.71
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1347,399,9400,14338,18,169720,980,0.75
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1336,435,9800,15489,16,360271,927,0.74
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1344,445,9500,15748,17,268762,951,0.75
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1305,441,9300,15280,5,346058,932,0.72
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1352,388,9900,16543,3,247024,980,0.75
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1297,402,9800,15415,19,308715,954,0.72
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1308,401,9900,16352,12,346071,965,0.73
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1311,422,10000,15786,0,282972,932,0.73
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1312,429,9600,15492,62,252222,957,0.73
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1273,392,9800,15823,95,295907,975,0.71
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1282,402,10000,17662,1,359553,943,0.71
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1332,402,10000,15946,45,331187,965,0.74
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1224,384,10000,15175,7,272538,955,0.68
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1347,411,9900,15653,43,198284,955,0.75
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1309,429,10000,15474,11,301154,956,0.73
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1292,382,9800,16418,10,307996,992,0.72
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1295,387,9900,16124,16,360303,964,0.72
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1313,414,9400,14454,42,250064,946,0.73
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1244,368,9800,15351,41,310095,980,0.69
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1313,404,10000,16438,2,277003,951,0.73
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1390,432,9900,15717,25,287848,980,0.77
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1297,419,9800,15687,14,300916,953,0.72
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1253,392,10000,16051,68,274837,944,0.70
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1324,385,11000,16197,4,263187,980,0.74
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1278,422,10000,15736,5,205860,933,0.71
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1298,439,10000,15134,38,247560,909,0.72
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1344,435,10000,17198,43,283989,962,0.75
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1290,411,9400,16128,29,346764,960,0.72
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1282,408,9900,15667,20,303841,937,0.71
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1356,444,9600,15607,23,372813,930,0.75
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1263,388,9800,15516,7,278962,965,0.70
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1326,441,9800,16050,23,310107,917,0.74
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1298,424,9700,15684,12,257043,958,0.72
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1291,410,10000,15524,167,273996,961,0.72
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1277,421,9900,15975,1,306568,921,0.71
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1283,395,9500,14359,10,265948,957,0.71
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1353,395,9700,15722,14,261549,986,0.75
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1268,415,9900,15164,21,352128,924,0.70
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1316,412,10000,16261,107,297158,977,0.73
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1328,410,10000,15821,27,305098,973,0.74
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1341,437,9600,14776,36,260837,926,0.74
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1268,399,9400,15495,20,350751,947,0.70
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1358,429,9200,14953,20,293314,952,0.75
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1330,450,10000,15778,16,271793,909,0.74
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1282,415,9800,15553,53,304644,962,0.71
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1328,413,10000,15568,3,215856,970,0.74
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1335,423,9900,16484,124,326044,939,0.74
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1303,379,10000,15916,1,219468,980,0.72
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1327,408,9400,15506,8,366847,964,0.74
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1411,431,10000,17228,55,333590,954,0.78
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1335,399,10000,15465,94,250068,997,0.74
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1292,394,9900,15935,75,268007,979,0.72
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1253,400,10000,15757,23,237757,936,0.70
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1312,424,9800,16426,109,326551,936,0.73
"None","Aggregated",133451,42079,9900,15721,0,375627,953,74.12
