"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Computers+",993,47,2100,5390,69,152235,1317,0.55
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Antiques+%26+Art+",967,72,2200,5645,22,95040,1289,0.54
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Books+",935,65,2400,5845,138,148064,1279,0.52
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Business%2C+Office+%26+Industrial+",960,77,2000,5187,142,89044,1308,0.53
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Clothing+%26+Accessories+",973,71,2100,5426,137,91779,1306,0.54
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Coins+",980,53,2100,5414,64,123705,1300,0.54
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Computers+",951,77,2000,5543,141,164533,1271,0.53
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Antiques+%26+Art+",923,60,2100,5099,42,152299,1302,0.51
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Books+",966,64,2100,5655,12,133839,1283,0.54
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Business%2C+Office+%26+Industrial+",966,60,2300,5952,45,181090,1334,0.54
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Clothing+%26+Accessories+",914,59,2000,5638,137,177113,1318,0.51
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Coins+",933,64,2000,4842,311,74354,1280,0.52
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Computers+",870,70,2000,5651,19,146799,1271,0.48
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Antiques+%26+Art+",911,72,2200,5350,37,91808,1282,0.51
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Books+",901,52,2300,5484,28,79811,1295,0.50
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Business%2C+Office+%26+Industrial+",899,62,1900,5526,185,141881,1324,0.50
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Clothing+%26+Accessories+",986,76,2100,5700,26,99659,1300,0.55
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Coins+",964,60,2000,5596,99,119315,1289,0.54
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Computers+",968,72,1900,5167,62,95102,1280,0.54
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Antiques+%26+Art+",976,64,2000,5559,85,144183,1301,0.54
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Books+",939,60,2100,5395,137,129812,1287,0.52
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Business%2C+Office+%26+Industrial+",937,69,2200,5482,143,121077,1318,0.52
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Clothing+%26+Accessories+",959,60,2000,5377,176,122299,1320,0.53
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Coins+",952,55,1900,4900,107,96383,1295,0.53
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Computers+",941,48,2100,5517,140,94033,1312,0.52
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Antiques+%26+Art+",912,73,2100,5030,74,94479,1281,0.51
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Books+",895,63,2000,5151,80,112020,1278,0.50
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Business%2C+Office+%26+Industrial+",917,59,1900,5246,136,96141,1331,0.51
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Clothing+%26+Accessories+",918,57,2000,5107,26,79391,1321,0.51
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Coins+",1012,68,2100,5694,142,177919,1282,0.56
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Computers+",900,57,2000,5394,101,87048,1295,0.50
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Antiques+%26+Art+",932,69,3000,5947,123,156200,1289,0.52
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Books+",934,65,2400,6128,39,150111,1279,0.52
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Business%2C+Office+%26+Industrial+",962,75,2000,5697,87,169610,1312,0.53
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Clothing+%26+Accessories+",965,66,2100,5310,18,95279,1312,0.54
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Coins+",921,71,2200,5532,38,98636,1269,0.51
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Computers+",972,70,2100,5205,166,174320,1283,0.54
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Antiques+%26+Art+",929,60,2100,5071,45,83772,1303,0.52
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Books+",954,82,2500,5686,133,88239,1256,0.53
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Business%2C+Office+%26+Industrial+",959,66,2400,6028,19,295274,1325,0.53
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Clothing+%26+Accessories+",1026,67,2000,5428,267,121593,1316,0.57
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Coins+",1003,79,1900,5147,59,148540,1266,0.56
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Computers+",879,64,2100,6205,138,241617,1282,0.49
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Antiques+%26+Art+",976,60,2300,5394,74,83361,1307,0.54
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Books+",985,66,2500,5549,5,134675,1282,0.55
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Business%2C+Office+%26+Industrial+",969,76,2200,5070,135,103483,1311,0.54
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Clothing+%26+Accessories+",959,75,2000,5394,37,285676,1298,0.53
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Coins+",953,58,2100,5092,20,110622,1291,0.53
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Computers+",971,60,2000,5465,15,146809,1297,0.54
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Antiques+%26+Art+",976,67,2400,5421,118,91277,1297,0.54
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Books+",971,72,2600,5512,45,88606,1273,0.54
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Business%2C+Office+%26+Industrial+",938,64,1900,5136,95,66637,1325,0.52
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Clothing+%26+Accessories+",906,72,2000,5339,79,90304,1297,0.50
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Coins+",932,41,2000,5127,0,89971,1314,0.52
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Computers+",898,61,3000,5822,143,97658,1289,0.50
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",874,65,2200,6176,91,181450,1289,0.49
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",955,61,2200,5408,14,117349,1287,0.53
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",914,52,2100,5000,140,75197,1342,0.51
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",925,71,2100,5252,138,110089,1300,0.51
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",918,52,2000,5307,45,114989,1297,0.51
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",995,67,2000,5346,93,91727,1289,0.55
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Antiques+%26+Art+",936,66,2100,5087,143,93133,1294,0.52
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Books+",967,59,2100,5576,154,104912,1291,0.54
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Business%2C+Office+%26+Industrial+",941,64,2100,5501,101,95222,1326,0.52
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Clothing+%26+Accessories+",1000,78,2100,5272,137,139964,1299,0.56
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Coins+",977,76,2100,5122,157,125392,1268,0.54
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Computers+",935,49,2000,5363,144,186754,1310,0.52
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Antiques+%26+Art+",945,62,2100,5477,182,144134,1301,0.53
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Books+",933,66,2300,6136,121,163971,1277,0.52
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Business%2C+Office+%26+Industrial+",955,76,2100,5447,70,196610,1309,0.53
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Clothing+%26+Accessories+",928,65,2100,5144,62,120936,1310,0.52
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Coins+",941,67,2100,5675,68,104123,1277,0.52
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Computers+",947,73,2200,5454,139,96420,1276,0.53
"None","Aggregated",278045,19018,2100,5460,0,295274,1297,154.49
