"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",2054,688,4000,8335,5,237707,946,1.14
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",2074,720,4600,8017,13,264867,919,1.15
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",2055,752,4500,8447,15,186840,871,1.14
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",2082,733,4000,7958,1,264591,896,1.16
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",2079,728,4000,7844,33,204259,905,1.16
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",2072,706,4300,8591,1,237166,906,1.15
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",2096,715,4200,8201,8,347948,937,1.16
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",2143,737,4100,8149,12,270514,924,1.19
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",2067,729,4100,8190,1,323012,890,1.15
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",2152,754,4100,8211,7,349062,898,1.20
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",2064,717,4100,8104,2,164438,909,1.15
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",2041,707,4200,8472,9,207980,898,1.13
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",2018,697,4200,8471,12,242876,931,1.12
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",2085,711,4100,8560,11,236230,928,1.16
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",2142,748,4000,8239,5,228663,894,1.19
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",2075,741,4100,8286,4,196358,889,1.15
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",2108,754,4200,8774,11,257968,894,1.17
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",2035,710,5400,8996,23,231911,895,1.13
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",2059,723,4200,8639,23,312454,923,1.14
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",2037,718,4100,8336,2,265555,912,1.13
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",2129,749,4200,8253,24,182975,891,1.18
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",2061,702,4700,8782,8,241435,911,1.15
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",2100,756,4100,8221,5,236302,891,1.17
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",2076,678,4700,8478,5,324952,925,1.15
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",2048,704,4000,8023,7,204062,933,1.14
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",2057,720,4200,8289,18,250879,915,1.14
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",2110,738,4000,8334,1,207728,894,1.17
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",2040,721,4200,8277,3,237177,894,1.13
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",2122,739,4200,8462,8,202635,907,1.18
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",2154,715,4400,8815,7,310812,918,1.20
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",2076,744,4200,8457,6,223695,913,1.15
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",2109,755,4100,8405,14,292804,904,1.17
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",2047,692,4100,8050,13,181977,910,1.14
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",2099,749,4000,8418,11,254571,889,1.17
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",2075,745,4000,8034,5,247587,892,1.15
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",2100,753,4000,7705,4,237176,881,1.17
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",2029,704,4100,7721,12,283935,929,1.13
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",2082,744,4100,8380,2,243094,905,1.16
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2118,723,4000,8043,7,238664,905,1.18
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2115,761,4100,8297,3,292592,885,1.18
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2094,724,4200,8496,9,147368,911,1.16
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2142,738,4000,8393,8,287117,901,1.19
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2045,726,4100,8239,16,239200,917,1.14
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2015,705,4100,8430,10,260338,916,1.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2072,742,4100,8165,5,274475,882,1.15
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2142,779,4200,8441,7,295823,880,1.19
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2081,761,4000,8446,21,237165,883,1.16
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2113,722,4000,8195,8,274464,905,1.17
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",2040,696,4200,8313,17,265496,937,1.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2059,738,4000,8597,8,318837,903,1.14
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2103,732,4100,8289,10,355096,896,1.17
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",2099,723,4000,7984,4,237167,906,1.17
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2094,743,4200,8747,3,285343,898,1.16
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2098,747,4000,8309,14,292590,885,1.17
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2061,745,4200,8587,10,230535,908,1.15
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",2056,726,4100,8167,9,242774,911,1.14
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2126,743,5100,8037,14,229221,894,1.18
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2030,703,4400,8469,3,227577,904,1.13
"None","Aggregated",212808,74517,4100,8347,1,355096,905,118.24
