"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",1210,6800,9000,11000,12000,19000,29000,49000,59000,197000,210000,210000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",1323,6700,8800,11000,12000,18000,27000,52000,71000,190000,206000,206000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",1196,6900,9100,11000,13000,20000,28000,49000,67000,203000,215000,215000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",1254,6600,9100,11000,13000,19000,30000,53000,65000,172000,281000,281000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",1226,7300,9700,11000,14000,21000,32000,55000,72000,130000,131000,131000
"POST /PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",1215,6800,8900,11000,12000,20000,30000,57000,75000,199000,302000,302000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1271,6900,9500,11000,14000,20000,28000,51000,68000,185000,219000,219000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1225,7000,9400,11000,14000,21000,30000,53000,75000,168000,203000,203000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1258,7100,9600,11000,13000,21000,30000,62000,75000,113000,130000,130000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1251,7000,9700,12000,14000,21000,29000,59000,72000,118000,124000,124000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1231,7200,9500,11000,13000,20000,28000,45000,71000,121000,155000,155000
"POST /PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1286,6900,9400,11000,13000,21000,30000,50000,60000,137000,213000,213000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1307,6800,9400,11000,13000,21000,29000,56000,75000,205000,219000,219000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1288,6800,8900,11000,13000,20000,28000,50000,70000,132000,173000,173000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1233,6900,9300,11000,13000,20000,28000,47000,61000,199000,201000,201000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1240,6800,9000,11000,12000,19000,27000,46000,60000,133000,152000,152000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1265,6600,9000,11000,12000,20000,29000,57000,70000,172000,192000,192000
"POST /PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1299,6900,9200,11000,12000,19000,28000,52000,65000,171000,204000,204000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1326,6700,9100,11000,13000,21000,29000,52000,67000,157000,210000,210000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1247,7000,9300,11000,13000,21000,29000,53000,75000,116000,139000,139000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1308,7500,9800,11000,14000,21000,29000,56000,72000,194000,221000,221000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1223,7100,9500,11000,13000,20000,29000,50000,67000,106000,164000,164000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1228,6900,9400,11000,12000,20000,29000,51000,66000,131000,203000,203000
"POST /PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1266,7400,9600,11000,14000,21000,31000,57000,74000,138000,140000,140000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1266,7200,9600,11000,14000,21000,28000,52000,63000,103000,115000,115000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1275,7300,9400,11000,13000,19000,27000,47000,75000,106000,229000,229000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1214,6900,9300,11000,13000,20000,28000,52000,62000,109000,145000,145000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1188,7400,9400,11000,13000,21000,29000,49000,65000,160000,165000,165000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1292,7100,9800,12000,14000,21000,28000,52000,66000,84000,102000,102000
"POST /PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1263,7100,9400,11000,13000,19000,28000,51000,70000,185000,225000,225000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1292,7100,9800,12000,14000,21000,30000,56000,82000,197000,228000,228000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1214,7500,9800,11000,13000,21000,33000,68000,98000,146000,158000,158000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1325,7000,9500,11000,14000,23000,32000,63000,77000,199000,244000,244000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1281,6900,9100,11000,13000,20000,27000,51000,63000,109000,120000,120000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1259,7200,9600,12000,13000,20000,30000,52000,91000,190000,239000,239000
"POST /PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1229,7300,9200,11000,13000,20000,28000,52000,63000,116000,203000,203000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1221,7100,9800,12000,14000,22000,30000,53000,69000,197000,282000,282000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1246,7300,9500,11000,13000,19000,27000,43000,66000,104000,132000,132000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1267,7400,9300,11000,13000,20000,28000,55000,79000,178000,199000,199000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1249,7200,10000,11000,14000,23000,34000,58000,68000,131000,346000,346000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1276,6900,8900,11000,12000,19000,28000,49000,65000,120000,135000,135000
"POST /PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1285,6900,9100,11000,13000,19000,27000,48000,69000,159000,198000,198000
