"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1015,118,4600,8313,41,110978,1215,0.56
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1023,122,5000,8538,6,106830,1218,0.57
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1010,129,5400,8553,24,139068,1215,0.56
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1003,113,5100,8485,25,102872,1220,0.56
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1062,138,5400,8491,43,73149,1238,0.59
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1022,114,5600,8787,16,100752,1251,0.57
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1012,120,5000,8478,82,98517,1211,0.56
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1013,123,3900,8308,23,83668,1215,0.56
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1002,119,5400,8874,36,129911,1227,0.56
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1026,107,5400,8538,274,104494,1231,0.57
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1057,139,4700,8329,11,87391,1235,0.59
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",991,138,4900,8657,36,105539,1212,0.55
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1036,126,5300,8788,14,100446,1207,0.58
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1029,116,4700,8360,4,113262,1227,0.57
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1019,115,5400,8983,130,102994,1235,0.57
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1052,125,4100,8324,16,72303,1211,0.58
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1005,128,5100,8889,31,104032,1241,0.56
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1026,126,4000,7957,8,77935,1235,0.57
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",958,115,4700,8524,31,101425,1209,0.53
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",967,113,5600,8627,42,103023,1221,0.54
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1012,109,5700,8933,77,107019,1242,0.56
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1044,147,4200,8312,7,107601,1181,0.58
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",981,98,5300,8230,15,105999,1280,0.55
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1047,118,5500,8957,50,106914,1250,0.58
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",998,115,4700,8695,22,102492,1216,0.55
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1035,125,5500,8826,114,156652,1215,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",956,118,4900,8675,61,104539,1221,0.53
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1025,125,5300,8472,37,83930,1207,0.57
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1041,135,4900,8632,40,77520,1238,0.58
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1004,127,5600,8506,19,101909,1230,0.56
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1002,132,5700,8602,6,74911,1193,0.56
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1050,130,5300,8571,8,64539,1211,0.58
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1002,127,5700,8880,53,149259,1216,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1007,133,5400,8408,32,67813,1193,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1014,142,4900,8460,14,74197,1223,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1000,126,5500,8650,6,74512,1231,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1001,133,4900,8747,15,129995,1192,0.56
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",963,109,4700,8499,13,82600,1226,0.54
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1020,122,5200,8519,65,99140,1226,0.57
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1040,138,5300,8602,29,210064,1192,0.58
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",963,109,4800,8586,12,76811,1261,0.54
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1029,121,4000,8228,88,92101,1243,0.57
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",958,120,5500,8369,10,73270,1202,0.53
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1049,135,4300,8513,14,83327,1205,0.58
"None","Aggregated",103197,12434,5100,8567,0,210064,1225,57.35
