"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594507954",58,0,0.00,0.00,16,76,15,171.85,1393.90,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594507957",188,0,3.00,0.00,31,80,0,187.44,1392.89,47,140,140,140,160,160,170,170,190,190,190,190
"None","Aggregated","1594507959",318,0,47.00,0.00,31,91,0,3028.79,1392.17,140,140,140,160,160,160,170,190,3000,3000,3000,3000
"None","Aggregated","1594507961",484,0,52.67,0.00,31,87,0,3028.79,1391.91,47,140,140,160,160,160,170,200,3000,3000,3000,3000
"None","Aggregated","1594507963",699,0,59.50,0.00,31,86,0,3028.79,1392.04,47,140,140,160,160,160,170,200,3000,3000,3000,3000
"None","Aggregated","1594507965",962,0,68.10,0.00,47,85,0,3028.79,1392.08,78,140,140,160,160,160,170,200,3000,3000,3000,3000
"None","Aggregated","1594507967",1262,0,87.20,0.00,78,85,0,3028.79,1392.12,94,140,140,160,160,160,180,200,220,230,230,230
"None","Aggregated","1594507969",1550,0,103.20,0.00,78,85,0,3028.79,1392.03,110,140,160,160,160,160,170,200,220,250,250,250
"None","Aggregated","1594507971",1797,0,120.30,0.00,78,85,0,3028.79,1392.25,110,140,160,160,160,160,170,200,220,250,250,250
"None","Aggregated","1594507973",2054,0,128.00,0.00,78,85,0,3028.79,1392.44,78,140,160,160,160,160,170,200,230,250,250,250
"None","Aggregated","1594507975",2327,0,130.80,0.00,110,85,0,3028.79,1392.60,140,140,160,160,160,160,190,210,240,250,250,250
"None","Aggregated","1594507977",2638,0,133.20,0.00,110,86,0,3028.79,1392.55,140,140,160,160,160,170,190,220,230,240,240,240
"None","Aggregated","1594507979",2887,0,134.40,0.00,110,86,0,3028.79,1392.66,130,140,160,160,160,170,190,220,230,240,240,240
"None","Aggregated","1594507981",3155,0,128.00,0.00,110,86,0,3028.79,1392.70,130,140,160,160,160,170,200,230,270,280,280,280
"None","Aggregated","1594507983",3446,0,129.20,0.00,130,87,0,3028.79,1392.74,140,140,160,160,160,170,200,230,270,280,280,280
"None","Aggregated","1594507985",3699,0,135.60,0.00,130,87,0,3028.79,1392.66,140,140,160,160,160,170,210,230,270,280,280,280
"None","Aggregated","1594507988",3984,0,133.40,0.00,130,87,0,3028.79,1392.69,140,140,160,160,160,170,220,250,270,280,280,280
"None","Aggregated","1594507990",4263,0,128.80,0.00,130,87,0,3028.79,1392.81,140,140,160,160,160,170,200,230,250,270,270,270
"None","Aggregated","1594507992",4515,0,132.70,0.00,140,87,0,3028.79,1392.87,140,140,160,160,160,170,200,240,270,270,270,270
"None","Aggregated","1594507994",4793,0,131.40,0.00,140,87,0,3028.79,1392.81,140,140,160,160,160,190,220,240,270,270,270,270
"None","Aggregated","1594507996",5083,0,130.60,0.00,140,87,0,3028.79,1392.76,140,140,160,160,160,170,200,230,270,270,270,270
"None","Aggregated","1594507998",5358,0,133.80,0.00,140,87,0,3028.79,1392.82,140,140,160,160,160,170,200,220,270,270,270,270
"None","Aggregated","1594508000",5612,0,133.10,0.00,140,87,0,3028.79,1392.83,140,140,140,160,160,170,200,220,270,270,270,270
"None","Aggregated","1594508002",5873,0,130.30,0.00,140,87,0,3028.79,1392.74,140,140,140,160,160,160,190,200,260,270,270,270
"None","Aggregated","1594508004",6176,0,130.50,0.00,140,86,0,3028.79,1392.74,140,140,140,150,160,160,170,200,270,280,280,280
"None","Aggregated","1594508006",6447,0,132.10,0.00,140,86,0,3028.79,1392.75,140,140,140,140,160,160,170,190,270,280,280,280
"None","Aggregated","1594508008",6710,0,131.60,0.00,140,86,0,3028.79,1392.78,140,140,140,140,160,160,170,190,270,280,280,280
"None","Aggregated","1594508010",6969,0,131.40,0.00,140,86,0,3028.79,1392.74,140,140,140,150,160,160,170,190,270,280,280,280
"None","Aggregated","1594508012",7260,0,132.80,0.00,140,86,0,3028.79,1392.80,140,140,140,150,160,160,160,190,220,250,250,250
"None","Aggregated","1594508014",7519,0,134.30,0.00,140,86,0,3028.79,1392.80,140,140,140,150,160,160,170,220,250,270,270,270
"None","Aggregated","1594508016",7804,0,131.90,0.00,130,86,0,3028.79,1392.83,110,140,140,140,160,160,190,220,250,270,270,270
"None","Aggregated","1594508019",8062,0,131.70,0.00,140,86,0,3028.79,1392.83,130,140,140,150,160,160,190,220,250,270,270,270
"None","Aggregated","1594508021",8325,0,131.00,0.00,140,86,0,3028.79,1392.79,130,140,140,160,160,160,190,230,270,270,270,270
"None","Aggregated","1594508023",8622,0,131.60,0.00,140,85,0,3028.79,1392.81,130,140,140,160,160,170,200,230,270,270,270,270
"None","Aggregated","1594508025",8893,0,132.70,0.00,140,85,0,3028.79,1392.73,130,140,140,160,160,160,190,220,250,270,270,270
"None","Aggregated","1594508027",9159,0,133.60,0.00,140,85,0,3028.79,1392.75,110,140,140,160,160,160,190,220,250,270,270,270
"None","Aggregated","1594508029",9424,0,131.00,0.00,140,85,0,3028.79,1392.74,140,140,140,160,160,160,190,200,250,250,250,250
"None","Aggregated","1594508031",9714,0,132.60,0.00,140,85,0,3028.79,1392.76,140,140,140,160,160,160,190,200,250,250,250,250
"None","Aggregated","1594508033",9993,0,134.50,0.00,140,85,0,3028.79,1392.74,130,140,140,160,160,160,170,200,230,250,250,250
"None","Aggregated","1594508035",10236,0,133.00,0.00,130,85,0,3028.79,1392.73,110,140,140,160,160,160,190,190,230,230,230,230
