"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",239,0,0,7,0,203,1393,0.13,0.00,0,1,16,16,16,16,31,78,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",226,0,0,6,0,234,1375,0.13,0.00,0,0,16,16,16,16,31,62,230,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",243,0,0,5,0,31,1423,0.13,0.00,0,1,16,16,16,16,16,17,31,31,31,31
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",229,0,0,5,0,78,1409,0.13,0.00,0,0,16,16,16,16,31,64,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",239,0,0,5,0,78,1375,0.13,0.00,0,0,16,16,16,16,31,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",238,0,0,6,0,79,1383,0.13,0.00,0,0,16,16,16,16,78,78,80,80,80,80
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",236,0,0,6,0,78,1393,0.13,0.00,0,0,16,16,16,17,62,78,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",207,0,0,4,0,62,1375,0.11,0.00,0,0,16,16,16,16,16,31,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",216,0,0,6,0,78,1423,0.12,0.00,0,1,16,16,16,16,31,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",243,0,0,5,0,78,1409,0.13,0.00,0,0,16,16,16,16,17,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",241,0,0,4,0,31,1375,0.13,0.00,0,0,16,16,16,16,16,24,31,31,31,31
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",253,0,0,5,0,78,1383,0.14,0.00,0,0,16,16,16,16,16,16,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",257,0,0,5,0,63,1393,0.14,0.00,0,0,16,16,16,16,31,63,64,64,64,64
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",219,0,0,4,0,78,1375,0.12,0.00,0,0,14,16,16,16,31,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",228,0,0,5,0,78,1423,0.13,0.00,0,0,16,16,16,16,62,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",251,0,0,5,0,62,1409,0.14,0.00,0,0,16,16,16,16,31,62,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",229,0,0,6,0,78,1375,0.13,0.00,0,1,16,16,16,16,62,78,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",242,0,0,5,0,63,1383,0.13,0.00,0,1,16,16,16,16,16,31,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",230,0,0,5,0,62,1393,0.13,0.00,0,7,16,16,16,16,17,31,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",226,0,0,4,0,62,1375,0.13,0.00,0,0,1,16,16,16,16,16,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",227,0,0,3,0,22,1423,0.13,0.00,0,0,0,16,16,16,16,16,23,23,23,23
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",220,0,0,3,0,62,1409,0.12,0.00,0,0,0,16,16,16,17,31,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",238,0,0,7,0,218,1375,0.13,0.00,0,16,16,16,16,16,62,78,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",233,0,0,5,0,78,1383,0.13,0.00,0,0,16,16,16,16,16,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",224,0,0,4,0,62,1393,0.12,0.00,0,0,11,16,16,16,17,62,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",238,0,0,4,0,93,1375,0.13,0.00,0,0,16,16,16,16,17,31,94,94,94,94
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",234,0,0,6,0,78,1423,0.13,0.00,0,0,16,16,16,16,62,64,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",229,0,0,6,0,93,1409,0.13,0.00,0,16,16,16,16,16,31,63,94,94,94,94
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",243,0,0,5,0,78,1375,0.13,0.00,0,1,16,16,16,16,16,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",275,0,0,5,0,78,1383,0.15,0.00,0,0,16,16,16,16,24,47,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",233,0,0,5,0,78,1393,0.13,0.00,0,0,16,16,16,16,17,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",240,0,0,4,0,62,1375,0.13,0.00,0,0,16,16,16,16,16,16,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",220,0,0,6,0,204,1423,0.12,0.00,0,0,16,16,16,16,31,78,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",210,0,0,5,0,62,1409,0.12,0.00,0,0,16,16,16,16,16,62,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",237,0,0,5,0,78,1375,0.13,0.00,0,0,16,16,16,16,27,63,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",241,0,0,5,0,62,1383,0.13,0.00,0,0,16,16,16,16,17,31,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",255,0,0,7,0,171,1393,0.14,0.00,0,1,16,16,16,16,63,78,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",260,0,0,5,0,62,1375,0.14,0.00,0,0,16,16,16,16,31,47,62,62,62,62
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",235,0,0,5,0,78,1423,0.13,0.00,0,0,16,16,16,16,16,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",239,0,0,5,0,80,1409,0.13,0.00,0,0,16,16,16,16,31,47,80,80,80,80
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",238,0,0,5,0,218,1375,0.13,0.00,0,0,15,16,16,16,47,78,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",229,0,0,5,0,78,1383,0.13,0.00,0,0,16,16,16,16,17,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",244,0,0,4,0,16,1393,0.14,0.00,0,0,16,16,16,16,16,16,17,17,17,17
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",212,0,0,5,0,78,1375,0.12,0.00,0,12,16,16,16,16,16,17,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",232,0,0,5,0,78,1423,0.13,0.00,0,0,16,16,16,16,31,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",254,0,0,6,0,78,1409,0.14,0.00,0,1,16,16,16,16,31,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",230,0,0,4,0,31,1375,0.13,0.00,0,0,16,16,16,16,16,16,31,31,31,31
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",221,0,0,5,0,78,1383,0.12,0.00,0,0,16,16,16,16,31,62,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",251,0,0,5,0,62,1393,0.14,0.00,0,0,16,16,16,16,16,31,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",255,0,0,5,0,62,1375,0.14,0.00,0,0,16,16,16,16,31,62,63,63,63,63
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",244,0,0,6,0,78,1423,0.14,0.00,0,12,16,16,16,16,31,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",236,0,0,5,0,78,1409,0.13,0.00,0,13,16,16,16,16,16,47,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",236,0,0,5,0,78,1375,0.13,0.00,0,0,16,16,16,16,25,31,78,78,78,78
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",221,0,0,5,0,62,1383,0.12,0.00,0,0,16,16,16,16,31,31,62,62,62,62
"None","Aggregated",23989,0,0,5,0,234,1392,13.32,0.00,0,0,16,16,16,16,17,62,80,220,230,230
