"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594614859",70,0,0.00,0.00,110,112,109,140.64,1394.31,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594614861",228,0,0.00,0.00,110,114,93,156.27,1393.71,110,110,120,120,130,130,140,140,160,160,160,160
"None","Aggregated","1594614864",357,0,51.33,0.00,110,114,93,187.54,1393.60,110,110,110,120,130,130,140,170,190,190,190,190
"None","Aggregated","1594614866",528,0,59.50,0.00,110,115,93,187.54,1393.39,110,110,120,120,130,130,160,170,190,190,190,190
"None","Aggregated","1594614868",787,0,65.75,0.00,110,116,93,213.90,1393.66,110,110,120,130,130,140,170,180,210,210,210,210
"None","Aggregated","1594614870",1083,0,77.40,0.00,110,118,93,218.76,1393.82,110,120,130,130,130,160,180,190,220,220,220,220
"None","Aggregated","1594614872",1380,0,98.70,0.00,110,119,93,250.03,1393.62,110,120,130,130,140,170,200,200,230,250,250,250
"None","Aggregated","1594614874",1753,0,110.10,0.00,110,121,93,1144.03,1393.31,120,130,130,130,140,170,200,200,250,1100,1100,1100
"None","Aggregated","1594614876",2182,0,133.70,0.00,120,123,93,1144.03,1393.59,120,130,130,130,140,170,200,220,300,1100,1100,1100
"None","Aggregated","1594614878",2624,0,157.90,0.00,120,131,93,1315.48,1393.43,120,130,130,140,160,200,300,330,1300,1300,1300,1300
"None","Aggregated","1594614880",3117,0,174.90,0.00,120,138,93,2348.13,1393.40,130,130,140,140,170,220,300,340,2300,2300,2300,2300
"None","Aggregated","1594614882",3646,0,191.70,0.00,130,144,93,2348.13,1393.33,130,140,160,170,220,270,340,360,2300,2300,2300,2300
"None","Aggregated","1594614884",4204,0,213.80,0.00,130,145,93,2348.13,1393.18,140,140,160,170,220,270,330,360,2300,2300,2300,2300
"None","Aggregated","1594614886",4766,0,231.00,0.00,130,149,93,2348.13,1392.99,140,160,170,190,230,250,310,360,2300,2300,2300,2300
