"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",221,0,110,113,93,175,1423,0.12,0.00,110,110,110,110,120,160,170,170,180,180,180,180
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",224,0,110,112,93,203,1409,0.12,0.00,110,110,110,110,120,140,170,170,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",228,0,110,111,93,171,1375,0.13,0.00,110,110,110,110,120,130,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",246,0,110,112,93,171,1383,0.14,0.00,110,110,110,110,120,140,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",226,0,110,111,93,171,1393,0.13,0.00,110,110,110,110,110,120,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",215,0,110,113,93,203,1375,0.12,0.00,110,110,110,110,120,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",243,0,110,112,93,187,1423,0.13,0.00,110,110,110,110,110,130,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",204,0,110,114,99,187,1409,0.11,0.00,110,110,110,110,130,140,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",216,0,110,112,93,203,1375,0.12,0.00,110,110,110,110,110,130,170,180,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",236,0,110,114,93,203,1383,0.13,0.00,110,110,110,110,130,160,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",243,0,110,114,93,203,1393,0.13,0.00,110,110,110,110,120,160,170,180,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",218,0,110,113,95,203,1375,0.12,0.00,110,110,110,110,120,140,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",242,0,110,112,93,189,1423,0.13,0.00,110,110,110,110,110,130,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",237,0,110,112,93,187,1409,0.13,0.00,110,110,110,110,110,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",241,0,110,112,93,189,1375,0.13,0.00,110,110,110,110,110,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",234,0,110,113,93,203,1383,0.13,0.00,110,110,110,110,110,140,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",237,0,110,112,95,188,1393,0.13,0.00,110,110,110,110,110,130,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",244,0,110,111,93,204,1375,0.14,0.00,110,110,110,110,110,120,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",193,0,110,113,93,187,1423,0.11,0.00,110,110,110,110,120,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",241,0,110,113,93,187,1409,0.13,0.00,110,110,110,110,120,140,180,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",220,0,110,113,93,196,1375,0.12,0.00,110,110,110,110,120,140,170,170,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",236,0,110,113,93,187,1383,0.13,0.00,110,110,110,110,120,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",209,0,110,112,100,204,1393,0.12,0.00,110,110,110,110,120,130,170,170,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",215,0,110,113,93,187,1375,0.12,0.00,110,110,110,110,120,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",221,0,110,112,93,187,1423,0.12,0.00,110,110,110,110,110,130,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",238,0,110,113,98,187,1409,0.13,0.00,110,110,110,110,120,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",232,0,110,112,93,203,1375,0.13,0.00,110,110,110,110,110,140,190,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",250,0,110,113,93,189,1383,0.14,0.00,110,110,110,110,120,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",248,0,110,113,93,187,1393,0.14,0.00,110,110,110,110,120,140,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",229,0,110,111,95,187,1375,0.13,0.00,110,110,110,110,110,130,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",236,0,110,111,93,187,1423,0.13,0.00,110,110,110,110,110,130,160,160,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",232,0,110,111,93,175,1409,0.13,0.00,110,110,110,110,110,120,160,170,180,180,180,180
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",234,0,110,113,95,234,1375,0.13,0.00,110,110,110,110,120,160,170,190,230,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",240,0,110,113,94,171,1383,0.13,0.00,110,110,110,110,120,140,170,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",228,0,110,112,95,203,1393,0.13,0.00,110,110,110,110,110,130,170,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",220,0,110,112,95,171,1375,0.12,0.00,110,110,110,110,120,140,140,160,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",232,0,110,111,95,183,1423,0.13,0.00,110,110,110,110,110,130,160,170,180,180,180,180
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",222,0,110,112,93,187,1409,0.12,0.00,110,110,110,110,120,140,160,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",214,0,110,115,95,203,1375,0.12,0.00,110,110,110,110,130,160,180,190,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",234,0,110,111,93,171,1383,0.13,0.00,110,110,110,110,110,120,160,160,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",248,0,110,112,93,190,1393,0.14,0.00,110,110,110,110,110,140,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",233,0,110,113,93,187,1375,0.13,0.00,110,110,110,110,120,140,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",221,0,110,112,95,171,1423,0.12,0.00,110,110,110,110,110,130,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",236,0,110,112,93,187,1409,0.13,0.00,110,110,110,110,110,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",230,0,110,171,93,13265,1375,0.13,0.00,110,110,110,110,130,160,190,190,13000,13000,13000,13000
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",244,0,110,114,93,218,1383,0.14,0.00,110,110,110,110,130,160,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",238,0,110,112,93,171,1393,0.13,0.00,110,110,110,110,120,140,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",228,0,110,112,95,312,1375,0.13,0.00,110,110,110,110,110,140,160,170,310,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",229,0,110,113,93,187,1423,0.13,0.00,110,110,110,110,120,160,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",233,0,110,112,99,171,1409,0.13,0.00,110,110,110,110,110,140,170,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",208,0,110,111,95,190,1375,0.12,0.00,110,110,110,110,110,130,150,160,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",221,0,110,112,93,196,1383,0.12,0.00,110,110,110,110,110,130,160,170,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",191,0,110,113,93,187,1393,0.11,0.00,110,110,110,110,110,150,180,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",231,0,110,111,93,203,1375,0.13,0.00,110,110,110,110,110,130,160,160,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",256,0,110,112,93,187,1423,0.14,0.00,110,110,110,110,110,130,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",228,0,110,112,93,187,1409,0.13,0.00,110,110,110,110,120,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",222,0,110,113,93,187,1375,0.12,0.00,110,110,110,110,120,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",248,0,110,113,93,187,1383,0.14,0.00,110,110,110,110,120,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",215,0,110,114,93,187,1393,0.12,0.00,110,110,110,110,130,160,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",231,0,110,113,94,189,1375,0.13,0.00,110,110,110,110,120,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",211,0,110,112,93,187,1423,0.12,0.00,110,110,110,110,110,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",218,0,110,112,95,187,1409,0.12,0.00,110,110,110,110,120,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",245,0,110,112,93,191,1375,0.14,0.00,110,110,110,110,120,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",227,0,110,113,95,213,1383,0.13,0.00,110,110,110,110,110,140,190,190,210,210,210,210
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",224,0,110,112,93,187,1393,0.12,0.00,110,110,110,110,110,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",249,0,110,112,100,203,1375,0.14,0.00,110,110,110,110,120,130,160,170,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",240,0,110,113,93,203,1423,0.13,0.00,110,110,110,110,120,160,170,180,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",252,0,110,111,93,187,1409,0.14,0.00,110,110,110,110,120,130,140,160,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",257,0,110,112,93,173,1375,0.14,0.00,110,110,110,110,120,140,160,160,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",229,0,110,113,93,187,1383,0.13,0.00,110,110,110,110,120,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",225,0,110,113,93,187,1393,0.12,0.00,110,110,110,110,120,160,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",219,0,110,113,93,173,1375,0.12,0.00,110,110,110,110,120,140,170,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",248,0,110,116,93,1109,1423,0.14,0.00,110,110,110,110,120,140,170,170,1100,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",222,0,110,112,98,171,1409,0.12,0.00,110,110,110,110,110,140,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",245,0,110,112,95,203,1375,0.14,0.00,110,110,110,110,110,130,160,170,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",246,0,110,113,93,188,1383,0.14,0.00,110,110,110,110,120,160,170,190,190,190,190,190
"None","Aggregated",23656,0,110,114,93,13390,1393,13.13,0.00,110,110,110,110,120,140,170,170,200,1100,13000,13000
