"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",4402,0,170,200,109,1275,1423,2.44,0.00,170,200,230,250,310,390,440,490,590,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",4516,0,170,199,109,640,1409,2.51,0.00,170,200,230,250,310,380,450,480,580,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",4567,0,170,201,104,1261,1375,2.53,0.00,170,200,230,250,320,390,450,490,610,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",4719,0,170,200,109,1256,1383,2.62,0.00,170,200,230,250,330,390,450,480,610,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",4451,0,170,200,109,642,1393,2.47,0.00,170,200,230,250,310,380,450,490,580,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",4544,0,170,199,103,595,1375,2.52,0.00,170,200,230,250,310,390,450,480,550,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",4644,0,170,200,109,1148,1423,2.58,0.00,170,200,230,250,310,390,450,490,600,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",4532,0,170,200,109,594,1409,2.52,0.00,170,200,230,250,330,390,450,480,580,590,590,590
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",4664,0,170,201,109,595,1375,2.59,0.00,170,200,230,250,320,390,450,490,590,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",4522,0,170,201,109,657,1383,2.51,0.00,170,200,230,250,310,390,470,500,580,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",4547,0,170,200,109,595,1393,2.52,0.00,170,200,230,250,310,390,450,490,580,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",4624,0,170,199,107,1267,1375,2.57,0.00,170,200,230,250,310,380,450,480,580,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",4607,0,170,201,109,1249,1423,2.56,0.00,170,200,230,250,310,390,450,500,610,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",4594,0,170,200,105,1145,1409,2.55,0.00,170,200,230,250,330,390,450,480,590,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",4566,0,170,202,107,642,1375,2.53,0.00,170,200,230,250,330,390,450,500,600,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",4592,0,170,200,109,1145,1383,2.55,0.00,170,200,230,250,330,390,470,500,590,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",4557,0,170,200,109,697,1393,2.53,0.00,170,200,230,250,310,390,440,480,580,700,700,700
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",4624,0,170,202,109,1178,1375,2.57,0.00,170,200,240,260,320,380,450,490,560,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",4504,0,170,202,109,1189,1423,2.50,0.00,170,200,230,250,320,380,450,480,560,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",4584,0,170,200,109,1133,1409,2.54,0.00,170,200,230,250,310,390,440,490,610,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",4495,0,170,202,107,1165,1375,2.49,0.00,170,200,230,260,330,390,470,500,590,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",4562,0,170,201,109,642,1383,2.53,0.00,170,200,230,250,330,390,450,500,590,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",4542,0,170,200,109,626,1393,2.52,0.00,170,200,230,250,320,390,450,490,550,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",4511,0,170,200,109,1176,1375,2.50,0.00,170,200,230,250,320,390,450,500,580,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",4545,0,170,201,109,611,1423,2.52,0.00,170,200,230,250,310,390,450,490,580,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",4634,0,170,201,108,610,1409,2.57,0.00,170,200,230,250,330,390,440,480,590,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",4589,0,170,198,105,595,1375,2.55,0.00,170,200,230,250,310,390,450,490,560,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",4572,0,170,200,103,580,1383,2.54,0.00,170,200,230,250,310,380,450,480,570,580,580,580
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",4500,0,170,198,107,640,1393,2.50,0.00,170,200,230,250,310,380,440,480,560,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",4639,0,170,200,109,1173,1375,2.57,0.00,170,200,230,250,310,390,450,490,580,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",4510,0,170,200,109,645,1423,2.50,0.00,170,200,230,250,310,390,450,480,580,650,650,650
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",4614,0,170,201,109,595,1409,2.56,0.00,170,200,230,250,330,390,450,490,580,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",4505,0,170,200,99,640,1375,2.50,0.00,170,200,230,250,320,390,450,500,560,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",4431,0,170,199,102,640,1383,2.46,0.00,170,200,230,250,310,380,440,480,590,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",4591,0,170,199,109,1282,1393,2.55,0.00,170,200,230,250,310,380,450,500,630,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",4629,0,170,201,109,657,1375,2.57,0.00,170,200,230,250,330,390,450,500,590,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",4532,0,170,201,109,626,1423,2.52,0.00,170,200,230,250,320,380,450,480,600,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",4559,0,170,201,109,642,1409,2.53,0.00,170,200,230,250,310,390,450,490,580,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",4510,0,170,198,109,610,1375,2.50,0.00,170,200,230,250,310,380,440,480,580,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",4605,0,170,200,109,1171,1383,2.56,0.00,170,200,230,250,310,390,450,500,580,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",4610,0,170,200,109,640,1393,2.56,0.00,170,200,230,250,330,390,450,500,580,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",4669,0,170,202,109,666,1375,2.59,0.00,170,200,240,270,330,390,450,500,600,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",4744,0,170,201,104,645,1423,2.63,0.00,170,200,230,260,310,390,450,490,580,650,650,650
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",4587,0,170,198,109,1203,1409,2.55,0.00,170,200,230,250,310,380,440,490,610,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",4551,0,170,201,105,593,1375,2.53,0.00,170,200,230,260,330,380,450,480,560,590,590,590
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",4554,0,170,199,109,626,1383,2.53,0.00,170,200,230,250,330,390,450,500,580,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",4605,0,170,200,109,610,1393,2.56,0.00,170,200,230,250,320,390,450,500,580,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",4399,0,170,199,109,642,1375,2.44,0.00,170,200,230,250,310,380,450,500,580,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",4594,0,170,201,109,603,1423,2.55,0.00,170,200,230,260,310,390,450,490,580,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",4632,0,170,201,109,1157,1409,2.57,0.00,170,200,230,250,310,380,450,490,590,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",4531,0,170,200,104,657,1375,2.51,0.00,170,200,230,250,310,390,450,490,590,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",4653,0,170,201,102,1182,1383,2.58,0.00,170,200,230,250,330,390,450,500,610,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",4537,0,170,201,103,595,1393,2.52,0.00,170,200,240,250,330,390,450,490,580,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",4603,0,170,201,109,609,1375,2.55,0.00,170,200,230,260,330,390,450,490,560,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",4648,0,170,197,102,657,1423,2.58,0.00,170,200,230,250,310,370,440,480,550,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",4606,0,170,202,109,610,1409,2.56,0.00,170,200,230,270,330,390,450,480,570,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",4486,0,170,202,109,609,1375,2.49,0.00,170,200,250,270,330,390,450,500,560,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",4543,0,170,199,109,627,1383,2.52,0.00,170,200,230,250,310,380,440,480,560,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",4471,0,170,200,109,1165,1393,2.48,0.00,170,200,230,250,330,390,450,500,600,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",4478,0,170,200,105,642,1375,2.49,0.00,170,200,230,250,320,390,450,490,590,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",4559,0,170,202,109,1203,1423,2.53,0.00,170,200,240,250,330,390,450,500,580,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",4595,0,170,200,109,657,1409,2.55,0.00,170,200,230,250,320,380,440,480,570,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",4436,0,170,201,108,1176,1375,2.46,0.00,170,200,230,250,330,380,450,500,600,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",4496,0,170,201,109,1145,1383,2.50,0.00,170,200,230,250,330,390,450,490,560,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",4568,0,170,200,102,593,1393,2.54,0.00,170,200,230,250,330,390,450,490,560,590,590,590
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",4582,0,170,199,103,1237,1375,2.54,0.00,170,200,230,250,310,390,450,490,590,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",4573,0,170,201,105,578,1423,2.54,0.00,170,200,230,250,310,380,450,490,560,580,580,580
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",4408,0,170,199,106,593,1409,2.45,0.00,170,200,230,250,310,390,440,490,550,590,590,590
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",4514,0,170,199,109,640,1375,2.51,0.00,170,200,230,250,310,380,450,500,580,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",4603,0,170,200,109,1267,1383,2.55,0.00,170,200,230,250,310,380,450,490,560,1300,1300,1300
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",4447,0,170,198,107,579,1393,2.47,0.00,170,200,230,250,310,380,440,490,580,580,580,580
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",4521,0,170,200,109,1361,1375,2.51,0.00,170,200,230,250,310,380,450,490,610,1400,1400,1400
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",4555,0,170,202,109,1124,1423,2.53,0.00,170,200,240,250,330,390,450,500,580,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",4601,0,170,201,109,593,1409,2.55,0.00,170,200,230,250,330,410,460,500,580,590,590,590
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",4533,0,170,198,109,1186,1375,2.52,0.00,170,200,230,250,310,380,450,500,590,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",4537,0,170,199,109,642,1383,2.52,0.00,170,200,230,250,310,380,450,480,560,640,640,640
"None","Aggregated",464954,0,170,200,99,1376,1393,258.06,0.00,170,200,230,250,310,390,450,490,580,660,1300,1400
