"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",4544,0,160,195,102,2760,1393,2.52,0.00,160,200,230,250,310,370,440,480,820,2800,2800,2800
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",4443,0,160,195,93,2315,1375,2.47,0.00,160,200,230,250,310,370,450,480,1200,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",4630,0,160,197,93,2307,1423,2.57,0.00,160,200,230,250,310,380,450,490,910,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",4499,0,160,198,102,4079,1409,2.50,0.00,160,200,230,250,310,380,450,490,1100,4100,4100,4100
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",4524,0,160,194,93,4030,1375,2.51,0.00,160,190,230,250,300,360,430,470,700,4000,4000,4000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",4540,0,160,196,95,2846,1383,2.52,0.00,160,200,230,250,310,370,440,490,1600,2800,2800,2800
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",4530,0,160,195,109,2338,1393,2.51,0.00,160,200,230,250,310,370,440,480,1300,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",4540,0,160,198,109,3744,1375,2.52,0.00,160,200,230,250,310,380,470,510,2000,3700,3700,3700
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",4450,0,160,195,109,3513,1423,2.47,0.00,160,200,230,250,310,380,440,500,1100,3500,3500,3500
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",4566,0,160,196,103,4764,1409,2.53,0.00,160,200,230,250,310,360,440,490,1300,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",4550,0,160,196,95,4068,1375,2.53,0.00,160,200,230,250,310,370,450,500,1500,4100,4100,4100
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",4538,0,160,195,102,2660,1383,2.52,0.00,160,200,230,250,310,370,440,490,660,2700,2700,2700
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",4547,0,160,196,108,4030,1393,2.52,0.00,160,200,230,250,310,380,450,500,1000,4000,4000,4000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",4628,0,160,197,105,3247,1375,2.57,0.00,160,200,230,250,310,380,450,500,630,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",4402,0,160,197,109,3019,1423,2.44,0.00,160,200,230,250,310,370,450,480,1500,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",4560,0,160,201,105,5015,1409,2.53,0.00,160,200,230,250,310,380,450,500,2500,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",4624,0,160,196,109,3498,1375,2.57,0.00,160,200,230,250,310,370,440,480,670,3500,3500,3500
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",4574,0,160,196,105,3213,1383,2.54,0.00,160,200,230,250,300,370,440,500,2000,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",4607,0,160,196,103,3027,1393,2.56,0.00,160,200,230,250,310,380,450,500,600,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",4459,0,160,196,101,5015,1375,2.47,0.00,160,200,230,250,310,360,430,480,720,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",4632,0,160,197,102,4764,1423,2.57,0.00,160,200,230,250,310,360,430,480,2000,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",4604,0,160,194,106,4733,1409,2.56,0.00,160,200,230,250,300,360,440,490,1300,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",4443,0,160,195,109,3760,1375,2.47,0.00,160,200,230,250,300,360,440,480,1500,3800,3800,3800
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",4505,0,160,194,105,2872,1383,2.50,0.00,160,190,230,250,300,360,440,480,1600,2900,2900,2900
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",4512,0,160,194,105,3856,1393,2.50,0.00,160,190,230,250,310,370,450,480,640,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",4713,0,160,198,105,4095,1375,2.62,0.00,160,200,230,250,310,380,450,480,1400,4100,4100,4100
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",4496,0,160,196,93,2334,1423,2.50,0.00,160,200,230,250,310,370,450,480,1700,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",4570,0,160,195,105,3224,1409,2.54,0.00,160,200,230,250,310,360,440,480,640,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",4542,0,160,194,93,3573,1375,2.52,0.00,160,190,230,250,310,370,440,480,600,3600,3600,3600
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",4644,0,160,195,93,2426,1383,2.58,0.00,160,200,230,250,310,370,450,480,620,2400,2400,2400
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",4621,0,160,198,93,3876,1393,2.56,0.00,160,200,230,250,310,380,450,510,1300,3900,3900,3900
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",4451,0,160,194,93,3443,1375,2.47,0.00,160,190,230,250,310,370,440,480,1400,3400,3400,3400
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",4502,0,160,196,109,2447,1423,2.50,0.00,160,200,230,250,310,370,440,490,630,2400,2400,2400
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",4527,0,160,195,93,2576,1409,2.51,0.00,160,200,230,250,310,370,450,500,630,2600,2600,2600
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",4585,0,160,197,102,3318,1375,2.54,0.00,160,200,230,250,310,360,440,490,1700,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",4448,0,160,195,100,3576,1383,2.47,0.00,160,190,230,250,310,360,440,470,1400,3600,3600,3600
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",4612,0,160,198,109,2760,1393,2.56,0.00,160,200,230,250,310,380,450,490,2100,2800,2800,2800
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",4545,0,160,199,104,5015,1375,2.52,0.00,160,200,230,250,310,380,450,500,2300,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",4562,0,160,197,105,5015,1423,2.53,0.00,160,200,230,250,300,360,440,490,2400,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",4650,0,160,194,109,3041,1409,2.58,0.00,160,190,230,250,310,360,440,480,1600,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",4780,0,160,196,105,3224,1375,2.65,0.00,160,200,230,250,310,370,440,480,660,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",4566,0,160,195,105,2592,1383,2.53,0.00,160,200,230,250,310,360,450,490,890,2600,2600,2600
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",4583,0,160,197,104,2581,1393,2.54,0.00,160,200,230,250,310,370,450,500,1100,2600,2600,2600
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",4602,0,160,196,105,2869,1375,2.55,0.00,160,200,230,250,310,360,440,480,1600,2900,2900,2900
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",4596,0,160,196,100,3407,1423,2.55,0.00,160,200,230,250,310,360,440,490,1500,3400,3400,3400
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",4619,0,160,197,105,4983,1409,2.56,0.00,160,200,230,250,310,360,440,490,1300,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",4629,0,160,195,108,2303,1375,2.57,0.00,160,200,230,250,300,360,440,470,1500,2300,2300,2300
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",4538,0,160,197,109,4764,1383,2.52,0.00,160,200,230,250,300,370,450,490,1900,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",4540,0,160,194,109,1988,1393,2.52,0.00,160,200,230,250,310,370,440,480,590,2000,2000,2000
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",4598,0,160,199,105,2744,1375,2.55,0.00,160,200,230,250,310,380,450,500,1900,2700,2700,2700
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",4486,0,160,198,104,4030,1423,2.49,0.00,160,190,230,250,310,370,440,480,2800,4000,4000,4000
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",4609,0,160,197,93,2441,1409,2.56,0.00,160,200,230,250,310,370,450,480,1000,2400,2400,2400
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",4526,0,160,196,106,2720,1375,2.51,0.00,160,200,230,250,310,370,440,480,1500,2700,2700,2700
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",4601,0,160,197,93,4110,1383,2.55,0.00,160,200,230,250,300,360,440,480,1800,4100,4100,4100
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",4462,0,160,198,102,3303,1393,2.48,0.00,160,200,230,250,310,360,440,480,1700,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",4642,0,160,195,93,1440,1375,2.58,0.00,160,200,230,250,310,370,440,480,600,1400,1400,1400
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",4554,0,160,196,109,4026,1423,2.53,0.00,160,200,230,250,310,370,440,480,630,4000,4000,4000
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",4574,0,160,198,109,5015,1409,2.54,0.00,160,200,230,250,310,370,450,510,2000,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",4428,0,160,194,104,2000,1375,2.46,0.00,160,200,230,250,300,370,440,480,670,2000,2000,2000
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",4519,0,160,196,105,4764,1383,2.51,0.00,160,200,230,250,310,360,440,480,2000,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",4536,0,160,193,93,1829,1393,2.52,0.00,160,190,230,250,310,370,440,480,580,1800,1800,1800
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",4594,0,160,195,93,3427,1375,2.55,0.00,160,190,230,250,300,370,440,490,1500,3400,3400,3400
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",4661,0,160,195,103,4764,1423,2.59,0.00,160,200,230,250,300,360,440,480,570,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",4511,0,160,196,94,4015,1409,2.50,0.00,160,200,230,250,310,380,450,500,1700,4000,4000,4000
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",4544,0,160,196,103,3318,1375,2.52,0.00,160,200,230,250,310,360,440,480,1200,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",4527,0,160,195,109,3198,1383,2.51,0.00,160,200,230,250,310,380,450,480,1000,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",4575,0,160,198,108,3407,1393,2.54,0.00,160,200,230,250,310,380,440,480,2000,3400,3400,3400
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",4602,0,160,194,108,2582,1375,2.55,0.00,160,200,230,250,300,360,440,480,1200,2600,2600,2600
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",4555,0,160,196,93,3115,1423,2.53,0.00,160,200,230,250,310,370,460,500,1400,3100,3100,3100
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",4542,0,160,194,105,3019,1409,2.52,0.00,160,190,230,250,310,360,440,480,1300,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",4621,0,160,196,102,4015,1375,2.56,0.00,160,190,230,250,310,370,450,500,2000,4000,4000,4000
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",4750,0,160,196,102,3760,1383,2.64,0.00,160,200,230,250,310,370,450,480,640,3800,3800,3800
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",4587,0,160,196,95,4052,1393,2.55,0.00,160,200,230,250,310,380,440,470,1100,4100,4100,4100
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",4556,0,160,197,102,3775,1375,2.53,0.00,160,200,230,250,310,380,450,480,1800,3800,3800,3800
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",4616,0,160,196,108,4010,1423,2.56,0.00,160,200,230,250,310,370,440,470,2000,4000,4000,4000
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",4505,0,160,195,93,2379,1409,2.50,0.00,160,200,230,250,310,360,440,490,610,2400,2400,2400
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",4448,0,160,200,108,5015,1375,2.47,0.00,160,200,230,250,310,380,440,500,3300,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",4633,0,160,194,104,3255,1383,2.57,0.00,160,200,230,250,300,360,440,470,620,3300,3300,3300
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",4595,0,160,198,105,3019,1393,2.55,0.00,160,200,230,250,310,380,450,500,1500,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",4478,0,160,197,93,2017,1375,2.49,0.00,160,200,230,250,310,360,450,480,1300,2000,2000,2000
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",4469,0,160,197,105,4890,1423,2.48,0.00,160,200,230,250,310,370,450,480,1800,4900,4900,4900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",4578,0,160,197,102,2436,1409,2.54,0.00,160,200,230,250,310,370,440,480,730,2400,2400,2400
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",4594,0,160,195,108,2943,1375,2.55,0.00,160,190,230,250,300,360,440,480,1700,2900,2900,2900
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",4507,0,160,197,105,3841,1383,2.50,0.00,160,200,230,250,310,360,450,480,2100,3800,3800,3800
"None","Aggregated",464895,0,160,196,93,5015,1392,258.03,0.00,160,200,230,250,310,370,440,480,1300,3900,5000,5000
