"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594527791",72,0,0.00,0.00,110,112,109,125.03,1395.06,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594527793",222,0,5.00,0.00,110,112,106,156.24,1393.84,110,110,110,110,130,130,130,140,160,160,160,160
"None","Aggregated","1594527795",380,0,52.00,0.00,110,114,95,203.15,1392.94,110,110,110,120,130,140,160,190,200,200,200,200
"None","Aggregated","1594527798",561,0,61.80,0.00,110,114,95,203.15,1392.75,110,110,110,120,130,140,160,190,200,200,200,200
"None","Aggregated","1594527800",811,0,70.12,0.00,110,116,93,204.61,1392.30,110,110,120,120,130,140,170,190,200,200,200,200
"None","Aggregated","1594527802",1113,0,80.80,0.00,110,120,93,3247.08,1392.68,110,120,120,130,130,140,170,190,3200,3200,3200,3200
"None","Aggregated","1594527804",1437,0,101.60,0.00,110,123,93,3247.08,1392.87,110,120,130,130,140,170,250,270,420,3200,3200,3200
"None","Aggregated","1594527806",1806,0,117.50,0.00,110,123,93,3247.08,1392.87,120,130,130,130,140,170,230,270,420,3200,3200,3200
"None","Aggregated","1594527808",2202,0,138.00,0.00,120,126,93,3247.08,1392.93,120,130,130,130,140,190,270,280,420,3200,3200,3200
"None","Aggregated","1594527810",2670,0,161.00,0.00,120,133,93,3247.08,1392.97,130,130,140,140,160,230,270,290,1900,2100,2100,2100
"None","Aggregated","1594527812",3175,0,177.20,0.00,120,141,93,3247.08,1393.01,130,140,140,140,170,220,270,1300,2600,2700,2700,2700
"None","Aggregated","1594527814",3665,0,197.00,0.00,130,145,93,3247.08,1393.08,140,140,160,160,200,240,290,1200,2400,2700,2700,2700
"None","Aggregated","1594527816",4244,0,214.50,0.00,130,147,93,3247.08,1393.07,140,160,160,170,220,250,290,610,2400,2700,2700,2700
"None","Aggregated","1594527818",4751,0,232.30,0.00,130,159,93,3271.50,1393.13,140,160,170,190,230,270,340,1400,3300,3300,3300,3300
"None","Aggregated","1594527820",5290,0,249.00,0.00,130,162,93,3271.50,1392.94,140,170,190,200,250,330,370,450,3300,3300,3300,3300
"None","Aggregated","1594527822",5851,0,256.20,0.00,140,163,93,3271.50,1392.91,160,190,200,220,250,310,370,390,3300,3300,3300,3300
"None","Aggregated","1594527824",6368,0,255.50,0.00,140,163,93,3271.50,1392.86,160,170,190,200,250,300,370,390,3300,3300,3300,3300
"None","Aggregated","1594527826",6917,0,262.30,0.00,140,163,93,3271.50,1392.84,160,170,200,200,250,310,370,440,3300,3300,3300,3300
"None","Aggregated","1594527829",7472,0,260.50,0.00,140,173,93,3271.50,1392.74,160,190,220,240,360,410,450,520,740,930,930,930
