"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1141,0,16,20,0,234,1375,0.63,0.00,16,16,16,16,31,34,62,120,170,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1210,0,16,20,0,1045,1383,0.67,0.00,16,16,16,16,31,31,63,110,170,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1175,0,16,18,0,140,1393,0.65,0.00,16,16,16,16,31,31,47,63,130,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1085,0,16,19,0,140,1375,0.60,0.00,16,16,16,16,31,32,62,78,110,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1139,0,16,20,0,250,1423,0.63,0.00,16,16,16,17,31,33,78,110,160,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1171,0,16,19,0,156,1409,0.65,0.00,16,16,16,16,31,33,62,110,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1137,0,16,20,0,156,1375,0.63,0.00,16,16,16,16,31,47,63,110,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1186,0,16,19,0,140,1383,0.66,0.00,16,16,16,16,31,46,62,94,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1230,0,16,19,0,140,1393,0.68,0.00,16,16,16,16,31,31,62,78,110,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1136,0,16,19,0,156,1375,0.63,0.00,16,16,16,16,31,32,62,78,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1139,0,16,20,0,250,1423,0.63,0.00,16,16,16,16,31,32,62,78,230,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1149,0,16,19,0,156,1409,0.64,0.00,16,16,16,16,31,32,63,94,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1188,0,16,19,0,234,1375,0.66,0.00,16,16,16,16,31,33,63,93,160,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1120,0,16,19,0,328,1383,0.62,0.00,16,16,16,16,31,32,63,110,140,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1196,0,16,19,0,157,1393,0.66,0.00,16,16,16,16,31,31,47,94,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1169,0,16,19,0,1046,1375,0.65,0.00,16,16,16,16,31,31,47,63,140,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1194,0,16,20,0,234,1423,0.66,0.00,16,16,16,16,31,47,63,94,160,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1150,0,16,19,0,140,1409,0.64,0.00,16,16,16,16,31,33,62,78,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1210,0,16,20,0,203,1375,0.67,0.00,16,16,16,16,31,47,78,110,170,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1191,0,16,19,0,234,1383,0.66,0.00,16,16,16,16,31,31,62,78,160,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1138,0,16,19,0,157,1393,0.63,0.00,16,16,16,16,31,31,47,78,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1168,0,16,19,0,140,1375,0.65,0.00,16,16,16,16,31,31,62,94,130,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1142,0,16,20,0,218,1423,0.63,0.00,16,16,16,16,31,47,63,94,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1205,0,16,19,0,140,1409,0.67,0.00,16,16,16,16,31,31,47,63,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1172,0,16,18,0,125,1375,0.65,0.00,16,16,16,16,31,31,47,78,130,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1179,0,16,20,0,171,1383,0.65,0.00,16,16,16,16,31,46,63,120,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1205,0,16,19,0,171,1393,0.67,0.00,16,16,16,16,31,47,62,94,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1149,0,16,19,0,156,1375,0.64,0.00,16,16,16,16,31,31,47,78,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1231,0,16,19,0,250,1423,0.68,0.00,16,16,16,16,31,31,62,94,230,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1199,0,16,20,0,156,1409,0.67,0.00,16,16,16,17,31,47,63,110,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1202,0,16,19,0,140,1375,0.67,0.00,16,16,16,16,31,32,63,94,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1129,0,16,20,0,250,1383,0.63,0.00,16,16,16,16,31,47,63,110,160,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1110,0,16,19,0,156,1393,0.62,0.00,16,16,16,16,31,33,62,78,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1153,0,16,19,0,140,1375,0.64,0.00,16,16,16,16,31,47,78,110,130,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1160,0,16,19,0,156,1423,0.64,0.00,16,16,16,16,31,31,62,94,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1174,0,16,19,0,272,1409,0.65,0.00,16,16,16,16,31,32,62,94,160,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1198,0,16,19,0,141,1375,0.67,0.00,16,16,16,16,31,31,62,110,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1184,0,16,19,0,234,1383,0.66,0.00,16,16,16,16,31,32,62,94,170,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1165,0,16,20,0,1031,1393,0.65,0.00,16,16,16,16,31,32,62,78,160,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1180,0,16,20,0,173,1375,0.66,0.00,16,16,16,16,31,32,63,110,140,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1153,0,16,19,0,143,1423,0.64,0.00,16,16,16,16,31,31,62,78,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1191,0,16,19,0,171,1409,0.66,0.00,16,16,16,16,31,31,62,94,130,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1173,0,16,19,0,156,1375,0.65,0.00,16,16,16,16,31,31,62,79,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1190,0,16,20,0,234,1383,0.66,0.00,16,16,16,16,31,32,62,110,170,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1161,0,16,19,0,171,1393,0.64,0.00,16,16,16,16,31,32,62,78,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1167,0,16,19,0,171,1375,0.65,0.00,16,16,16,16,31,31,62,110,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1136,0,16,19,0,250,1423,0.63,0.00,16,16,16,16,31,32,63,110,160,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1182,0,16,19,0,220,1409,0.66,0.00,16,16,16,16,31,31,63,94,160,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1162,0,16,21,0,1031,1375,0.65,0.00,16,16,16,16,31,47,78,120,230,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1188,0,16,19,0,250,1383,0.66,0.00,16,16,16,16,31,32,62,78,140,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1195,0,16,19,0,141,1393,0.66,0.00,16,16,16,16,31,31,47,63,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1150,0,16,19,0,140,1375,0.64,0.00,16,16,16,16,31,33,63,94,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1196,0,16,19,0,187,1423,0.66,0.00,16,16,16,16,31,32,62,94,160,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1202,0,16,19,0,171,1409,0.67,0.00,16,16,16,16,31,31,63,94,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1183,0,16,19,0,156,1375,0.66,0.00,16,16,16,16,31,32,63,110,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1210,0,16,20,0,1032,1383,0.67,0.00,16,16,16,16,31,32,63,110,170,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1171,0,16,19,0,171,1393,0.65,0.00,16,16,16,16,31,31,47,78,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1183,0,16,19,0,171,1375,0.66,0.00,16,16,16,16,31,31,62,80,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1224,0,16,20,0,234,1423,0.68,0.00,16,16,16,16,31,33,78,120,170,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1174,0,16,20,0,191,1409,0.65,0.00,16,16,16,16,31,47,63,78,150,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1137,0,16,19,0,171,1375,0.63,0.00,16,16,16,16,31,31,62,94,140,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1168,0,16,21,0,1017,1383,0.65,0.00,16,16,16,16,31,47,63,110,160,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1163,0,16,19,0,234,1393,0.65,0.00,16,16,16,16,31,47,62,94,160,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1148,0,16,20,0,272,1375,0.64,0.00,16,16,16,16,31,33,62,94,160,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1178,0,16,20,0,250,1423,0.65,0.00,16,16,16,16,31,47,78,110,190,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1175,0,16,19,0,157,1409,0.65,0.00,16,16,16,16,31,31,62,78,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1211,0,16,19,0,156,1375,0.67,0.00,16,16,16,16,31,31,62,100,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1100,0,16,19,0,156,1383,0.61,0.00,16,16,16,16,31,46,62,94,140,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1135,0,16,19,0,171,1393,0.63,0.00,16,16,16,16,31,31,62,94,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1213,0,16,19,0,171,1375,0.67,0.00,16,16,16,16,31,31,63,94,140,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1141,0,16,19,0,171,1423,0.63,0.00,16,16,16,16,31,31,78,110,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1172,0,16,19,0,142,1409,0.65,0.00,16,16,16,16,31,32,63,78,140,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1181,0,16,20,0,156,1375,0.66,0.00,16,16,16,16,31,47,63,110,150,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",1204,0,16,19,0,156,1383,0.67,0.00,16,16,16,16,31,33,63,110,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",1211,0,16,19,0,187,1393,0.67,0.00,16,16,16,16,31,31,62,110,170,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",1160,0,16,19,0,171,1375,0.64,0.00,16,16,16,16,31,38,62,94,140,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",1185,0,16,19,0,156,1423,0.66,0.00,16,16,16,16,31,31,62,78,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",1193,0,16,19,0,171,1409,0.66,0.00,16,16,16,16,31,31,62,94,140,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",1186,0,16,19,0,265,1375,0.66,0.00,16,16,16,16,31,47,62,94,140,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",1186,0,16,19,0,250,1383,0.66,0.00,16,16,16,16,31,47,78,110,160,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",1189,0,16,20,0,203,1393,0.66,0.00,16,16,16,16,31,47,63,110,160,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",1149,0,16,19,0,234,1375,0.64,0.00,16,16,16,16,31,31,62,63,130,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",1187,0,16,19,0,171,1423,0.66,0.00,16,16,16,16,31,32,62,78,160,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",1153,0,16,19,0,156,1409,0.64,0.00,16,16,16,16,31,31,48,72,160,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",1215,0,16,20,0,1015,1375,0.67,0.00,16,16,16,16,31,31,63,110,160,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",1184,0,16,20,0,183,1383,0.66,0.00,16,16,16,16,31,46,63,110,170,180,180,180
"None","Aggregated",119562,0,16,19,0,1046,1393,66.38,0.00,16,16,16,16,31,32,62,94,160,270,1000,1000
