"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",224,0,110,110,93,171,1393,0.12,0.00,110,110,110,110,110,120,140,140,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",238,0,110,112,93,174,1375,0.13,0.00,110,110,110,110,110,140,170,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",206,0,110,112,93,187,1423,0.11,0.00,110,110,110,110,120,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",222,0,110,112,95,173,1409,0.12,0.00,110,110,110,110,110,130,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",226,0,110,111,93,171,1375,0.13,0.00,110,110,110,110,110,140,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",222,0,110,111,93,187,1383,0.12,0.00,110,110,110,110,110,130,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",246,0,110,111,94,171,1393,0.14,0.00,110,110,110,110,110,130,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",258,0,110,114,93,188,1375,0.14,0.00,110,110,110,110,120,160,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",220,0,110,111,93,171,1423,0.12,0.00,110,110,110,110,110,140,160,160,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",233,0,110,115,93,187,1409,0.13,0.00,110,110,110,110,140,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",223,0,110,113,93,187,1375,0.12,0.00,110,110,110,110,130,160,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",242,0,110,112,93,187,1383,0.13,0.00,110,110,110,110,110,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",243,0,110,111,93,180,1393,0.13,0.00,110,110,110,110,110,130,170,170,180,180,180,180
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",233,0,110,114,93,187,1375,0.13,0.00,110,110,110,110,130,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",231,0,110,112,93,187,1423,0.13,0.00,110,110,110,110,110,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",237,0,110,112,95,187,1409,0.13,0.00,110,110,110,110,110,140,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",222,0,110,114,93,187,1375,0.12,0.00,110,110,110,110,140,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",230,0,110,113,93,187,1383,0.13,0.00,110,110,110,110,120,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",220,0,110,113,95,187,1393,0.12,0.00,110,110,110,110,120,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",230,0,110,111,99,173,1375,0.13,0.00,110,110,110,110,110,140,140,140,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",236,0,110,111,93,171,1423,0.13,0.00,110,110,110,110,110,130,140,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",237,0,110,111,93,218,1409,0.13,0.00,110,110,110,110,110,130,170,170,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",248,0,110,111,93,171,1375,0.14,0.00,110,110,110,110,110,130,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",243,0,110,111,95,187,1383,0.13,0.00,110,110,110,110,110,130,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",240,0,110,112,93,187,1393,0.13,0.00,110,110,110,110,120,130,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",223,0,110,112,93,187,1375,0.12,0.00,110,110,110,110,110,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",213,0,110,112,95,171,1423,0.12,0.00,110,110,110,110,120,140,160,160,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",233,0,110,112,95,171,1409,0.13,0.00,110,110,110,110,110,140,160,160,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",234,0,110,112,93,187,1375,0.13,0.00,110,110,110,110,110,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",235,0,110,112,98,180,1383,0.13,0.00,110,110,110,110,110,140,160,170,180,180,180,180
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",240,0,110,112,96,187,1393,0.13,0.00,110,110,110,110,120,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",252,0,110,113,94,187,1375,0.14,0.00,110,110,110,110,120,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",240,0,110,113,93,315,1423,0.13,0.00,110,110,110,110,120,160,170,170,320,320,320,320
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",204,0,110,111,93,203,1409,0.11,0.00,110,110,110,110,110,130,140,170,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",211,0,110,113,101,187,1375,0.12,0.00,110,110,110,110,110,160,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",218,0,110,112,93,187,1383,0.12,0.00,110,110,110,110,110,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",221,0,110,112,93,187,1393,0.12,0.00,110,110,110,110,110,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",223,0,110,112,93,187,1375,0.12,0.00,110,110,110,110,110,130,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",242,0,110,111,93,187,1423,0.13,0.00,110,110,110,110,110,130,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",199,0,110,112,93,189,1409,0.11,0.00,110,110,110,110,120,140,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",227,0,110,111,93,187,1375,0.13,0.00,110,110,110,110,110,120,140,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",223,0,110,113,93,171,1383,0.12,0.00,110,110,110,110,130,160,160,160,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",259,0,110,110,93,171,1393,0.14,0.00,110,110,110,110,110,110,140,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",216,0,110,111,93,218,1375,0.12,0.00,110,110,110,110,110,130,170,190,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",250,0,110,112,99,173,1423,0.14,0.00,110,110,110,110,110,140,170,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",220,0,110,111,93,171,1409,0.12,0.00,110,110,110,110,120,130,140,160,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",257,0,110,113,96,187,1375,0.14,0.00,110,110,110,110,110,160,170,190,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",254,0,110,111,93,171,1383,0.14,0.00,110,110,110,110,110,130,160,170,170,170,170,170
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",227,0,110,114,93,203,1393,0.13,0.00,110,110,110,110,130,160,170,170,200,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",240,0,110,112,95,187,1375,0.13,0.00,110,110,110,110,110,140,170,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",244,0,110,111,93,190,1423,0.14,0.00,110,110,110,110,110,130,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",237,0,110,112,93,187,1409,0.13,0.00,110,110,110,110,120,140,160,170,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",220,0,110,112,93,187,1375,0.12,0.00,110,110,110,110,110,140,160,170,190,190,190,190
