"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",1213,0,16,13,0,109,1393,0.67,0.00,16,16,16,16,16,31,47,78,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",1253,0,16,14,0,993,1375,0.70,0.00,16,16,16,16,16,31,47,78,120,990,990,990
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",1153,0,16,13,0,125,1423,0.64,0.00,16,16,16,16,16,31,47,94,110,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",1181,0,16,13,0,125,1409,0.66,0.00,16,16,16,16,16,31,47,62,110,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",1267,0,16,13,0,140,1375,0.70,0.00,16,16,16,16,16,31,31,94,110,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",1202,0,16,13,0,156,1383,0.67,0.00,16,16,16,16,16,31,47,94,110,160,160,160
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1166,0,16,13,0,125,1393,0.65,0.00,16,16,16,16,16,31,31,62,94,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1137,0,16,13,0,124,1375,0.63,0.00,16,16,16,16,16,31,32,78,110,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1124,0,16,13,0,110,1423,0.62,0.00,16,16,16,16,20,31,32,78,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1215,0,16,13,0,93,1409,0.67,0.00,16,16,16,16,16,31,39,78,94,94,94,94
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1133,0,16,12,0,109,1375,0.63,0.00,16,16,16,16,16,31,31,47,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1114,0,16,15,0,3001,1383,0.62,0.00,16,16,16,16,16,31,31,63,160,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1109,0,16,13,0,140,1393,0.62,0.00,16,16,16,16,16,31,31,33,94,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1171,0,16,13,0,125,1375,0.65,0.00,16,16,16,16,16,31,31,63,110,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1213,0,16,13,0,109,1423,0.67,0.00,16,16,16,16,16,31,31,47,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1198,0,16,13,0,109,1409,0.67,0.00,16,16,16,16,16,31,39,62,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1147,0,16,13,0,124,1375,0.64,0.00,16,16,16,16,16,31,47,78,110,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1168,0,16,13,0,114,1383,0.65,0.00,16,16,16,16,16,31,31,47,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1244,0,16,14,0,140,1393,0.69,0.00,16,16,16,16,16,31,47,81,120,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1181,0,16,13,0,109,1375,0.66,0.00,16,16,16,16,16,31,32,62,94,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1207,0,16,13,0,125,1423,0.67,0.00,16,16,16,16,16,31,47,94,110,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1156,0,16,14,0,124,1409,0.64,0.00,16,16,16,16,16,31,47,64,120,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1200,0,16,14,0,125,1375,0.67,0.00,16,16,16,16,17,31,47,78,130,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1199,0,16,16,0,3015,1383,0.67,0.00,16,16,16,16,16,31,47,94,120,3000,3000,3000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1202,0,16,13,0,125,1393,0.67,0.00,16,16,16,16,16,31,47,78,110,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1209,0,16,13,0,125,1375,0.67,0.00,16,16,16,16,16,31,31,63,120,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1137,0,16,13,0,109,1423,0.63,0.00,16,16,16,16,16,31,34,78,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1151,0,16,13,0,109,1409,0.64,0.00,16,16,16,16,16,31,31,47,94,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1224,0,16,13,0,125,1375,0.68,0.00,16,16,16,16,16,31,47,94,110,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1141,0,16,14,0,124,1383,0.63,0.00,16,16,16,16,17,31,47,63,110,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1179,0,16,15,0,1923,1393,0.65,0.00,16,16,16,16,16,31,47,78,120,1900,1900,1900
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1161,0,16,14,0,218,1375,0.64,0.00,16,16,16,16,16,31,47,94,130,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1168,0,16,13,0,124,1423,0.65,0.00,16,16,16,16,16,31,32,63,110,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1106,0,16,14,0,1031,1409,0.61,0.00,16,16,16,16,17,31,47,78,130,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1185,0,16,14,0,140,1375,0.66,0.00,16,16,16,16,31,31,47,94,130,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1189,0,16,13,0,124,1383,0.66,0.00,16,16,16,16,16,31,31,78,110,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1207,0,16,13,0,131,1393,0.67,0.00,16,16,16,16,16,31,31,78,130,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1201,0,16,14,0,109,1375,0.67,0.00,16,16,16,16,31,31,47,63,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1112,0,16,13,0,109,1423,0.62,0.00,16,16,16,16,16,31,47,78,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1181,0,16,13,0,109,1409,0.66,0.00,16,16,16,16,16,31,32,78,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1174,0,16,13,0,124,1375,0.65,0.00,16,16,16,16,16,31,47,78,110,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1213,0,16,13,0,124,1383,0.67,0.00,16,16,16,16,17,31,47,78,120,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",1128,0,16,13,0,109,1393,0.63,0.00,16,16,16,16,17,31,47,63,94,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1175,0,16,13,0,109,1375,0.65,0.00,16,16,16,16,16,31,47,78,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1184,0,16,13,0,95,1423,0.66,0.00,16,16,16,16,16,31,33,78,94,96,96,96
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",1217,0,16,14,0,142,1409,0.68,0.00,16,16,16,16,17,31,34,78,130,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1130,0,16,13,0,125,1375,0.63,0.00,16,16,16,16,17,31,47,78,110,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",1183,0,16,14,0,109,1383,0.66,0.00,16,16,16,16,16,31,47,94,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",1159,0,16,14,0,109,1393,0.64,0.00,16,16,16,16,31,31,47,94,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",1141,0,16,14,0,1010,1375,0.63,0.00,16,16,16,16,16,31,34,78,140,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",1193,0,16,13,0,124,1423,0.66,0.00,16,16,16,16,17,31,39,78,110,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",1169,0,16,13,0,126,1409,0.65,0.00,16,16,16,16,16,31,47,94,110,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",1171,0,16,13,0,109,1375,0.65,0.00,16,16,16,16,16,31,31,94,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",1125,0,16,13,0,109,1383,0.62,0.00,16,16,16,16,16,31,47,78,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",1142,0,16,13,0,111,1393,0.63,0.00,16,16,16,16,16,31,31,47,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",1091,0,16,13,0,218,1375,0.61,0.00,16,16,16,16,16,31,47,94,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",1162,0,16,13,0,109,1423,0.65,0.00,16,16,16,16,25,31,33,78,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",1128,0,16,15,0,923,1409,0.63,0.00,16,16,16,16,17,31,47,78,120,920,920,920
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",1137,0,16,14,0,109,1375,0.63,0.00,16,16,16,16,31,31,47,47,94,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",1142,0,16,13,0,125,1383,0.63,0.00,16,16,16,16,16,31,31,47,110,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",1188,0,16,13,0,126,1393,0.66,0.00,16,16,16,16,16,31,31,47,130,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",1104,0,16,13,0,124,1375,0.61,0.00,16,16,16,16,16,31,31,47,110,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",1172,0,16,13,0,142,1423,0.65,0.00,16,16,16,16,16,31,32,63,120,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",1157,0,16,13,0,110,1409,0.64,0.00,16,16,16,16,16,31,47,78,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",1192,0,16,13,0,124,1375,0.66,0.00,16,16,16,16,17,31,47,78,120,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",1183,0,16,13,0,109,1383,0.66,0.00,16,16,16,16,16,31,47,78,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",1121,0,16,14,0,109,1393,0.62,0.00,16,16,16,16,16,31,47,78,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",1122,0,16,13,0,109,1375,0.62,0.00,16,16,16,16,16,31,31,63,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",1149,0,16,13,0,109,1423,0.64,0.00,16,16,16,16,16,31,32,47,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",1202,0,16,13,0,93,1409,0.67,0.00,16,16,16,16,16,31,31,47,94,94,94,94
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",1200,0,16,13,0,140,1375,0.67,0.00,16,16,16,16,16,31,35,78,110,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",1163,0,16,14,0,125,1383,0.65,0.00,16,16,16,16,17,31,62,94,130,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",1192,0,16,13,0,109,1393,0.66,0.00,16,16,16,16,16,31,47,62,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",1162,0,16,13,0,126,1375,0.65,0.00,16,16,16,16,16,31,34,47,110,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",1102,0,16,14,0,124,1423,0.61,0.00,16,16,16,16,31,31,47,62,120,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",1105,0,16,13,0,125,1409,0.61,0.00,16,16,16,16,16,31,31,47,110,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",1188,0,16,13,0,110,1375,0.66,0.00,16,16,16,16,16,31,33,47,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",1157,0,16,12,0,109,1383,0.64,0.00,16,16,16,16,16,31,31,47,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",1163,0,16,14,0,109,1393,0.65,0.00,16,16,16,16,16,31,47,78,110,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",1174,0,16,14,0,95,1375,0.65,0.00,16,16,16,16,25,31,47,78,94,95,95,95
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",1196,0,16,13,0,218,1423,0.66,0.00,16,16,16,16,16,31,32,47,110,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",1244,0,16,14,0,125,1409,0.69,0.00,16,16,16,16,16,31,63,94,120,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",1229,0,16,14,0,1091,1375,0.68,0.00,16,16,16,16,16,31,42,94,130,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",1120,0,16,13,0,109,1383,0.62,0.00,16,16,16,16,16,31,31,63,100,110,110,110
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",1227,0,16,14,0,124,1393,0.68,0.00,16,16,16,16,16,31,47,78,120,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",1260,0,16,13,0,124,1375,0.70,0.00,16,16,16,16,16,31,32,63,110,120,120,120
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",1174,0,16,13,0,125,1423,0.65,0.00,16,16,16,16,16,31,31,90,120,130,130,130
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",1177,0,16,13,0,140,1409,0.65,0.00,16,16,16,16,16,31,33,63,130,140,140,140
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",1222,0,16,13,0,124,1375,0.68,0.00,16,16,16,16,16,31,47,78,110,120,120,120
