"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",2303,2,16,21,0,1049,1391,1.28,0.00,16,16,16,31,31,47,75,95,190,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",2332,2,16,22,0,1017,1373,1.29,0.00,16,16,16,31,31,47,83,110,230,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",2419,0,16,23,0,1042,1423,1.34,0.00,16,16,16,31,31,62,110,140,220,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",2315,1,16,21,0,234,1408,1.29,0.00,16,16,16,18,31,47,63,94,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",2278,1,16,21,0,218,1374,1.26,0.00,16,16,16,18,31,47,78,110,190,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",2374,2,16,21,0,218,1381,1.32,0.00,16,16,16,30,31,47,78,120,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",2304,1,16,21,0,218,1392,1.28,0.00,16,16,16,31,31,47,78,110,190,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",2340,1,16,22,0,1049,1374,1.30,0.00,16,16,16,31,31,47,94,160,220,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",2332,4,16,22,0,274,1420,1.29,0.00,16,16,16,31,31,47,94,160,230,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",2327,1,16,21,0,203,1408,1.29,0.00,16,16,16,31,31,47,78,110,190,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",2354,1,16,22,0,234,1374,1.31,0.00,16,16,16,31,31,47,94,140,210,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",2434,2,16,23,0,1032,1381,1.35,0.00,16,16,16,31,31,62,94,140,210,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",2336,1,16,22,0,234,1392,1.30,0.00,16,16,16,31,31,47,78,110,200,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",2330,2,16,22,0,265,1373,1.29,0.00,16,16,16,31,31,47,78,130,220,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",2285,0,16,21,0,274,1423,1.27,0.00,16,16,16,31,31,47,94,140,220,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",2308,1,16,22,0,1026,1408,1.28,0.00,16,16,16,31,31,47,78,140,190,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",2359,1,16,21,0,218,1374,1.31,0.00,16,16,16,31,31,47,78,110,220,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",2334,1,16,22,0,1017,1382,1.30,0.00,16,16,16,31,31,47,78,110,200,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",2259,1,16,23,0,1046,1392,1.25,0.00,16,16,16,31,31,47,94,160,320,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",2364,0,16,22,0,234,1375,1.31,0.00,16,16,16,31,31,47,78,140,200,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",2377,2,16,21,0,296,1421,1.32,0.00,16,16,16,31,31,47,78,120,210,300,300,300
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",2380,0,16,22,0,1016,1409,1.32,0.00,16,16,16,31,31,47,94,140,220,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",2440,0,16,22,0,335,1375,1.35,0.00,16,16,16,31,31,47,94,160,230,340,340,340
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",2308,1,16,21,0,237,1382,1.28,0.00,16,16,16,17,31,47,78,110,200,240,240,240
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",2346,1,16,23,0,1046,1392,1.30,0.00,16,16,16,31,31,47,80,140,230,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",2333,1,16,22,0,234,1374,1.30,0.00,16,16,16,31,31,47,94,160,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",2311,0,16,23,0,1112,1423,1.28,0.00,16,16,16,31,31,47,78,140,200,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",2396,0,16,22,0,218,1409,1.33,0.00,16,16,16,31,31,47,78,140,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",2324,1,16,22,0,267,1374,1.29,0.00,16,16,16,31,31,47,94,140,230,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",2302,0,16,21,0,187,1383,1.28,0.00,16,16,16,17,31,47,78,130,190,190,190,190
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",2349,2,16,21,0,250,1391,1.30,0.00,16,16,16,29,31,47,78,140,220,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",2302,2,16,23,0,1047,1373,1.28,0.00,16,16,16,31,31,47,94,130,520,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",2394,0,16,22,0,218,1423,1.33,0.00,16,16,16,31,31,47,94,140,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",2396,1,16,22,0,242,1408,1.33,0.00,16,16,16,31,31,47,78,110,200,240,240,240
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",2376,2,16,22,0,218,1373,1.32,0.00,16,16,16,31,31,47,84,130,190,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",2429,1,16,21,0,203,1382,1.35,0.00,16,16,16,31,31,47,78,110,190,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",2382,0,16,22,0,203,1393,1.32,0.00,16,16,16,31,31,47,81,120,190,200,200,200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",2411,1,16,21,0,281,1374,1.34,0.00,16,16,16,31,31,47,78,120,190,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",2282,1,16,22,0,1034,1422,1.27,0.00,16,16,16,31,31,47,78,140,230,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",2316,2,16,23,0,1034,1407,1.29,0.00,16,16,17,31,31,49,94,140,250,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",2304,0,16,23,0,1031,1375,1.28,0.00,16,16,16,31,31,47,94,140,220,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",2366,1,16,21,0,500,1382,1.31,0.00,16,16,16,31,31,47,78,120,170,500,500,500
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",2302,0,16,21,0,1017,1393,1.28,0.00,16,16,16,23,31,47,78,94,200,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",2297,1,16,22,0,1018,1374,1.28,0.00,16,16,16,31,31,47,78,140,220,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",2337,1,16,21,0,265,1422,1.30,0.00,16,16,16,31,31,47,78,110,220,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",2302,0,16,22,0,1032,1409,1.28,0.00,16,16,16,31,31,47,78,120,220,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",2344,2,16,22,0,531,1373,1.30,0.00,16,16,16,31,31,47,78,120,220,530,530,530
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",2332,0,16,22,0,205,1383,1.29,0.00,16,16,16,31,31,47,94,140,200,210,210,210
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",2332,2,16,22,0,1031,1391,1.29,0.00,16,16,16,31,31,47,78,120,300,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",2317,1,16,22,0,1046,1374,1.29,0.00,16,16,16,31,31,47,80,130,200,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",2353,2,16,23,0,281,1421,1.31,0.00,16,16,16,31,31,49,120,160,250,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",2384,0,16,22,0,218,1409,1.32,0.00,16,16,16,31,31,47,78,120,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",2275,1,16,22,0,1049,1374,1.26,0.00,16,16,16,31,31,47,94,140,190,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",2377,0,16,21,0,320,1383,1.32,0.00,16,16,16,31,31,47,78,140,280,320,320,320
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",2333,2,16,22,0,1034,1391,1.30,0.00,16,16,16,31,31,47,78,120,220,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",2300,0,16,22,0,296,1375,1.28,0.00,16,16,16,31,31,47,84,140,200,300,300,300
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",2300,0,16,21,0,218,1423,1.28,0.00,16,16,16,31,31,47,78,130,200,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",2398,1,16,22,0,281,1408,1.33,0.00,16,16,16,31,31,47,78,120,210,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",2369,1,16,21,0,252,1374,1.32,0.00,16,16,16,31,31,47,78,110,190,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",2273,0,16,22,0,234,1383,1.26,0.00,16,16,16,31,31,47,94,160,200,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",2322,0,16,22,0,206,1393,1.29,0.00,16,16,16,31,31,47,94,140,190,210,210,210
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",2280,2,16,23,0,1174,1373,1.27,0.00,16,16,16,31,31,47,94,140,280,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",2290,0,16,22,0,281,1423,1.27,0.00,16,16,16,31,31,47,94,140,220,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",2259,0,16,22,0,234,1409,1.25,0.00,16,16,16,31,31,47,94,140,200,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2384,0,16,21,0,242,1375,1.32,0.00,16,16,16,22,31,47,78,110,220,240,240,240
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2270,0,16,22,0,1031,1383,1.26,0.00,16,16,16,31,31,47,94,140,250,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2333,0,16,22,0,237,1393,1.30,0.00,16,16,16,31,31,47,94,140,200,240,240,240
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2333,2,16,21,0,234,1373,1.30,0.00,16,16,16,31,31,47,78,130,190,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2398,0,16,22,0,234,1423,1.33,0.00,16,16,16,31,31,47,78,140,210,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2322,0,16,22,0,234,1409,1.29,0.00,16,16,16,31,31,47,78,130,200,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2386,1,16,22,0,1017,1374,1.32,0.00,16,16,16,31,31,47,81,120,220,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2285,0,16,21,0,249,1383,1.27,0.00,16,16,16,31,31,47,78,110,230,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2336,0,16,23,0,1048,1393,1.30,0.00,16,16,16,31,31,62,94,140,210,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2290,3,16,23,0,243,1373,1.27,0.00,16,16,16,31,31,62,94,160,230,240,240,240
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",2403,0,16,21,0,218,1423,1.33,0.00,16,16,16,31,31,47,78,120,170,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2265,0,16,22,0,1062,1409,1.26,0.00,16,16,16,31,31,47,78,130,200,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2351,1,16,22,0,1032,1374,1.31,0.00,16,16,16,31,31,47,94,130,220,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",2397,2,16,22,0,1048,1381,1.33,0.00,16,16,16,31,31,49,94,120,230,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2337,3,16,22,0,281,1391,1.30,0.00,16,16,16,31,31,47,94,140,200,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2372,0,16,22,0,218,1375,1.32,0.00,16,16,16,31,31,47,78,120,190,220,220,220
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2375,0,16,22,0,265,1423,1.32,0.00,16,16,16,31,31,47,78,130,220,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",2341,2,16,22,0,234,1407,1.30,0.00,16,16,16,31,31,47,94,140,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2375,0,16,22,0,234,1375,1.32,0.00,16,16,16,31,31,47,94,140,220,230,230,230
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2409,0,16,22,0,1032,1383,1.34,0.00,16,16,16,31,31,47,94,130,200,1000,1000,1000
"None","Aggregated",238609,91,16,22,0,1174,1392,132.46,0.05,16,16,16,31,31,47,78,140,220,1000,1100,1200
