"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1588435053",31,0,0.00,0.00,62,91,15,515.60,1390.87,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1588435055",165,0,21.00,0.00,63,84,9,515.60,1391.45,140,140,140,150,160,160,160,170,200,200,200,200
"None","Aggregated","1588435058",321,0,49.67,0.00,62,86,9,515.60,1392.11,78,140,140,160,160,160,200,300,380,380,380,380
"None","Aggregated","1588435061",529,0,53.50,0.00,78,100,9,1171.80,1391.75,140,140,140,160,160,160,300,970,1200,1200,1200,1200
"None","Aggregated","1588435064",771,0,58.78,0.00,140,109,0,1173.29,1391.43,140,140,160,160,160,190,1000,1100,1200,1200,1200,1200
"None","Aggregated","1588435067",985,0,68.90,0.00,130,112,0,1173.29,1391.47,140,140,160,160,190,190,1000,1100,1200,1200,1200,1200
"None","Aggregated","1588435070",1213,0,70.50,0.00,140,118,0,1203.06,1391.57,140,140,160,160,190,200,1100,1100,1200,1200,1200,1200
"None","Aggregated","1588435073",1461,0,71.90,0.00,140,119,0,1249.44,1391.87,140,140,160,160,200,220,1100,1200,1200,1200,1200,1200
"None","Aggregated","1588435076",1708,0,70.30,0.00,140,121,0,1271.21,1391.63,140,140,160,160,200,220,1100,1200,1300,1300,1300,1300
"None","Aggregated","1588435079",1961,0,73.30,0.00,140,124,0,1304.64,1391.79,140,140,160,160,200,220,1200,1200,1300,1300,1300,1300
"None","Aggregated","1588435082",2181,0,75.10,0.00,140,123,0,1304.64,1391.94,140,140,160,160,200,220,1100,1200,1300,1300,1300,1300
"None","Aggregated","1588435085",2420,0,87.10,0.00,140,126,0,1304.64,1391.91,140,140,160,190,200,220,1100,1200,1300,1300,1300,1300
"None","Aggregated","1588435087",2653,0,72.20,0.00,140,126,0,1304.64,1392.04,140,140,160,160,200,220,1100,1200,1200,1200,1200,1200
"None","Aggregated","1588435090",2903,0,79.90,0.00,140,128,0,1304.64,1392.15,140,140,160,170,190,220,1100,1200,1200,1200,1200,1200
"None","Aggregated","1588435093",3119,0,78.60,0.00,140,130,0,1314.94,1392.20,140,140,160,170,190,270,1100,1200,1300,1300,1300,1300
"None","Aggregated","1588435096",3362,0,78.70,0.00,140,134,0,1314.94,1392.18,140,160,170,190,270,330,1200,1300,1300,1300,1300,1300
"None","Aggregated","1588435099",3580,0,80.00,0.00,140,132,0,1314.94,1392.19,140,160,160,170,250,310,1200,1300,1300,1300,1300,1300
"None","Aggregated","1588435101",3780,0,75.10,0.00,140,131,0,1314.94,1392.26,140,140,160,160,200,300,800,1200,1300,1300,1300,1300
"None","Aggregated","1588435104",3992,0,86.70,0.00,140,129,0,1314.94,1392.24,140,140,140,160,170,190,720,800,890,890,890,890
"None","Aggregated","1588435108",4214,0,87.30,0.00,140,129,0,1314.94,1392.23,140,140,160,160,170,190,780,810,890,890,890,890
"None","Aggregated","1588435111",4525,0,67.80,0.00,140,138,0,2642.91,1392.32,140,190,250,280,380,410,440,770,2600,2600,2600,2600
"None","Aggregated","1588435114",4766,0,75.50,0.00,140,138,0,2642.91,1392.32,160,220,250,280,380,410,440,1300,2600,2600,2600,2600
"None","Aggregated","1588435118",4991,0,75.00,0.00,140,139,0,2642.91,1392.42,150,210,240,270,360,410,450,1400,2600,2600,2600,2600
"None","Aggregated","1588435121",5293,0,77.60,0.00,140,142,0,2642.91,1392.44,140,170,200,220,270,280,300,1400,2000,2000,2000,2000
