"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",5515,3,2600,2061,0,4482,1392,3.06,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4400,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",5531,7,2600,2099,15,4360,1373,3.07,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",5456,5,2600,2038,15,4442,1421,3.03,0.00,2600,2800,2900,3000,3100,3400,3700,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",5535,4,2600,2059,0,6562,1407,3.07,0.00,2600,2800,2900,3000,3100,3300,3700,3900,4200,6600,6600,6600
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",5475,3,2600,2061,0,4407,1374,3.04,0.00,2600,2800,2900,3000,3100,3400,3700,3900,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",5416,2,2600,2072,0,4749,1382,3.00,0.00,2600,2800,2900,3000,3100,3400,3700,3900,4300,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",5568,6,2600,2066,0,4453,1391,3.09,0.00,2600,2800,2900,3000,3100,3300,3700,3900,4400,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",5410,0,2600,2084,0,4473,1375,3.00,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",5404,4,2600,2046,0,4438,1421,3.00,0.00,2600,2800,2900,3000,3100,3300,3700,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",5528,2,2600,2045,15,4375,1408,3.07,0.00,2600,2800,2900,3000,3100,3300,3700,3900,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",5475,2,2600,2073,15,4458,1374,3.04,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",5528,7,2600,2059,0,4376,1381,3.07,0.00,2600,2800,2900,3000,3100,3400,3700,3900,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",5443,4,2600,2070,15,4426,1391,3.02,0.00,2600,2800,2900,3000,3100,3400,3800,3900,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",5494,5,2600,2057,15,4436,1373,3.05,0.00,2600,2800,2900,3000,3200,3400,3700,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",5504,5,2600,2073,15,4457,1421,3.05,0.00,2600,2800,2900,3000,3100,3400,3700,3900,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",5441,4,2600,2086,15,4419,1407,3.02,0.00,2600,2800,2900,3000,3200,3400,3700,3900,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",5490,6,2600,2075,14,4562,1373,3.05,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4600,4600,4600
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",5265,1,2600,2086,4,4435,1382,2.92,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",5555,6,2600,2070,15,4450,1391,3.08,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",5332,5,2600,2085,15,4407,1373,2.96,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",5398,6,2600,2104,15,4482,1421,2.99,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",5548,5,2600,2079,15,4411,1407,3.08,0.00,2600,2800,2900,3000,3100,3400,3700,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",5359,2,2600,2071,0,4376,1374,2.97,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",5379,3,2600,2093,15,4500,1382,2.98,0.00,2600,2800,2900,3000,3100,3300,3700,3900,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",5460,1,2600,2073,0,4451,1392,3.03,0.00,2600,2800,2900,3000,3100,3300,3700,3900,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",5278,4,2600,2060,0,4482,1373,2.93,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",5441,5,2600,2102,0,4485,1421,3.02,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",5469,4,2600,2063,15,4482,1407,3.03,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4400,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",5407,3,2600,2085,15,4451,1374,3.00,0.00,2600,2800,2900,3000,3100,3400,3700,3900,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",5439,4,2600,2079,15,5672,1381,3.02,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4300,5700,5700,5700
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",5562,7,2600,2098,15,4435,1391,3.09,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",5631,2,2600,2098,0,4482,1374,3.12,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",5533,11,2600,2069,15,4473,1420,3.07,0.01,2600,2800,2900,3000,3100,3400,3700,4000,4200,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",5439,6,2600,2083,0,4482,1407,3.02,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",5515,5,2600,2080,0,4450,1373,3.06,0.00,2600,2800,2900,3000,3100,3400,3700,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",5478,4,2600,2043,0,4467,1381,3.04,0.00,2600,2800,2900,3000,3100,3300,3700,3900,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",5520,7,2600,2064,6,4364,1391,3.06,0.00,2600,2800,2900,3000,3100,3400,3700,3900,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",5488,6,2600,2066,15,4671,1373,3.04,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4300,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",5515,5,2600,2098,15,4484,1421,3.06,0.00,2600,2800,2900,3000,3100,3400,3700,3900,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",5491,7,2600,2069,15,4457,1407,3.05,0.00,2600,2800,2900,3000,3200,3400,3700,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",5585,10,2600,2069,0,4432,1372,3.10,0.01,2600,2800,2900,3000,3100,3400,3700,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",5508,4,2600,2085,0,4423,1381,3.06,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",5498,4,2600,2078,15,4379,1391,3.05,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",5432,1,2600,2068,3,4466,1374,3.01,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",5523,6,2600,2060,0,4473,1421,3.06,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",5433,2,2600,2085,15,4482,1408,3.01,0.00,2600,2800,2900,3000,3100,3300,3700,3900,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",5437,2,2600,2082,15,4360,1374,3.02,0.00,2600,2800,2900,3000,3100,3300,3700,3900,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",5350,3,2600,2069,15,4391,1382,2.97,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",5552,3,2600,2075,15,4482,1392,3.08,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",5414,8,2600,2090,0,4467,1372,3.00,0.00,2600,2800,2900,3000,3200,3400,3700,4000,4200,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",5459,6,2600,2059,15,4283,1421,3.03,0.00,2600,2800,2900,3000,3100,3300,3700,3900,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",5385,9,2600,2055,15,4482,1406,2.99,0.00,2600,2800,2900,3000,3100,3300,3800,4000,4400,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",5480,4,2600,2053,0,4279,1373,3.04,0.00,2600,2800,2900,3000,3200,3400,3700,3900,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",5326,5,2600,2087,11,4473,1381,2.95,0.00,2600,2800,2900,3000,3100,3400,3700,3900,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",5462,4,2600,2091,15,4482,1391,3.03,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",5670,5,2600,2040,0,4426,1373,3.15,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",5387,6,2600,2078,0,4454,1421,2.99,0.00,2600,2800,2900,3000,3100,3300,3700,3900,4200,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",5556,6,2600,2070,15,4422,1407,3.08,0.00,2600,2800,2900,3000,3100,3300,3700,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",5422,3,2600,2078,0,4671,1374,3.01,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4700,4700,4700
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",5470,5,2600,2086,15,4473,1381,3.03,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",5451,8,2600,2046,0,4392,1390,3.02,0.00,2600,2800,2900,3000,3100,3400,3700,3900,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",5424,2,2600,2078,15,4407,1374,3.01,0.00,2600,2800,2900,3000,3200,3400,3700,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",5561,5,2600,2058,0,4438,1421,3.08,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",5451,2,2600,2099,15,4458,1408,3.02,0.00,2600,2800,2900,3000,3100,3300,3700,3900,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",5386,3,2600,2066,0,4498,1374,2.99,0.00,2600,2800,2900,3000,3200,3400,3800,3900,4200,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",5454,6,2600,2074,15,4473,1381,3.03,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",5498,1,2600,2034,15,4438,1392,3.05,0.00,2600,2800,2900,3000,3100,3300,3700,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",5434,4,2600,2090,15,4482,1373,3.01,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",5476,2,2600,2090,0,4411,1422,3.04,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",5454,2,2600,2068,15,4450,1408,3.03,0.00,2600,2800,2900,3000,3200,3300,3700,3900,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",5534,11,2600,2074,0,4498,1372,3.07,0.01,2600,2800,2900,3000,3100,3400,3700,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",5381,5,2600,2075,15,4484,1381,2.98,0.00,2600,2800,2900,3000,3200,3400,3800,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",5431,5,2600,2057,15,4467,1391,3.01,0.00,2600,2800,2900,3000,3100,3300,3700,3900,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",5573,4,2600,2067,15,4442,1374,3.09,0.00,2600,2800,2900,3000,3100,3400,3700,3900,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",5497,4,2600,2059,0,4327,1421,3.05,0.00,2600,2800,2900,3000,3100,3400,3700,4000,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",5380,3,2600,2060,15,4454,1408,2.98,0.00,2600,2800,2900,3000,3100,3400,3700,4000,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",5573,5,2600,2086,0,4423,1373,3.09,0.00,2600,2800,2900,3000,3100,3400,3800,3900,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",5451,3,2600,2090,15,4484,1382,3.02,0.00,2600,2800,2900,3000,3100,3400,3800,4000,4200,4500,4500,4500
"None","Aggregated",557223,475,2600,2071,0,6562,1391,309.10,0.26,2600,2800,2900,3000,3100,3400,3700,4000,4300,4500,4700,6600
