"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1588450631",74,0,0.00,0.00,16,15,0,31.30,1393.43,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1588450634",105,0,6.00,0.00,16,16,0,62.53,1392.35,16,16,16,16,16,31,63,63,63,63,63,63
"None","Aggregated","1588450636",130,0,33.33,0.00,16,13,0,62.53,1391.34,16,16,16,16,16,20,31,63,63,63,63,63
"None","Aggregated","1588450638",171,0,21.67,0.00,16,11,0,62.53,1391.70,16,16,16,16,16,16,31,63,63,63,63,63
"None","Aggregated","1588450640",209,0,21.00,0.00,16,10,0,78.12,1392.08,16,16,16,16,16,20,31,63,78,78,78,78
"None","Aggregated","1588450642",246,0,20.80,0.00,16,9,0,78.12,1392.48,0,0,0,16,16,16,47,78,78,78,78,78
"None","Aggregated","1588450644",278,0,16.70,0.00,1,9,0,78.14,1392.39,0,0,0,16,16,16,47,78,78,78,78,78
"None","Aggregated","1588450646",314,0,17.00,0.00,0,8,0,78.14,1392.66,0,0,16,16,16,16,26,78,78,78,78,78
"None","Aggregated","1588450648",349,0,17.10,0.00,0,8,0,78.14,1392.72,0,0,16,16,16,16,26,78,78,78,78,78
"None","Aggregated","1588450650",375,0,17.30,0.00,0,7,0,78.14,1393.00,0,0,0,16,16,16,16,16,78,78,78,78
"None","Aggregated","1588450652",418,0,16.10,0.00,0,7,0,78.14,1393.11,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1588450654",452,0,15.90,0.00,0,7,0,78.14,1393.02,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1588450657",484,0,15.80,0.00,0,7,0,78.14,1393.36,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1588450659",521,0,17.00,0.00,0,7,0,140.63,1393.43,0,0,16,16,16,16,16,16,140,140,140,140
"None","Aggregated","1588450661",567,0,16.70,0.00,0,6,0,140.63,1393.34,0,0,16,16,16,16,16,16,140,140,140,140
"None","Aggregated","1588450663",599,0,17.50,0.00,0,6,0,140.63,1393.47,0,0,16,16,16,16,16,16,140,140,140,140
"None","Aggregated","1588450665",635,0,16.90,0.00,0,6,0,140.63,1393.18,0,0,16,16,16,16,16,130,140,140,140,140
"None","Aggregated","1588450667",668,0,16.90,0.00,0,6,0,140.68,1392.95,0,0,16,16,16,16,16,130,140,140,140,140
"None","Aggregated","1588450669",695,0,17.80,0.00,0,6,0,140.68,1393.09,0,0,16,16,16,16,16,130,140,140,140,140
"None","Aggregated","1588450671",733,0,16.70,0.00,0,6,0,140.68,1393.16,0,0,1,16,16,16,25,130,140,140,140,140
"None","Aggregated","1588450674",760,0,15.30,0.00,0,6,0,140.68,1393.35,0,0,0,13,16,16,31,130,140,140,140,140
