"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594611253",57,0,0.00,0.00,110,110,109,126.81,1388.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594611255",216,0,7.00,0.00,110,113,93,166.00,1389.76,110,110,120,120,130,130,140,160,170,170,170,170
"None","Aggregated","1594611257",371,0,50.00,0.00,110,115,93,187.50,1390.37,110,110,120,120,130,130,160,170,190,190,190,190
"None","Aggregated","1594611260",524,0,61.20,0.00,110,115,93,221.19,1391.25,110,110,120,120,130,130,160,170,220,220,220,220
"None","Aggregated","1594611262",621,0,65.71,0.00,110,115,93,221.19,1391.86,110,110,120,120,130,130,160,170,220,220,220,220
"None","Aggregated","1594611264",769,0,62.10,0.00,110,115,93,221.19,1391.63,110,110,120,120,130,160,170,190,220,220,220,220
"None","Aggregated","1594611266",923,0,69.20,0.00,110,117,93,750.03,1392.14,110,110,120,120,130,160,170,200,750,750,750,750
"None","Aggregated","1594611268",1041,0,68.80,0.00,110,117,93,750.03,1392.26,110,110,120,120,130,140,170,200,750,750,750,750
"None","Aggregated","1594611270",1159,0,65.90,0.00,110,117,93,750.03,1392.45,110,110,120,120,130,140,190,200,750,750,750,750
"None","Aggregated","1594611272",1320,0,62.00,0.00,110,116,93,750.03,1392.60,110,110,120,120,130,140,170,190,750,750,750,750
"None","Aggregated","1594611274",1453,0,67.50,0.00,110,116,93,750.03,1392.64,110,110,120,120,130,140,170,190,210,210,210,210
"None","Aggregated","1594611276",1576,0,66.20,0.00,110,116,93,750.03,1392.47,110,110,120,120,130,140,170,190,210,210,210,210
"None","Aggregated","1594611278",1702,0,64.00,0.00,110,116,93,750.03,1392.49,110,110,120,120,130,140,170,170,210,210,210,210
"None","Aggregated","1594611280",1851,0,63.40,0.00,110,117,93,750.03,1392.51,110,110,120,120,130,160,170,190,210,210,210,210
"None","Aggregated","1594611282",1997,0,67.00,0.00,110,116,93,750.03,1392.49,110,110,120,120,130,160,170,190,200,200,200,200
