"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594484657",14411,0,256.90,0.00,140,170,93,3410.68,1392.98,160,200,240,260,300,330,340,360,510,1000,1000,1000
"None","Aggregated","1594484659",14949,0,262.80,0.00,140,172,93,3410.68,1392.99,160,190,220,250,310,340,410,440,450,1200,1200,1200
"None","Aggregated","1594484662",15483,0,260.80,0.00,140,175,93,4080.02,1392.99,160,190,220,250,300,360,420,450,3900,4100,4100,4100
"None","Aggregated","1594484664",16028,0,252.00,0.00,140,183,93,5111.35,1392.97,170,200,240,270,310,380,450,4100,5000,5100,5100,5100
"None","Aggregated","1594484666",16569,0,258.80,0.00,140,191,93,5855.57,1392.98,190,250,300,330,390,450,3400,4300,5800,5900,5900,5900
"None","Aggregated","1594484668",17093,0,262.90,0.00,150,192,93,5855.57,1392.99,190,230,280,310,370,470,3200,4300,5800,5900,5900,5900
"None","Aggregated","1594484670",17645,0,264.00,0.00,150,192,93,5855.57,1392.98,200,230,280,310,380,450,600,4200,5800,5900,5900,5900
"None","Aggregated","1594484672",18166,0,264.60,0.00,160,192,93,5855.57,1392.99,200,230,280,310,380,440,530,4100,5800,5900,5900,5900
"None","Aggregated","1594484674",18702,0,257.90,0.00,160,192,93,5855.57,1392.98,190,230,270,280,360,390,450,490,600,600,600,600
"None","Aggregated","1594484676",19257,0,259.80,0.00,160,192,93,5855.57,1392.96,170,200,220,230,270,320,380,400,450,480,480,480
"None","Aggregated","1594484678",19767,0,260.10,0.00,160,191,93,5855.57,1392.93,170,190,220,220,250,280,360,380,400,420,420,420
"None","Aggregated","1594484680",20270,0,261.90,0.00,160,191,93,5855.57,1392.91,160,190,210,220,250,280,310,360,390,420,420,420
"None","Aggregated","1594484682",20845,0,259.40,0.00,160,191,93,5855.57,1392.92,160,190,200,220,280,330,390,410,520,530,530,530
"None","Aggregated","1594484684",21395,0,261.50,0.00,160,191,93,5855.57,1392.89,160,170,200,220,270,330,390,410,520,530,530,530
"None","Aggregated","1594484686",21933,0,259.70,0.00,160,190,93,5855.57,1392.90,150,170,200,220,270,330,390,410,520,530,530,530
"None","Aggregated","1594484688",22436,0,260.20,0.00,160,189,93,5855.57,1392.91,140,160,170,200,250,330,390,410,520,530,530,530
"None","Aggregated","1594484690",22980,0,255.80,0.00,160,190,93,5855.57,1392.92,160,170,200,220,280,330,480,490,560,560,560,560
"None","Aggregated","1594484692",23551,0,254.50,0.00,160,189,93,5855.57,1392.92,140,160,190,200,250,310,480,490,560,560,560,560
"None","Aggregated","1594484695",24067,0,263.70,0.00,160,189,93,5855.57,1392.90,140,160,190,200,250,320,480,490,560,560,560,560
"None","Aggregated","1594484697",24594,0,260.80,0.00,160,188,93,5855.57,1392.93,160,170,190,210,250,320,480,490,560,560,560,560
"None","Aggregated","1594484699",25148,0,260.20,0.00,160,188,93,5855.57,1392.92,160,170,190,220,230,270,310,330,440,450,450,450
"None","Aggregated","1594484701",25695,0,266.90,0.00,160,188,93,5855.57,1392.96,160,170,190,200,230,270,310,330,440,450,450,450
"None","Aggregated","1594484703",26223,0,265.00,0.00,160,187,93,5855.57,1392.98,140,160,170,200,230,270,310,330,440,450,450,450
"None","Aggregated","1594484705",26738,0,260.20,0.00,160,186,93,5855.57,1392.98,160,170,190,200,230,270,310,330,440,450,450,450
"None","Aggregated","1594484707",27284,0,258.90,0.00,160,186,93,5855.57,1392.98,160,170,200,220,260,310,340,360,440,450,450,450
"None","Aggregated","1594484709",27834,0,259.60,0.00,160,186,93,5855.57,1392.99,140,160,170,190,220,250,310,350,380,390,390,390
"None","Aggregated","1594484711",28347,0,258.80,0.00,160,185,93,5855.57,1392.98,150,160,170,190,220,270,310,350,380,390,390,390
"None","Aggregated","1594484713",28861,0,257.00,0.00,160,185,93,5855.57,1392.95,160,160,170,190,220,270,310,350,380,390,390,390
"None","Aggregated","1594484715",29351,0,258.30,0.00,160,185,93,5855.57,1392.95,160,170,200,220,270,300,360,390,470,480,480,480
"None","Aggregated","1594484717",29968,0,262.00,0.00,160,188,93,5855.57,1392.95,160,190,230,270,360,420,470,480,500,590,590,590
"None","Aggregated","1594484719",30486,0,264.00,0.00,160,187,93,5855.57,1392.97,160,190,230,270,370,420,470,480,500,590,590,590
"None","Aggregated","1594484721",31026,0,259.70,0.00,160,187,93,5855.57,1392.97,170,200,230,270,360,420,470,480,500,590,590,590
"None","Aggregated","1594484723",31488,0,258.70,0.00,160,188,93,5855.57,1392.96,180,220,270,310,390,440,470,480,1300,1800,1800,1800
"None","Aggregated","1594484726",32057,0,250.30,0.00,160,190,93,5855.57,1392.95,170,200,230,250,340,410,460,600,3300,3400,3400,3400
"None","Aggregated","1594484728",32643,0,253.70,0.00,160,196,93,5855.57,1392.94,170,220,240,270,380,440,3200,3800,4400,4400,4400,4400
"None","Aggregated","1594484730",33142,0,262.80,0.00,160,196,93,5855.57,1392.94,170,200,250,280,380,450,3200,4200,4700,4800,4800,4800
"None","Aggregated","1594484732",33642,0,260.60,0.00,160,198,93,5855.57,1392.93,200,270,320,360,420,560,3200,4200,4700,4800,4800,4800
"None","Aggregated","1594484734",34205,0,253.50,0.00,160,199,93,5855.57,1392.95,190,240,280,310,380,530,3200,4200,4700,4800,4800,4800
"None","Aggregated","1594484736",34744,0,266.30,0.00,160,199,93,5855.57,1392.97,200,250,280,310,380,470,730,4200,4700,4800,4800,4800
"None","Aggregated","1594484738",35271,0,262.20,0.00,160,199,93,5855.57,1392.97,200,270,290,310,380,440,550,580,770,840,840,840
"None","Aggregated","1594484740",35801,0,252.40,0.00,160,201,93,5855.57,1392.97,230,280,330,360,430,500,570,590,610,620,620,620
"None","Aggregated","1594484742",36382,0,257.70,0.00,160,201,93,5855.57,1392.98,190,220,270,300,410,450,550,590,610,620,620,620
"None","Aggregated","1594484744",36888,0,263.00,0.00,160,200,93,5855.57,1392.97,170,200,230,270,400,450,550,590,610,620,620,620
"None","Aggregated","1594484746",37422,0,259.30,0.00,160,200,93,5855.57,1392.95,160,190,220,230,400,450,550,590,610,620,620,620
"None","Aggregated","1594484748",37974,0,256.70,0.00,160,200,93,5855.57,1392.95,170,200,220,250,360,430,460,590,610,620,620,620
"None","Aggregated","1594484750",38517,0,256.50,0.00,160,199,93,5855.57,1392.94,160,170,190,200,230,270,360,410,440,450,450,450
"None","Aggregated","1594484752",39044,0,259.60,0.00,160,199,93,5855.57,1392.93,160,170,190,200,230,270,360,410,440,450,450,450
"None","Aggregated","1594484755",39577,0,259.50,0.00,160,198,93,5855.57,1392.92,160,170,190,200,230,270,380,410,440,450,450,450
"None","Aggregated","1594484757",40130,0,261.00,0.00,160,198,93,5855.57,1392.92,160,170,190,200,230,280,350,380,410,450,450,450
"None","Aggregated","1594484759",40681,0,266.40,0.00,160,198,93,5855.57,1392.92,160,170,200,200,270,310,380,390,410,450,450,450
"None","Aggregated","1594484761",41187,0,265.10,0.00,160,198,93,5855.57,1392.91,160,170,200,200,270,310,380,390,410,450,450,450
"None","Aggregated","1594484763",41725,0,260.20,0.00,160,197,93,5855.57,1392.92,160,170,200,220,270,310,380,390,410,450,450,450
"None","Aggregated","1594484765",42238,0,261.20,0.00,160,197,93,5855.57,1392.93,160,170,200,220,270,310,380,390,410,450,450,450
"None","Aggregated","1594484767",42850,0,263.60,0.00,160,198,93,5855.57,1392.93,160,170,220,240,330,380,420,450,550,590,590,590
"None","Aggregated","1594484769",43360,0,263.70,0.00,160,198,93,5855.57,1392.93,160,170,220,240,330,380,420,450,550,590,590,590
"None","Aggregated","1594484771",43897,0,257.50,0.00,160,197,93,5855.57,1392.94,160,170,200,220,330,380,420,450,550,590,590,590
"None","Aggregated","1594484773",44439,0,260.00,0.00,160,196,93,5855.57,1392.93,160,170,190,220,330,380,420,450,550,590,590,590
"None","Aggregated","1594484775",44977,0,262.40,0.00,160,197,93,5855.57,1392.94,160,170,220,240,330,380,440,470,490,500,500,500
"None","Aggregated","1594484777",45486,0,259.10,0.00,160,197,93,5855.57,1392.95,140,160,190,200,270,370,440,470,490,500,500,500
"None","Aggregated","1594484779",46045,0,257.10,0.00,160,196,93,5855.57,1392.95,140,170,190,200,270,370,440,470,490,500,500,500
"None","Aggregated","1594484781",46595,0,260.40,0.00,160,196,93,5855.57,1392.96,150,170,190,200,270,370,440,470,490,500,500,500
"None","Aggregated","1594484783",47112,0,263.20,0.00,160,196,93,5855.57,1392.96,160,190,220,240,310,370,440,470,490,500,500,500
"None","Aggregated","1594484786",47668,0,265.00,0.00,160,196,93,5855.57,1392.97,170,190,210,220,250,300,340,360,410,420,420,420
"None","Aggregated","1594484788",48203,0,260.30,0.00,160,196,93,5855.57,1392.99,170,190,210,220,270,300,340,360,410,420,420,420
"None","Aggregated","1594484790",48733,0,266.80,0.00,160,196,93,5855.57,1392.99,170,200,220,220,270,300,340,360,410,420,420,420
"None","Aggregated","1594484792",49252,0,262.50,0.00,160,196,93,5855.57,1392.98,190,200,220,230,280,340,390,410,480,500,500,500
"None","Aggregated","1594484794",49798,0,259.60,0.00,160,196,93,5855.57,1392.99,170,200,220,220,280,340,390,410,480,500,500,500
"None","Aggregated","1594484796",50315,0,262.80,0.00,160,196,93,5855.57,1392.99,170,190,200,220,270,340,390,410,480,500,500,500
"None","Aggregated","1594484798",50858,0,261.00,0.00,160,196,93,5855.57,1392.99,170,190,210,220,280,340,390,410,480,500,500,500
"None","Aggregated","1594484800",51395,0,258.10,0.00,160,196,93,5855.57,1393.01,170,200,220,240,330,380,520,520,580,580,580,580
"None","Aggregated","1594484802",51954,0,259.30,0.00,160,196,93,5855.57,1393.01,160,190,200,220,280,360,520,520,580,580,580,580
"None","Aggregated","1594484804",52483,0,260.90,0.00,160,196,93,5855.57,1393.00,160,190,200,220,280,360,520,520,580,580,580,580
"None","Aggregated","1594484806",53021,0,260.60,0.00,160,195,93,5855.57,1392.99,160,190,200,220,280,360,520,520,580,580,580,580
"None","Aggregated","1594484808",53575,0,258.80,0.00,160,196,93,5855.57,1392.99,170,190,220,230,300,360,410,450,530,560,560,560
"None","Aggregated","1594484810",54105,0,260.10,0.00,160,195,93,5855.57,1393.01,160,190,200,200,230,310,380,410,450,470,470,470
"None","Aggregated","1594484812",54622,0,262.40,0.00,160,195,93,5855.57,1393.02,160,170,190,200,230,300,380,410,450,470,470,470
"None","Aggregated","1594484814",55200,0,258.80,0.00,160,195,93,5855.57,1393.02,160,170,190,200,230,300,380,410,450,470,470,470
"None","Aggregated","1594484817",55709,0,261.20,0.00,160,195,93,5855.57,1393.02,160,170,200,200,230,250,310,390,450,470,470,470
"None","Aggregated","1594484819",56249,0,258.20,0.00,160,195,93,5855.57,1393.01,160,170,200,220,230,250,310,390,450,470,470,470
"None","Aggregated","1594484821",56793,0,260.90,0.00,160,194,93,5855.57,1393.02,160,170,190,200,230,250,310,390,450,470,470,470
"None","Aggregated","1594484823",57332,0,264.10,0.00,160,194,93,5855.57,1393.01,160,170,190,200,230,250,310,390,450,470,470,470
"None","Aggregated","1594484825",57877,0,264.30,0.00,160,194,93,5855.57,1393.01,160,170,190,200,240,270,300,330,370,370,370,370
"None","Aggregated","1594484827",58415,0,259.70,0.00,160,194,93,5855.57,1393.01,160,170,180,190,230,250,280,330,370,370,370,370
"None","Aggregated","1594484829",58925,0,264.10,0.00,160,193,93,5855.57,1393.00,160,170,190,190,220,250,280,330,370,370,370,370
"None","Aggregated","1594484831",59467,0,259.00,0.00,160,193,93,5855.57,1393.00,140,160,170,190,230,270,290,330,370,370,370,370
"None","Aggregated","1594484833",59990,0,257.80,0.00,160,193,93,5855.57,1393.01,160,190,220,230,270,300,330,360,420,450,450,450
"None","Aggregated","1594484835",60593,0,255.80,0.00,160,193,93,5855.57,1393.02,160,170,200,220,270,300,310,350,440,950,950,950
"None","Aggregated","1594484837",61093,0,262.20,0.00,160,193,93,5855.57,1393.02,160,170,190,220,270,300,310,360,440,950,950,950
"None","Aggregated","1594484839",61638,0,260.40,0.00,160,192,93,5855.57,1393.02,160,170,190,220,270,300,310,350,440,950,950,950
"None","Aggregated","1594484841",62172,0,262.70,0.00,160,192,93,5855.57,1393.02,160,170,190,190,250,280,310,350,440,950,950,950
"None","Aggregated","1594484844",62763,0,262.00,0.00,160,193,93,5855.57,1393.01,140,160,190,200,300,370,420,440,480,580,580,580
"None","Aggregated","1594484846",63298,0,266.70,0.00,160,192,93,5855.57,1393.01,160,170,190,210,300,370,420,440,480,580,580,580
"None","Aggregated","1594484848",63813,0,261.60,0.00,160,192,93,5855.57,1393.00,160,170,200,220,340,370,420,450,1200,1800,1800,1800
"None","Aggregated","1594484850",64343,0,259.00,0.00,160,193,93,5855.57,1392.99,170,220,270,310,380,420,480,570,2700,3100,3100,3100
"None","Aggregated","1594484852",64911,0,259.30,0.00,160,194,93,5855.57,1393.00,170,200,230,250,310,390,500,1600,2700,3100,3100,3100
"None","Aggregated","1594484854",65458,0,268.20,0.00,160,194,93,5855.57,1393.00,170,220,250,270,330,390,500,1400,2700,3100,3100,3100
"None","Aggregated","1594484856",65966,0,260.80,0.00,160,193,93,5855.57,1393.00,170,200,230,250,310,390,500,1400,2700,3100,3100,3100
"None","Aggregated","1594484858",66516,0,256.90,0.00,160,194,93,5855.57,1393.00,190,220,250,270,340,420,520,740,1900,3100,3100,3100
"None","Aggregated","1594484860",67070,0,260.50,0.00,160,194,93,5855.57,1392.99,170,200,220,230,280,330,420,480,1900,1900,1900,1900
"None","Aggregated","1594484862",67608,0,264.00,0.00,160,194,93,5855.57,1392.99,170,200,220,230,270,310,390,470,620,720,720,720
"None","Aggregated","1594484864",68099,0,262.20,0.00,160,193,93,5855.57,1392.99,160,200,220,230,270,310,390,470,620,720,720,720
"None","Aggregated","1594484866",68623,0,258.70,0.00,160,194,93,5855.57,1393.00,170,220,250,270,330,390,450,470,620,720,720,720
"None","Aggregated","1594484868",69221,0,258.10,0.00,160,194,93,5855.57,1393.00,170,200,230,250,300,380,420,440,530,550,550,550
"None","Aggregated","1594484870",69757,0,261.50,0.00,160,194,93,5855.57,1392.99,170,200,230,250,300,380,420,440,530,550,550,550
"None","Aggregated","1594484872",70219,0,263.30,0.00,160,194,93,5855.57,1392.99,160,200,220,250,300,380,420,440,530,550,550,550
"None","Aggregated","1594484875",70768,0,255.30,0.00,160,194,93,5855.57,1392.99,170,220,250,270,360,390,440,470,520,520,520,520
"None","Aggregated","1594484877",71371,0,251.80,0.00,160,194,93,5855.57,1393.00,170,200,230,250,350,390,440,470,520,520,520,520
"None","Aggregated","1594484879",71876,0,267.70,0.00,160,194,93,5855.57,1392.99,160,190,220,230,350,390,440,470,520,520,520,520
"None","Aggregated","1594484881",72427,0,261.30,0.00,160,194,93,5855.57,1392.99,160,190,220,230,330,390,440,470,520,520,520,520
"None","Aggregated","1594484883",72942,0,259.30,0.00,160,194,93,5855.57,1392.98,160,190,200,220,250,280,340,360,390,410,410,410
"None","Aggregated","1594484885",73517,0,266.00,0.00,160,193,93,5855.57,1392.97,160,170,190,200,230,270,300,340,390,410,410,410
"None","Aggregated","1594484887",74059,0,267.20,0.00,160,193,93,5855.57,1392.98,140,160,180,200,230,270,300,340,390,410,410,410
"None","Aggregated","1594484889",74559,0,259.40,0.00,160,193,93,5855.57,1392.99,140,160,190,200,230,270,300,340,390,410,410,410
"None","Aggregated","1594484891",75055,0,260.10,0.00,160,193,93,5855.57,1392.99,140,160,170,190,240,270,340,420,470,470,470,470
"None","Aggregated","1594484893",75648,0,260.50,0.00,160,193,93,5855.57,1393.00,140,160,170,190,270,340,440,460,490,580,580,580
"None","Aggregated","1594484895",76184,0,261.50,0.00,160,193,93,5855.57,1393.00,140,170,190,220,280,340,440,460,490,580,580,580
"None","Aggregated","1594484897",76672,0,260.60,0.00,160,193,93,5855.57,1393.01,140,170,190,220,280,340,440,460,490,580,580,580
"None","Aggregated","1594484899",77231,0,254.50,0.00,160,193,93,5855.57,1393.01,160,200,250,270,310,390,440,460,490,580,580,580
"None","Aggregated","1594484901",77826,0,258.60,0.00,160,193,93,5855.57,1393.01,160,200,230,250,280,310,350,390,420,460,460,460
"None","Aggregated","1594484903",78335,0,261.30,0.00,160,193,93,5855.57,1393.01,140,170,200,230,280,300,350,390,420,460,460,460
"None","Aggregated","1594484906",78862,0,261.60,0.00,160,192,93,5855.57,1393.00,150,170,200,230,280,310,350,390,420,460,460,460
"None","Aggregated","1594484908",79435,0,257.60,0.00,160,192,93,5855.57,1393.00,160,170,190,200,250,300,350,390,420,460,460,460
"None","Aggregated","1594484910",79931,0,271.70,0.00,160,192,93,5855.57,1393.00,140,160,170,190,230,330,420,440,740,790,790,790
"None","Aggregated","1594484912",80499,0,266.60,0.00,160,193,93,5855.57,1393.00,160,170,200,210,270,360,420,440,2700,2700,2700,2700
"None","Aggregated","1594484914",81005,0,259.30,0.00,160,193,93,5855.57,1393.00,160,190,200,230,310,390,450,3000,3800,4300,4300,4300
"None","Aggregated","1594484916",81567,0,260.30,0.00,160,193,93,5855.57,1393.00,170,190,220,240,310,390,450,2700,3800,4300,4300,4300
"None","Aggregated","1594484918",82084,0,262.40,0.00,160,194,93,5855.57,1393.00,190,220,270,280,380,500,790,2700,3800,4300,4300,4300
"None","Aggregated","1594484920",82621,0,252.80,0.00,160,195,93,5855.57,1393.00,190,250,280,310,440,560,770,2700,3800,4300,4300,4300
"None","Aggregated","1594484922",83143,0,258.30,0.00,160,196,93,5855.57,1393.00,200,270,310,340,500,590,770,2700,3700,3700,3700,3700
"None","Aggregated","1594484924",83710,0,256.50,0.00,160,197,93,5855.57,1392.99,250,310,370,420,560,670,810,1500,3700,4800,4800,4800
"None","Aggregated","1594484926",84236,0,254.70,0.00,160,197,93,5855.57,1392.99,250,300,360,410,550,670,800,1500,3700,4800,4800,4800
"None","Aggregated","1594484928",84766,0,257.40,0.00,160,197,93,5855.57,1392.98,220,280,320,360,530,620,700,1500,3700,4800,4800,4800
"None","Aggregated","1594484930",85284,0,260.30,0.00,160,198,93,5855.57,1392.99,220,280,330,370,480,590,700,1500,3700,4800,4800,4800
"None","Aggregated","1594484932",85822,0,257.10,0.00,160,198,93,5855.57,1392.98,190,250,300,330,450,530,690,730,2700,4800,4800,4800
"None","Aggregated","1594484935",86340,0,258.60,0.00,160,198,93,5855.57,1392.98,160,200,240,270,350,410,460,480,530,540,540,540
"None","Aggregated","1594484937",86862,0,260.10,0.00,160,198,93,5855.57,1392.99,160,190,230,250,350,410,460,470,520,540,540,540
"None","Aggregated","1594484939",87483,0,261.70,0.00,160,198,93,5855.57,1392.99,170,200,270,310,420,470,500,550,590,610,610,610
"None","Aggregated","1594484941",88000,0,264.30,0.00,160,198,93,5855.57,1392.99,160,200,250,310,420,470,500,550,590,610,610,610
"None","Aggregated","1594484943",88527,0,260.00,0.00,160,198,93,5855.57,1392.99,160,200,230,280,420,470,500,550,590,610,610,610
"None","Aggregated","1594484945",89038,0,258.60,0.00,160,198,93,5855.57,1393.00,160,190,230,270,420,470,500,550,590,610,610,610
"None","Aggregated","1594484947",89614,0,263.30,0.00,160,198,93,5855.57,1393.00,160,190,220,250,330,410,440,470,500,530,530,530
"None","Aggregated","1594484949",90169,0,260.50,0.00,160,198,93,5855.57,1393.01,140,170,200,220,270,300,390,420,470,530,530,530
"None","Aggregated","1594484951",90688,0,257.40,0.00,160,198,93,5855.57,1393.00,160,170,200,220,270,300,390,420,470,530,530,530
"None","Aggregated","1594484953",91247,0,260.80,0.00,160,198,93,5855.57,1392.99,170,200,220,250,300,360,420,450,490,530,530,530
"None","Aggregated","1594484955",91767,0,257.30,0.00,160,198,93,5855.57,1393.00,170,200,220,230,280,330,380,420,480,490,490,490
"None","Aggregated","1594484957",92307,0,257.30,0.00,160,198,93,5855.57,1393.00,160,190,200,220,270,310,380,420,480,490,490,490
"None","Aggregated","1594484959",92866,0,259.50,0.00,160,197,93,5855.57,1393.00,160,170,190,210,270,310,380,420,480,490,490,490
"None","Aggregated","1594484962",93340,0,259.90,0.00,160,197,93,5855.57,1393.00,160,170,190,200,280,340,380,440,480,490,490,490
"None","Aggregated","1594484964",93929,0,259.60,0.00,160,197,93,5855.57,1393.00,140,160,170,170,250,310,360,380,410,440,440,440
"None","Aggregated","1594484966",94477,0,264.50,0.00,160,197,93,5855.57,1392.98,140,160,170,190,250,310,360,380,410,440,440,440
"None","Aggregated","1594484968",95015,0,265.80,0.00,160,197,93,5855.57,1392.97,140,160,170,170,220,310,360,380,410,440,440,440
"None","Aggregated","1594484970",95515,0,265.30,0.00,160,196,93,5855.57,1392.96,140,160,170,170,230,310,360,380,410,440,440,440
"None","Aggregated","1594484972",96074,0,259.70,0.00,160,197,93,5855.57,1392.96,160,160,190,190,230,280,340,380,420,440,440,440
"None","Aggregated","1594484974",96619,0,265.30,0.00,160,196,93,5855.57,1392.96,160,170,190,200,250,280,340,380,420,440,440,440
"None","Aggregated","1594484976",97155,0,260.60,0.00,160,196,93,5855.57,1392.97,160,170,200,220,270,310,340,380,420,440,440,440
"None","Aggregated","1594484978",97688,0,260.70,0.00,160,196,93,5855.57,1392.96,160,190,200,220,270,310,340,380,420,440,440,440
"None","Aggregated","1594484980",98227,0,259.30,0.00,160,196,93,5855.57,1392.96,170,200,220,230,280,310,340,360,420,440,440,440
"None","Aggregated","1594484982",98787,0,257.70,0.00,160,196,93,5855.57,1392.96,170,190,200,220,250,300,330,360,380,390,390,390
"None","Aggregated","1594484984",99309,0,260.20,0.00,160,196,93,5855.57,1392.97,170,190,200,220,250,280,310,340,380,390,390,390
"None","Aggregated","1594484986",99843,0,260.40,0.00,160,196,93,5855.57,1392.97,170,190,200,220,250,280,310,340,380,390,390,390
"None","Aggregated","1594484988",100361,0,259.00,0.00,160,196,93,5855.57,1392.97,170,200,220,230,280,310,340,370,440,450,450,450
"None","Aggregated","1594484990",100927,0,254.20,0.00,160,196,93,5855.57,1392.97,170,190,200,220,250,280,310,360,440,450,450,450
"None","Aggregated","1594484993",101468,0,263.50,0.00,160,196,93,5855.57,1392.97,160,190,200,220,250,280,310,360,440,450,450,450
"None","Aggregated","1594484995",101968,0,260.10,0.00,160,196,93,5855.57,1392.98,170,190,200,220,250,280,310,360,440,450,450,450
"None","Aggregated","1594484997",102486,0,257.10,0.00,160,196,93,5855.57,1392.97,170,200,220,230,280,360,450,500,570,660,660,660
"None","Aggregated","1594484999",103082,0,259.70,0.00,160,196,93,5855.57,1392.98,170,190,220,220,270,340,450,490,570,660,660,660
"None","Aggregated","1594485001",103600,0,265.80,0.00,160,196,93,5855.57,1392.97,160,190,200,220,270,340,450,500,570,660,660,660
"None","Aggregated","1594485003",104107,0,261.80,0.00,160,195,93,5855.57,1392.97,170,190,220,220,270,340,450,490,570,660,660,660
"None","Aggregated","1594485005",104646,0,256.10,0.00,160,196,93,5855.57,1392.98,170,190,220,220,270,330,380,400,430,490,490,490
"None","Aggregated","1594485007",105216,0,257.60,0.00,160,195,93,5855.57,1392.98,160,170,200,220,270,330,380,400,430,490,490,490
"None","Aggregated","1594485009",105753,0,264.20,0.00,160,195,93,5855.57,1392.99,140,170,190,220,270,330,380,400,430,490,490,490
