"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594518775",88,0,0.00,0.00,16,13,0,31.23,1391.89,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1594518777",265,0,66.00,0.00,16,13,0,62.52,1394.24,16,16,16,16,16,16,31,31,63,63,63,63
"None","Aggregated","1594518779",439,0,80.00,0.00,16,13,0,62.52,1393.38,16,16,16,16,16,16,17,31,63,63,63,63
"None","Aggregated","1594518781",656,0,82.00,0.00,16,13,0,80.46,1393.93,16,16,16,16,16,16,31,31,80,80,80,80
"None","Aggregated","1594518783",910,0,86.86,0.00,16,14,0,109.39,1393.90,16,16,16,16,16,31,31,63,110,110,110,110
"None","Aggregated","1594518785",1270,0,93.67,0.00,16,15,0,124.99,1393.94,16,16,16,16,18,31,31,52,110,120,120,120
"None","Aggregated","1594518787",1632,0,110.90,0.00,16,17,0,125.05,1393.81,16,16,16,16,31,31,63,110,130,130,130,130
"None","Aggregated","1594518789",2009,0,127.60,0.00,16,18,0,125.05,1393.36,16,16,16,31,31,31,63,94,130,130,130,130
"None","Aggregated","1594518791",2454,0,148.00,0.00,16,20,0,187.53,1393.40,16,16,31,31,31,47,94,110,160,190,190,190
"None","Aggregated","1594518793",2998,0,166.20,0.00,16,21,0,187.53,1393.43,16,31,31,31,39,47,94,110,160,190,190,190
"None","Aggregated","1594518795",3525,0,194.90,0.00,16,25,0,220.22,1393.29,20,31,31,33,63,94,110,140,200,220,220,220
"None","Aggregated","1594518797",4116,0,213.20,0.00,16,28,0,220.22,1393.27,31,31,47,47,63,94,110,130,200,220,220,220
"None","Aggregated","1594518799",4632,0,233.90,0.00,16,31,0,265.65,1393.21,31,47,47,62,94,110,140,160,230,270,270,270
"None","Aggregated","1594518802",5189,0,252.20,0.00,16,32,0,265.65,1393.19,31,47,47,62,94,110,140,160,230,270,270,270
"None","Aggregated","1594518804",5742,0,266.10,0.00,31,32,0,265.65,1393.29,31,47,47,47,78,110,140,160,230,270,270,270
"None","Aggregated","1594518806",6291,0,267.80,0.00,31,33,0,265.65,1393.29,31,47,47,62,94,120,140,160,230,270,270,270
"None","Aggregated","1594518808",6870,0,269.30,0.00,31,41,0,406.27,1393.30,31,47,62,78,160,230,270,280,340,410,410,410
"None","Aggregated","1594518810",7373,0,268.50,0.00,31,41,0,406.27,1393.37,31,47,63,94,160,230,270,280,340,410,410,410
"None","Aggregated","1594518812",7901,0,265.80,0.00,31,41,0,406.27,1393.44,31,47,63,94,160,230,270,280,340,410,410,410
"None","Aggregated","1594518814",8488,0,263.20,0.00,31,47,0,406.27,1393.36,47,78,120,140,200,230,270,280,340,410,410,410
"None","Aggregated","1594518816",9000,0,265.60,0.00,31,46,0,406.27,1393.34,31,60,94,110,160,190,220,230,250,280,280,280
"None","Aggregated","1594518818",9548,0,263.00,0.00,31,46,0,406.27,1393.32,31,47,64,95,150,190,220,230,250,280,280,280
"None","Aggregated","1594518820",10096,0,263.00,0.00,31,46,0,406.27,1393.22,31,47,80,110,150,190,220,230,250,280,280,280
"None","Aggregated","1594518822",10685,0,269.90,0.00,31,50,0,437.52,1393.16,32,62,94,120,200,250,270,280,390,440,440,440
"None","Aggregated","1594518824",11224,0,267.90,0.00,31,49,0,437.52,1393.18,31,47,63,78,140,230,270,280,390,440,440,440
"None","Aggregated","1594518826",11775,0,262.80,0.00,31,50,0,437.52,1393.17,31,47,63,79,140,230,270,280,390,440,440,440
"None","Aggregated","1594518828",12311,0,266.60,0.00,31,51,0,437.52,1393.13,31,62,94,120,170,230,270,280,390,440,440,440
"None","Aggregated","1594518831",12862,0,260.40,0.00,31,51,0,437.52,1393.15,31,47,78,94,140,160,190,190,300,300,300,300
"None","Aggregated","1594518833",13391,0,269.20,0.00,31,51,0,437.52,1393.15,31,48,78,110,140,160,190,190,300,300,300,300
"None","Aggregated","1594518835",13972,0,262.80,0.00,31,51,0,437.52,1393.18,31,47,63,94,130,160,190,190,300,300,300,300
"None","Aggregated","1594518837",14523,0,269.50,0.00,31,52,0,437.52,1393.16,32,62,78,94,130,160,170,170,190,270,270,270
"None","Aggregated","1594518839",15041,0,268.80,0.00,31,52,0,1930.68,1393.18,47,47,63,78,110,140,170,170,1700,1900,1900,1900
"None","Aggregated","1594518841",15583,0,268.10,0.00,31,54,0,3713.88,1393.13,42,47,63,78,97,140,170,190,3700,3700,3700,3700
"None","Aggregated","1594518843",16136,0,264.80,0.00,31,57,0,3713.88,1393.14,47,63,78,94,130,160,190,1700,3700,3700,3700,3700
"None","Aggregated","1594518845",16684,0,263.80,0.00,31,57,0,3713.88,1393.12,47,63,78,78,120,140,170,1600,3700,3700,3700,3700
"None","Aggregated","1594518847",17231,0,263.40,0.00,31,57,0,3713.88,1393.14,47,62,63,78,120,140,170,1600,3700,3700,3700,3700
"None","Aggregated","1594518849",17769,0,264.80,0.00,31,56,0,3713.88,1393.07,47,62,63,78,120,140,160,630,3700,3700,3700,3700
"None","Aggregated","1594518851",18298,0,262.70,0.00,31,58,0,3713.88,1393.07,47,63,78,94,140,210,320,370,2600,2700,2700,2700
"None","Aggregated","1594518853",18891,0,263.40,0.00,31,58,0,3713.88,1393.08,47,62,78,94,140,200,250,330,380,410,410,410
