"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",2275,0,140,83,0,359,1383,1.26,0.00,140,140,140,140,160,160,170,200,250,360,360,360
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",2318,0,140,83,0,282,1393,1.29,0.00,140,140,140,140,160,160,190,200,250,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",2443,0,140,83,0,1156,1375,1.36,0.00,140,140,140,140,160,160,170,210,340,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",2289,0,47,80,0,296,1423,1.27,0.00,47,140,140,140,160,160,170,200,250,300,300,300
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",2333,0,140,84,0,1171,1409,1.30,0.00,140,140,140,140,160,160,190,220,300,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",2292,0,140,84,0,1171,1375,1.27,0.00,140,140,140,140,160,160,190,230,280,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",2346,1,47,80,0,265,1382,1.30,0.00,47,140,140,140,160,160,190,200,270,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",2333,3,140,82,0,277,1391,1.30,0.00,140,140,140,140,160,160,170,200,250,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",2349,0,130,82,0,1156,1375,1.30,0.00,130,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",2370,0,140,84,0,1206,1423,1.32,0.00,140,140,140,140,160,160,190,220,1000,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",2422,1,31,80,0,281,1408,1.34,0.00,31,140,140,140,160,160,190,220,250,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",2353,1,31,80,0,1142,1374,1.31,0.00,31,140,140,140,160,160,190,220,260,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",2393,0,94,83,0,1157,1383,1.33,0.00,94,140,140,140,160,160,190,220,1200,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",2266,0,140,86,0,1173,1393,1.26,0.00,140,140,140,150,160,160,190,220,1100,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",2278,0,110,81,0,346,1375,1.26,0.00,110,140,140,140,160,160,170,200,250,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",2363,0,140,83,0,1162,1423,1.31,0.00,140,140,140,140,160,160,190,220,300,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",2251,0,64,82,0,1180,1409,1.25,0.00,64,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",2319,0,110,83,0,1156,1375,1.29,0.00,110,140,140,140,160,160,200,230,330,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",2379,0,140,83,0,1145,1383,1.32,0.00,140,140,140,140,160,160,170,220,330,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",2303,0,31,80,0,265,1393,1.28,0.00,31,140,140,140,160,160,190,220,270,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",2309,0,130,82,0,1159,1375,1.28,0.00,130,140,140,140,160,160,190,220,250,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",2293,0,140,82,0,343,1423,1.27,0.00,140,140,140,140,160,160,170,220,270,340,340,340
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",2291,0,31,80,0,1157,1409,1.27,0.00,31,140,140,140,160,160,200,220,250,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",2319,0,140,84,0,1159,1375,1.29,0.00,140,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",2327,0,94,82,0,1156,1383,1.29,0.00,94,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",2395,0,140,84,0,251,1393,1.33,0.00,140,140,140,140,160,160,170,200,250,250,250,250
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",2319,1,140,84,0,1153,1374,1.29,0.00,140,140,140,140,160,160,200,220,300,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",2293,1,47,81,0,1174,1422,1.27,0.00,47,140,140,140,160,160,190,220,280,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",2381,0,47,82,0,1171,1409,1.32,0.00,47,140,140,140,160,160,190,220,280,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",2355,0,32,81,0,324,1375,1.31,0.00,32,140,140,140,160,160,190,220,270,320,320,320
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",2324,0,94,82,0,346,1383,1.29,0.00,94,140,140,140,160,160,190,220,270,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",2330,0,140,82,0,346,1393,1.29,0.00,140,140,140,140,160,160,190,200,270,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Books+",2296,0,48,83,0,1187,1375,1.27,0.00,62,140,140,140,160,160,190,220,1100,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Business%2C+Office+%26+Industrial+",2327,0,110,82,0,1153,1423,1.29,0.00,110,140,140,140,160,160,170,220,250,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Clothing+%26+Accessories+",2302,0,47,81,0,1165,1409,1.28,0.00,47,140,140,140,160,160,190,220,330,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Coins+",2301,0,140,83,0,282,1375,1.28,0.00,140,140,140,150,160,160,190,220,250,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Computers+",2286,0,130,82,0,1142,1383,1.27,0.00,130,140,140,140,160,160,190,220,250,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Antiques+%26+Art+",2294,0,33,80,0,281,1393,1.27,0.00,33,140,140,140,160,160,190,220,270,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Books+",2294,0,130,83,0,1171,1375,1.27,0.00,140,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Business%2C+Office+%26+Industrial+",2360,0,130,83,0,1157,1423,1.31,0.00,140,140,140,140,160,160,190,220,1100,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Clothing+%26+Accessories+",2241,1,140,83,0,267,1408,1.24,0.00,140,140,140,140,160,160,180,200,270,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Coins+",2317,0,31,80,0,1171,1375,1.29,0.00,31,140,140,140,160,160,190,220,310,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=4&categoryName=Computers+",2344,0,140,84,0,1156,1383,1.30,0.00,140,140,140,140,160,160,170,200,250,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Antiques+%26+Art+",2247,1,31,78,0,1188,1392,1.25,0.00,31,140,140,140,160,160,190,200,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Books+",2391,0,140,84,0,328,1375,1.33,0.00,140,140,140,140,160,160,200,220,270,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Business%2C+Office+%26+Industrial+",2371,0,140,83,0,281,1423,1.32,0.00,140,140,140,140,160,160,190,220,270,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Clothing+%26+Accessories+",2310,0,62,81,0,346,1409,1.28,0.00,62,140,140,140,160,160,190,220,300,350,350,350
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Coins+",2274,2,140,85,0,1164,1373,1.26,0.00,140,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=40&categoryName=Computers+",2252,0,140,83,0,265,1383,1.25,0.00,140,140,140,140,160,160,190,220,270,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Antiques+%26+Art+",2257,0,140,84,0,1156,1393,1.25,0.00,140,140,140,140,160,160,200,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Books+",2270,0,140,83,0,1153,1375,1.26,0.00,140,140,140,140,160,160,180,220,330,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Business%2C+Office+%26+Industrial+",2359,0,140,82,0,329,1423,1.31,0.00,140,140,140,140,160,160,190,200,250,330,330,330
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Clothing+%26+Accessories+",2332,0,140,86,0,1158,1409,1.29,0.00,140,140,140,150,160,160,190,220,340,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Coins+",2332,0,31,80,0,1157,1375,1.29,0.00,31,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=58&categoryName=Computers+",2276,0,140,86,0,1171,1383,1.26,0.00,140,140,140,150,160,160,190,220,1000,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Antiques+%26+Art+",2256,0,140,84,0,1152,1393,1.25,0.00,140,140,140,140,160,160,170,200,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Books+",2365,0,140,83,0,1143,1375,1.31,0.00,140,140,140,140,160,160,190,220,250,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Business%2C+Office+%26+Industrial+",2353,1,140,84,0,1171,1422,1.31,0.00,140,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Clothing+%26+Accessories+",2386,0,140,83,0,1187,1409,1.32,0.00,140,140,140,140,160,160,190,220,1200,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Coins+",2331,0,78,82,0,1171,1375,1.29,0.00,78,140,140,140,160,160,190,220,310,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",2336,2,94,82,0,1173,1381,1.30,0.00,110,140,140,140,160,160,190,220,260,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",2321,0,140,83,0,281,1393,1.29,0.00,140,140,140,140,160,160,190,220,280,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",2278,0,47,81,0,265,1375,1.26,0.00,47,140,140,140,160,160,190,200,240,270,270,270
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",2333,0,140,86,0,1171,1423,1.30,0.00,140,140,140,140,160,160,190,220,250,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",2362,0,140,84,0,1156,1409,1.31,0.00,140,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",2286,0,31,80,0,1171,1375,1.27,0.00,31,140,140,140,160,160,180,220,240,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",2231,0,31,80,0,1143,1383,1.24,0.00,31,140,140,140,160,160,190,220,270,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",2264,0,140,84,0,1171,1393,1.26,0.00,140,140,140,140,160,160,190,220,1200,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",2456,0,31,80,0,1237,1375,1.36,0.00,47,140,140,140,160,160,170,220,260,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",2273,0,130,83,0,1206,1423,1.26,0.00,130,140,140,140,160,160,190,220,1200,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",2340,2,31,80,0,1132,1407,1.30,0.00,32,140,140,140,160,160,190,220,270,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",2350,0,63,82,0,1171,1375,1.30,0.00,94,140,140,140,160,160,190,220,1100,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",2320,0,47,82,0,1156,1383,1.29,0.00,47,140,140,140,160,160,170,220,1100,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",2349,0,140,84,0,281,1393,1.30,0.00,140,140,140,140,160,160,190,200,250,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",2308,0,94,81,0,296,1375,1.28,0.00,94,140,140,140,160,160,170,210,270,300,300,300
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",2360,0,140,83,0,1156,1423,1.31,0.00,140,140,140,140,160,160,190,220,280,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",2302,0,130,82,0,1158,1409,1.28,0.00,130,140,140,140,160,160,190,220,280,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",2345,0,130,82,0,312,1375,1.30,0.00,130,140,140,140,160,160,170,220,270,310,310,310
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",2351,0,100,81,0,1156,1383,1.31,0.00,100,140,140,140,160,160,170,200,250,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",2264,0,94,82,0,1156,1393,1.26,0.00,110,140,140,140,160,160,190,220,270,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",2246,1,140,85,0,1173,1374,1.25,0.00,140,140,140,140,160,160,190,220,1200,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",2308,0,140,84,0,281,1423,1.28,0.00,140,140,140,140,160,160,190,220,250,280,280,280
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",2367,0,140,83,0,1171,1409,1.31,0.00,140,140,140,140,160,160,190,230,280,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",2342,0,140,83,0,1156,1375,1.30,0.00,140,140,140,140,160,160,170,200,250,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",2323,1,64,82,0,1173,1382,1.29,0.00,64,140,140,140,160,160,190,220,270,1200,1200,1200
"None","Aggregated",236939,21,130,82,0,3157,1392,131.54,0.01,130,140,140,140,160,160,190,220,270,1200,1200,3200
