"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=61&categoryName=Computers+",4546,0,160,188,109,626,1383,2.52,0.00,160,190,220,230,300,360,420,470,560,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",4536,0,160,187,109,1175,1393,2.52,0.00,160,190,220,230,280,360,420,470,560,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",4632,0,160,185,109,1157,1375,2.57,0.00,160,190,200,230,280,360,420,470,590,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",4558,0,160,187,78,1235,1423,2.53,0.00,160,190,220,230,280,360,440,480,590,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",4618,0,160,187,103,593,1409,2.56,0.00,160,190,220,230,280,360,440,470,570,590,590,590
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",4640,0,160,186,105,579,1375,2.58,0.00,160,190,220,230,280,360,420,450,530,580,580,580
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",4456,0,160,186,108,1142,1383,2.47,0.00,160,190,200,230,280,360,420,470,560,1100,1100,1100
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",4584,0,160,186,105,1390,1393,2.54,0.00,160,190,200,230,280,360,420,470,550,1400,1400,1400
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",4569,0,160,186,108,609,1375,2.54,0.00,160,190,220,230,280,360,420,460,580,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",4569,0,160,185,109,610,1423,2.54,0.00,160,190,200,220,280,350,420,470,560,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",4537,0,160,184,109,626,1409,2.52,0.00,160,190,210,230,280,360,420,450,570,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",4590,0,160,188,109,3174,1375,2.55,0.00,160,190,220,230,300,370,440,470,580,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",4550,0,160,187,109,609,1383,2.53,0.00,160,190,220,230,280,360,430,470,580,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",4586,0,160,185,103,3159,1393,2.55,0.00,160,190,200,220,280,340,420,470,590,3200,3200,3200
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",4677,0,160,185,102,610,1375,2.60,0.00,160,190,200,230,280,360,410,450,550,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",4488,0,160,185,15,602,1423,2.49,0.00,160,190,200,230,280,350,420,460,530,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",4546,0,160,186,104,642,1409,2.52,0.00,160,190,200,220,280,360,440,470,600,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",4558,0,160,186,105,609,1375,2.53,0.00,160,190,220,230,280,350,420,450,580,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",4542,0,160,186,106,611,1383,2.52,0.00,160,190,200,230,280,360,420,470,560,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",4533,0,160,186,102,609,1393,2.52,0.00,160,190,220,230,280,340,420,470,560,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",4522,0,160,187,109,1178,1375,2.51,0.00,160,190,210,230,290,360,430,470,590,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",4667,0,160,185,93,1203,1423,2.59,0.00,160,180,200,230,280,360,420,470,560,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",4619,0,160,186,109,610,1409,2.56,0.00,160,190,200,230,280,360,420,470,560,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",4551,0,160,188,106,642,1375,2.53,0.00,160,190,220,230,300,360,420,470,590,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",4590,0,160,187,105,626,1383,2.55,0.00,160,190,220,230,290,360,420,470,560,630,630,630
"None","Aggregated",465798,0,160,186,15,3268,1392,258.52,0.00,160,190,210,230,280,360,420,470,560,640,3200,3300
