"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",4611,5,47,106,0,1790,1391,2.56,0.00,47,78,160,190,280,360,480,560,1200,1800,1800,1800
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",4624,7,47,109,0,1424,1372,2.57,0.00,47,78,140,190,280,390,520,620,1200,1400,1400,1400
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",4605,3,47,110,0,1774,1422,2.56,0.00,47,94,140,190,280,380,500,580,1200,1800,1800,1800
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",4598,5,47,106,0,1759,1407,2.55,0.00,47,78,140,190,280,380,490,580,1300,1800,1800,1800
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",4667,3,47,105,0,1774,1374,2.59,0.00,47,78,140,190,280,360,500,580,1400,1800,1800,1800
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",4473,2,47,109,0,1410,1382,2.48,0.00,47,78,140,190,280,380,520,610,1200,1400,1400,1400
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",4670,5,47,110,0,1421,1391,2.59,0.00,47,94,160,200,280,390,480,560,1200,1400,1400,1400
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",4582,5,47,108,0,1728,1373,2.54,0.00,47,81,140,190,280,370,500,570,1300,1700,1700,1700
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",4676,3,47,109,0,1712,1422,2.59,0.00,47,78,150,190,280,380,500,590,1300,1700,1700,1700
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",4624,6,47,109,0,1709,1407,2.57,0.00,47,78,140,190,280,380,500,590,1100,1700,1700,1700
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",4628,3,47,106,0,1662,1374,2.57,0.00,47,78,160,190,280,360,480,560,1100,1700,1700,1700
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",4504,3,47,108,0,1806,1382,2.50,0.00,47,78,140,190,280,360,500,580,1300,1800,1800,1800
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",4479,5,47,108,0,1759,1391,2.49,0.00,47,78,140,190,280,380,500,590,1400,1800,1800,1800
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",4533,2,47,112,0,1821,1374,2.52,0.00,47,94,160,190,290,380,520,630,1300,1800,1800,1800
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",4571,3,47,107,0,1415,1422,2.54,0.00,47,78,140,190,280,380,500,590,1200,1400,1400,1400
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",4588,7,47,107,0,1774,1406,2.55,0.00,47,78,160,190,280,360,480,580,1200,1800,1800,1800
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",4570,6,47,105,0,1774,1373,2.54,0.00,47,78,140,190,280,360,490,590,1100,1800,1800,1800
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",4484,4,47,108,0,1584,1381,2.49,0.00,47,80,160,190,280,360,500,580,920,1600,1600,1600
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",4627,4,47,107,0,1425,1391,2.57,0.00,47,78,140,190,280,390,500,580,1300,1400,1400,1400
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",4632,4,47,109,0,1743,1373,2.57,0.00,47,78,150,190,280,370,500,590,1300,1700,1700,1700
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",4711,7,47,106,0,1868,1420,2.61,0.00,47,78,150,190,270,360,480,550,1000,1900,1900,1900
