"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",978,4,140,107,0,671,1377,0.54,0.00,140,140,160,160,190,280,440,500,670,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",971,1,140,108,0,768,1391,0.54,0.00,140,140,160,160,170,310,460,530,770,770,770,770
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",1081,2,140,112,0,643,1372,0.60,0.00,140,140,160,160,190,300,470,520,590,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",973,1,140,105,0,610,1421,0.54,0.00,140,140,160,160,170,270,450,520,610,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",1010,2,140,108,0,642,1406,0.56,0.00,140,140,160,160,170,230,410,520,640,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",1025,4,140,106,0,640,1369,0.57,0.00,140,140,160,160,170,270,450,520,590,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",1025,1,140,104,0,781,1381,0.57,0.00,140,140,160,160,170,230,440,520,640,780,780,780
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",1020,2,140,107,0,708,1390,0.57,0.00,140,140,160,160,170,260,480,550,670,710,710,710
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",904,1,140,105,0,598,1373,0.50,0.00,140,140,160,160,170,270,400,470,600,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",1042,1,140,106,0,799,1421,0.58,0.00,140,140,160,160,170,250,430,500,610,800,800,800
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",984,0,140,111,0,718,1409,0.55,0.00,140,140,160,160,190,340,470,550,720,720,720,720
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",1009,1,140,108,0,861,1373,0.56,0.00,140,140,160,160,170,250,450,500,750,860,860,860
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",986,1,130,105,0,718,1381,0.55,0.00,130,140,160,160,180,250,460,550,720,720,720,720
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1002,0,140,100,0,734,1393,0.56,0.00,140,140,160,160,170,200,380,470,580,730,730,730
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",983,2,140,109,0,598,1372,0.55,0.00,140,140,160,160,190,330,470,520,600,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1005,3,140,108,0,1171,1418,0.56,0.00,140,140,160,160,170,280,470,520,610,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",973,0,140,108,0,861,1409,0.54,0.00,140,140,160,160,170,250,440,550,860,860,860,860
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1032,1,140,104,0,624,1373,0.57,0.00,140,140,160,160,170,230,450,520,590,620,620,620
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1006,0,140,110,0,843,1383,0.56,0.00,140,140,160,160,170,250,470,560,770,840,840,840
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",1003,2,140,101,0,675,1390,0.56,0.00,140,140,160,160,170,220,390,480,600,680,680,680
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",957,0,140,105,0,642,1375,0.53,0.00,140,140,160,160,170,230,440,500,640,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",1018,0,140,112,0,673,1423,0.57,0.00,140,140,160,160,190,360,490,530,640,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",940,0,140,109,0,625,1409,0.52,0.00,140,140,160,160,190,290,450,520,630,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",1048,2,140,108,0,718,1372,0.58,0.00,140,140,160,160,170,230,440,520,670,720,720,720
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",987,1,140,107,0,612,1381,0.55,0.00,140,140,160,160,170,250,530,560,610,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",1016,4,140,106,0,765,1387,0.56,0.00,140,140,160,160,170,250,440,510,610,770,770,770
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",1006,0,140,109,0,609,1375,0.56,0.00,140,140,160,160,170,250,450,500,590,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",964,3,140,109,0,727,1418,0.54,0.00,140,140,160,160,170,230,450,530,730,730,730,730
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",1024,3,140,111,0,723,1404,0.57,0.00,140,140,160,160,170,250,480,550,660,720,720,720
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",1004,1,140,106,0,781,1373,0.56,0.00,140,140,160,160,170,250,440,500,660,780,780,780
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",1008,3,140,113,0,656,1378,0.56,0.00,140,140,160,160,190,310,480,520,620,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",966,1,140,105,0,707,1391,0.54,0.00,140,140,160,160,170,250,450,550,710,710,710,710
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",994,3,140,112,0,640,1370,0.55,0.00,140,140,160,160,190,270,500,520,640,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1014,2,140,105,0,673,1420,0.56,0.00,140,140,160,160,170,250,410,490,660,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",995,0,140,109,0,812,1409,0.55,0.00,140,140,160,160,190,250,440,500,810,810,810,810
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1017,1,140,103,0,660,1373,0.56,0.00,140,140,160,160,170,250,440,480,640,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",983,1,140,103,0,1031,1381,0.55,0.00,140,140,160,160,170,240,420,470,1000,1000,1000,1000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",1034,2,140,110,0,687,1390,0.57,0.00,140,140,160,160,170,310,490,550,660,690,690,690
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",1034,3,140,107,0,621,1371,0.57,0.00,140,140,160,160,170,270,450,500,580,620,620,620
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",978,2,140,110,0,642,1420,0.54,0.00,140,140,160,160,170,250,450,550,640,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",980,0,140,108,0,596,1409,0.54,0.00,140,140,160,160,170,230,440,470,600,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",1009,3,140,105,0,623,1370,0.56,0.00,140,140,160,160,170,230,440,520,600,620,620,620
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",987,3,140,110,0,860,1378,0.55,0.00,140,140,160,160,170,280,460,520,860,860,860,860
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",968,2,140,108,0,739,1390,0.54,0.00,140,140,160,160,170,270,470,530,740,740,740,740
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",1018,3,140,107,0,890,1370,0.57,0.00,140,140,160,160,170,230,420,520,670,890,890,890
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",994,0,140,109,0,703,1423,0.55,0.00,140,140,160,160,190,280,470,550,700,700,700,700
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",995,3,140,109,0,625,1404,0.55,0.00,140,140,160,160,170,240,430,500,630,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",1001,0,140,109,0,640,1375,0.56,0.00,140,140,160,160,170,250,490,530,640,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",1063,1,140,112,0,783,1381,0.59,0.00,140,140,160,160,190,310,490,550,670,780,780,780
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",1003,1,140,114,0,673,1391,0.56,0.00,140,140,160,160,170,330,500,530,670,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",993,0,140,108,0,703,1375,0.55,0.00,140,140,160,160,170,270,470,560,700,700,700,700
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",983,0,140,107,0,671,1423,0.55,0.00,140,140,160,160,170,270,470,540,670,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",978,0,140,106,0,660,1409,0.54,0.00,140,140,160,160,170,250,410,480,660,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",1028,0,140,109,0,893,1375,0.57,0.00,140,140,160,160,170,270,500,590,730,890,890,890
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",991,0,140,111,0,624,1383,0.55,0.00,140,140,160,160,170,270,470,540,620,620,620,620
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1043,1,140,105,0,671,1391,0.58,0.00,140,140,160,160,190,250,470,520,610,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1019,1,140,107,0,734,1373,0.57,0.00,140,140,160,160,170,280,500,560,680,730,730,730
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1011,1,140,109,0,671,1421,0.56,0.00,140,140,160,160,170,270,440,500,590,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",964,1,140,112,0,1156,1407,0.54,0.00,140,140,160,160,190,300,520,550,1200,1200,1200,1200
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",962,1,140,106,0,671,1373,0.53,0.00,140,140,160,160,170,240,440,520,670,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",982,2,140,103,0,754,1380,0.55,0.00,140,140,160,160,170,250,440,500,750,750,750,750
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",1006,2,140,103,0,703,1390,0.56,0.00,140,140,160,160,170,230,440,550,630,700,700,700
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",977,4,140,110,0,754,1369,0.54,0.00,140,140,160,160,190,270,520,570,750,750,750,750
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",1020,4,140,106,0,718,1417,0.57,0.00,140,140,160,160,170,270,450,500,660,720,720,720
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",949,2,94,100,0,921,1406,0.53,0.00,94,140,160,160,170,250,420,540,920,920,920,920
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",1034,0,140,112,0,828,1375,0.57,0.00,140,140,160,160,170,270,480,500,750,830,830,830
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",940,1,140,109,0,767,1381,0.52,0.00,140,140,160,160,170,300,500,550,770,770,770,770
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",991,1,130,101,0,689,1391,0.55,0.00,130,140,160,160,170,220,380,530,690,690,690,690
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",990,7,140,105,0,799,1365,0.55,0.00,140,140,160,160,170,250,450,520,800,800,800,800
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",960,1,140,102,0,640,1421,0.53,0.00,140,140,160,160,170,210,410,490,640,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",967,1,140,105,0,687,1407,0.54,0.00,140,140,160,160,170,250,460,520,690,690,690,690
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",978,2,140,103,0,656,1372,0.54,0.00,140,140,160,160,170,220,440,520,660,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",975,0,140,105,0,640,1383,0.54,0.00,140,140,160,160,170,270,460,530,640,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",999,1,140,108,0,687,1391,0.55,0.00,140,140,160,160,170,270,470,550,690,690,690,690
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",982,1,140,111,0,673,1373,0.55,0.00,140,140,160,160,170,280,480,530,670,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1054,1,140,109,0,665,1421,0.59,0.00,140,140,160,160,170,250,440,500,560,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1016,3,110,101,0,656,1404,0.56,0.00,110,140,160,160,170,260,450,510,640,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",976,0,140,109,0,688,1375,0.54,0.00,140,140,160,160,180,300,500,520,690,690,690,690
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",982,0,140,105,0,753,1383,0.55,0.00,140,140,160,160,170,250,450,530,750,750,750,750
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",998,0,140,106,0,734,1393,0.55,0.00,140,140,160,160,170,250,480,530,730,730,730,730
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",1018,2,140,104,0,676,1372,0.57,0.00,140,140,160,160,170,260,440,530,640,680,680,680
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",945,0,130,106,0,658,1423,0.52,0.00,130,140,160,160,170,280,480,530,660,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",950,6,140,103,0,734,1400,0.53,0.00,140,140,160,160,170,220,420,500,730,730,730,730
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",995,1,140,111,0,659,1373,0.55,0.00,140,140,160,160,170,250,470,530,660,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",1011,1,140,109,0,703,1381,0.56,0.00,140,140,160,160,170,240,470,490,700,700,700,700
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",1029,1,140,112,0,765,1391,0.57,0.00,140,140,160,160,170,270,480,540,660,770,770,770
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",952,4,140,110,0,619,1369,0.53,0.00,140,140,160,160,170,280,450,500,620,620,620,620
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",1013,2,140,106,0,626,1420,0.56,0.00,140,140,160,160,170,230,410,480,610,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",964,0,140,106,0,703,1409,0.54,0.00,140,140,160,160,170,250,460,530,700,700,700,700
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",970,3,130,105,0,738,1370,0.54,0.00,130,140,160,160,180,280,450,520,740,740,740,740
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",989,3,140,112,0,656,1378,0.55,0.00,140,140,160,160,170,320,470,530,660,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",958,0,140,108,0,675,1393,0.53,0.00,140,140,160,160,190,230,420,480,680,680,680,680
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1003,1,140,104,0,687,1373,0.56,0.00,140,140,160,160,170,240,420,520,660,690,690,690
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",949,2,140,109,0,765,1420,0.53,0.00,140,140,160,160,170,270,450,520,770,770,770,770
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",994,1,140,103,0,671,1407,0.55,0.00,140,140,160,160,170,250,440,490,670,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1040,3,120,105,0,751,1371,0.58,0.00,130,140,160,160,170,250,480,530,700,750,750,750
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1002,2,140,106,0,626,1380,0.56,0.00,140,140,160,160,170,250,450,520,600,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",968,0,140,102,0,597,1393,0.54,0.00,140,140,160,160,170,220,390,470,600,600,600,600
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",1009,1,140,107,0,644,1373,0.56,0.00,140,140,160,160,170,250,470,530,630,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",972,0,140,104,0,768,1423,0.54,0.00,140,140,160,160,170,220,450,520,770,770,770,770
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",972,1,140,105,0,613,1407,0.54,0.00,140,140,160,160,170,230,410,500,610,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",998,1,140,107,0,707,1373,0.55,0.00,140,140,160,160,170,270,450,530,710,710,710,710
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",979,2,140,105,0,718,1380,0.54,0.00,140,140,160,160,170,220,440,530,720,720,720,720
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",962,1,140,106,0,718,1391,0.53,0.00,140,140,160,160,170,250,440,520,720,720,720,720
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Books+",1032,3,140,112,0,703,1371,0.57,0.00,140,140,160,160,190,280,440,490,610,700,700,700
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Business%2C+Office+%26+Industrial+",1028,1,140,108,0,673,1421,0.57,0.00,140,140,160,160,170,280,470,530,630,670,670,670
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Clothing+%26+Accessories+",981,0,140,109,0,723,1409,0.54,0.00,140,140,160,160,170,340,500,550,720,720,720,720
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Coins+",1067,0,140,106,0,752,1375,0.59,0.00,140,140,160,160,170,220,470,520,680,750,750,750
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Computers+",957,3,140,107,0,624,1378,0.53,0.00,140,140,160,160,170,230,440,520,620,620,620,620
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Antiques+%26+Art+",951,0,140,111,0,645,1393,0.53,0.00,140,140,160,160,170,330,500,530,650,650,650,650
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Books+",1011,3,140,104,0,727,1370,0.56,0.00,140,140,160,160,170,220,420,470,700,730,730,730
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Business%2C+Office+%26+Industrial+",1001,0,140,107,0,593,1423,0.56,0.00,140,140,160,160,170,250,420,480,590,590,590,590
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Clothing+%26+Accessories+",1008,3,140,111,0,906,1404,0.56,0.00,140,140,160,160,170,280,490,530,630,910,910,910
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Coins+",999,1,140,110,0,687,1373,0.55,0.00,140,140,160,160,190,270,480,530,690,690,690,690
"POST","/PHP/SearchItemsByCategory.php?category=30&categoryName=Computers+",1003,3,140,104,0,697,1378,0.56,0.00,140,140,160,160,170,230,360,450,580,700,700,700
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",960,4,140,108,0,712,1387,0.53,0.00,140,140,160,160,190,250,450,550,710,710,710,710
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",1026,2,120,104,0,641,1372,0.57,0.00,130,140,160,160,170,250,450,500,580,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",1002,2,140,101,0,625,1420,0.56,0.00,140,140,160,160,170,200,390,500,590,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",992,1,140,108,0,658,1407,0.55,0.00,140,140,160,160,170,270,440,520,660,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",1001,0,140,104,0,612,1375,0.56,0.00,140,140,160,160,170,250,470,520,610,610,610,610
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",999,2,140,101,0,628,1380,0.55,0.00,140,140,160,160,170,200,410,520,630,630,630,630
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Antiques+%26+Art+",1013,0,140,109,0,736,1393,0.56,0.00,140,140,160,160,170,250,470,530,640,740,740,740
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Books+",1003,1,140,110,0,658,1373,0.56,0.00,140,140,160,160,170,280,480,530,630,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Business%2C+Office+%26+Industrial+",978,0,140,107,0,768,1423,0.54,0.00,140,140,160,160,180,250,440,500,770,770,770,770
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Clothing+%26+Accessories+",1018,3,140,110,0,656,1404,0.57,0.00,140,140,160,160,190,270,470,550,630,660,660,660
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Coins+",970,0,120,102,0,643,1375,0.54,0.00,120,140,160,160,170,230,440,530,640,640,640,640
"POST","/PHP/SearchItemsByCategory.php?category=32&categoryName=Computers+",1023,2,140,111,0,657,1380,0.57,0.00,140,140,160,160,190,370,470,530,610,660,660,660
