"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Antiques+%26+Art+",5219,0,2300,2277,0,4382,1393,2.90,0.00,2300,2400,2500,2500,2600,2800,3300,3400,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Books+",5301,0,2300,2275,0,4216,1375,2.94,0.00,2300,2400,2400,2500,2600,2800,3200,3400,4100,4200,4200,4200
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Business%2C+Office+%26+Industrial+",5398,0,2300,2286,0,4382,1423,3.00,0.00,2300,2400,2500,2500,2600,2800,3300,3400,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Clothing+%26+Accessories+",5331,0,2300,2284,2,4219,1409,2.96,0.00,2300,2400,2500,2500,2600,2800,3200,3400,3900,4200,4200,4200
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Coins+",5456,0,2300,2277,15,4382,1375,3.03,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=10&categoryName=Computers+",5509,0,2300,2290,15,4297,1383,3.06,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4100,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",5280,0,2300,2269,0,4294,1393,2.93,0.00,2300,2400,2400,2500,2600,2800,3300,3400,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",5361,0,2300,2272,14,4349,1375,2.97,0.00,2300,2400,2500,2500,2600,2800,3300,3400,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",5427,0,2300,2284,15,4372,1423,3.01,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4000,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",5335,0,2300,2276,0,4380,1409,2.96,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4000,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",5285,0,2300,2288,15,4372,1375,2.93,0.00,2300,2400,2500,2500,2600,2800,3300,3400,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",5366,0,2300,2273,0,5215,1383,2.98,0.00,2300,2400,2400,2500,2600,2800,3300,3400,4200,5200,5200,5200
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",5382,0,2300,2276,0,4365,1393,2.99,0.00,2300,2400,2400,2500,2600,2800,3300,3400,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",5199,0,2300,2284,15,4365,1375,2.88,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4100,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",5397,0,2300,2273,15,4255,1423,2.99,0.00,2300,2400,2400,2500,2600,2800,3200,3400,3800,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",5368,0,2300,2281,15,4271,1409,2.98,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",5398,0,2300,2280,0,4266,1375,3.00,0.00,2300,2400,2500,2500,2600,2800,3300,3400,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",5301,0,2300,2285,0,4271,1383,2.94,0.00,2300,2400,2500,2500,2600,2800,3300,3400,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",5198,0,2300,2270,0,4372,1393,2.88,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",5377,0,2300,2284,15,4395,1375,2.98,0.00,2300,2400,2500,2500,2600,2800,3300,3400,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",5280,0,2300,2282,15,4281,1423,2.93,0.00,2300,2400,2400,2500,2600,2900,3300,3400,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",5369,0,2300,2262,0,4372,1409,2.98,0.00,2300,2400,2400,2500,2600,2800,3200,3300,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",5341,0,2300,2266,0,5296,1375,2.96,0.00,2300,2400,2400,2500,2600,2800,3200,3300,4100,5300,5300,5300
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",5327,0,2300,2272,0,4366,1383,2.96,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",5388,0,2300,2284,15,4798,1393,2.99,0.00,2300,2400,2500,2500,2600,2800,3300,3400,4200,4800,4800,4800
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",5385,0,2300,2292,15,4371,1375,2.99,0.00,2300,2400,2500,2500,2600,2800,3200,3500,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",5254,0,2300,2273,0,4371,1423,2.92,0.00,2300,2400,2400,2500,2600,2800,3100,3300,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",5179,0,2300,2284,0,4396,1409,2.87,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",5329,0,2300,2270,15,4372,1375,2.96,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",5351,0,2300,2282,0,4365,1383,2.97,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4100,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",5358,0,2300,2277,15,4381,1393,2.97,0.00,2300,2400,2400,2500,2600,2800,3200,3400,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",5378,0,2300,2260,0,4381,1375,2.98,0.00,2300,2400,2400,2500,2600,2800,3200,3400,4000,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",5370,0,2300,2285,0,5954,1423,2.98,0.00,2300,2400,2500,2500,2600,2900,3300,3400,4200,6000,6000,6000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",5316,0,2300,2276,15,4388,1409,2.95,0.00,2300,2400,2400,2500,2600,2800,3200,3400,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",5389,0,2300,2271,1,4382,1375,2.99,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",5280,0,2300,2289,0,4388,1383,2.93,0.00,2300,2400,2500,2500,2600,2800,3300,3400,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",5430,0,2300,2268,0,4365,1393,3.01,0.00,2300,2400,2500,2500,2600,2800,3200,3300,4100,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",5381,0,2300,2280,0,4372,1375,2.99,0.00,2300,2400,2500,2500,2600,2800,3300,3400,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",5358,0,2300,2275,15,4379,1423,2.97,0.00,2300,2400,2400,2500,2600,2800,3200,3400,4300,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",5438,0,2300,2282,0,4349,1409,3.02,0.00,2300,2400,2500,2500,2600,2800,3200,3400,4200,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",5283,0,2300,2270,0,4382,1375,2.93,0.00,2300,2400,2400,2500,2600,2800,3200,3300,3800,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",5370,0,2300,2264,0,4356,1383,2.98,0.00,2300,2400,2400,2500,2600,2800,3200,3400,4200,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Antiques+%26+Art+",5323,0,2300,2285,15,4505,1393,2.95,0.00,2300,2400,2500,2500,2600,2800,3300,3400,4300,4500,4500,4500
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Books+",5369,0,2300,2289,0,4970,1375,2.98,0.00,2300,2400,2500,2500,2600,2800,3300,3500,4300,5000,5000,5000
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Business%2C+Office+%26+Industrial+",5477,0,2300,2270,0,4632,1423,3.04,0.00,2300,2400,2400,2500,2600,2800,3200,3300,4200,4600,4600,4600
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Clothing+%26+Accessories+",5469,0,2300,2276,0,4297,1409,3.03,0.00,2300,2400,2500,2500,2600,2800,3200,3400,3900,4300,4300,4300
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Coins+",5455,0,2300,2276,0,4382,1375,3.03,0.00,2300,2400,2400,2500,2600,2800,3200,3400,4100,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=31&categoryName=Computers+",5277,0,2300,2281,15,4366,1383,2.93,0.00,2300,2400,2500,2500,2600,2800,3300,3400,4000,4400,4400,4400
"POST","/PHP/SearchItemsByCategory.php?category=37&categoryName=Antiques+%26+Art+",5385,0,2300,2270,0,5424,1393,2.99,0.00,2300,2400,2400,2500,2600,2800,3200,3300,4200,5400,5400,5400
