"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"POST","/PHP/SearchItemsByCategory.php?category=11&categoryName=Computers+",1560,10,8000,5478,15,11869,1374,0.87,0.01,8000,8400,8700,8800,9200,9500,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Antiques+%26+Art+",1646,11,7900,5436,15,11542,1383,0.91,0.01,7900,8400,8700,8800,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Books+",1531,10,8000,5544,15,11643,1366,0.85,0.01,8000,8500,8700,8900,9200,9600,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Business%2C+Office+%26+Industrial+",1488,10,8000,5435,46,11547,1413,0.83,0.01,8000,8400,8700,8800,9300,9600,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Clothing+%26+Accessories+",1574,11,7900,5339,31,11798,1399,0.87,0.01,7900,8400,8600,8800,9200,9500,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Coins+",1648,3,8000,5450,62,11796,1372,0.91,0.00,8000,8400,8700,8800,9200,9500,10000,10000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=12&categoryName=Computers+",1583,8,8100,5748,15,11431,1376,0.88,0.00,8100,8400,8700,8900,9200,9600,10000,11000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Antiques+%26+Art+",1548,7,7900,5546,15,11627,1386,0.86,0.00,7900,8400,8700,8800,9200,9500,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Books+",1574,6,7900,5432,31,11690,1369,0.87,0.00,7900,8400,8700,8900,9200,9600,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Business%2C+Office+%26+Industrial+",1627,8,8000,5487,46,11815,1416,0.90,0.00,8000,8400,8700,8800,9300,9700,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Clothing+%26+Accessories+",1610,13,8000,5663,15,11279,1397,0.89,0.01,8000,8500,8800,8900,9300,9700,10000,11000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Coins+",1490,8,8000,5509,78,11784,1367,0.83,0.00,8000,8400,8700,8800,9200,9500,10000,10000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=13&categoryName=Computers+",1579,10,8000,5561,31,11368,1374,0.88,0.01,8000,8400,8700,8900,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Antiques+%26+Art+",1621,13,8000,5526,0,11822,1381,0.90,0.01,8000,8400,8700,8800,9200,9600,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Books+",1588,4,8000,5519,46,11643,1371,0.88,0.00,8000,8400,8700,8900,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Business%2C+Office+%26+Industrial+",1527,4,8000,5627,46,11415,1419,0.85,0.00,8000,8500,8700,8900,9200,9600,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Clothing+%26+Accessories+",1614,15,8000,5523,31,11796,1395,0.90,0.01,8000,8400,8700,8900,9300,9600,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Coins+",1615,2,8000,5498,62,11612,1373,0.90,0.00,8000,8500,8700,8900,9200,9500,9900,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=14&categoryName=Computers+",1583,11,8000,5565,31,11352,1373,0.88,0.01,8000,8500,8700,8900,9300,9600,10000,11000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Antiques+%26+Art+",1592,8,7900,5358,31,11690,1386,0.88,0.00,7900,8400,8700,8900,9300,9500,10000,10000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Books+",1622,13,7900,5392,15,11822,1363,0.90,0.01,7900,8400,8700,8800,9200,9600,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Business%2C+Office+%26+Industrial+",1591,12,8100,5489,46,11487,1412,0.88,0.01,8100,8500,8700,8900,9300,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Clothing+%26+Accessories+",1574,10,8000,5443,31,11305,1400,0.87,0.01,8000,8400,8700,8800,9200,9600,10000,11000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Coins+",1569,10,8000,5654,46,11527,1366,0.87,0.01,8000,8500,8800,8900,9300,9600,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=15&categoryName=Computers+",1579,7,8000,5561,15,11288,1376,0.88,0.00,8000,8500,8700,8800,9200,9500,9900,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Antiques+%26+Art+",1575,9,8000,5492,0,11768,1385,0.87,0.00,8000,8500,8700,8900,9300,9600,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Books+",1589,6,8000,5516,46,11558,1369,0.88,0.00,8000,8500,8700,8900,9200,9500,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Business%2C+Office+%26+Industrial+",1549,8,8000,5425,46,11768,1415,0.86,0.00,8000,8400,8700,8800,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Clothing+%26+Accessories+",1572,11,8000,5416,15,11580,1399,0.87,0.01,8000,8500,8700,8800,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Coins+",1537,12,8000,5415,0,11319,1364,0.85,0.01,8000,8400,8600,8800,9200,9500,10000,11000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=16&categoryName=Computers+",1598,7,8000,5493,31,11478,1376,0.89,0.00,8000,8500,8700,8800,9300,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Antiques+%26+Art+",1538,13,7900,5405,46,11558,1381,0.85,0.01,7900,8500,8700,8900,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Books+",1572,9,8000,5577,15,11565,1367,0.87,0.00,8000,8500,8700,8800,9200,9500,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Business%2C+Office+%26+Industrial+",1553,9,8100,5525,31,11400,1414,0.86,0.00,8100,8500,8700,8900,9300,9600,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Clothing+%26+Accessories+",1614,7,8000,5510,0,11798,1402,0.90,0.00,8000,8500,8700,8900,9300,9600,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Coins+",1569,12,7900,5354,46,11690,1364,0.87,0.01,7900,8400,8700,8900,9200,9600,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=17&categoryName=Computers+",1575,8,8000,5564,15,11812,1375,0.87,0.00,8000,8500,8700,8800,9300,9600,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Antiques+%26+Art+",1593,11,8000,5505,15,11487,1383,0.88,0.01,8000,8400,8700,8800,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Books+",1622,13,8000,5458,31,11518,1363,0.90,0.01,8000,8500,8700,8900,9200,9600,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Business%2C+Office+%26+Industrial+",1510,9,8000,5482,31,11784,1414,0.84,0.00,8000,8400,8700,8900,9200,9500,10000,10000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Clothing+%26+Accessories+",1551,6,8000,5499,78,11384,1403,0.86,0.00,8000,8400,8700,8800,9200,9500,9900,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Coins+",1589,10,8000,5387,15,11456,1366,0.88,0.01,8000,8400,8600,8800,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=18&categoryName=Computers+",1582,12,8000,5460,15,11415,1372,0.88,0.01,8000,8400,8700,8800,9200,9500,9900,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Antiques+%26+Art+",1489,10,8000,5472,62,11603,1383,0.83,0.01,8000,8400,8700,8800,9200,9500,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Books+",1544,8,8000,5296,0,11565,1367,0.86,0.00,8000,8400,8700,8800,9200,9600,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Business%2C+Office+%26+Industrial+",1577,6,8000,5517,62,11306,1417,0.87,0.00,8000,8500,8700,8900,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Clothing+%26+Accessories+",1554,7,8100,5631,46,11558,1402,0.86,0.00,8100,8500,8700,8900,9200,9500,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Coins+",1565,7,8000,5539,31,11512,1368,0.87,0.00,8000,8500,8700,8900,9200,9600,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=19&categoryName=Computers+",1565,11,8000,5480,31,11690,1373,0.87,0.01,8000,8400,8700,8800,9200,9500,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Antiques+%26+Art+",1614,6,8000,5515,46,11565,1387,0.90,0.00,8000,8500,8700,8900,9200,9600,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Books+",1632,7,7900,5396,46,11796,1369,0.91,0.00,7900,8400,8600,8800,9200,9500,10000,10000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Business%2C+Office+%26+Industrial+",1560,8,8000,5528,15,11272,1415,0.87,0.00,8000,8500,8700,8800,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Clothing+%26+Accessories+",1543,10,8000,5591,62,11766,1399,0.86,0.01,8000,8500,8700,8900,9300,9600,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Coins+",1555,14,8000,5434,31,11859,1362,0.86,0.01,8000,8500,8700,8900,9300,9500,10000,10000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=2&categoryName=Computers+",1523,5,8000,5392,31,11705,1378,0.84,0.00,8000,8400,8700,8800,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Antiques+%26+Art+",1625,12,7900,5394,15,11447,1382,0.90,0.01,7900,8400,8600,8800,9100,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Books+",1505,10,7800,5158,46,11859,1365,0.83,0.01,7800,8400,8600,8800,9200,9500,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Business%2C+Office+%26+Industrial+",1521,10,8000,5567,0,11580,1413,0.84,0.01,8000,8400,8700,8900,9200,9600,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Clothing+%26+Accessories+",1494,10,8000,5449,31,11659,1399,0.83,0.01,8000,8500,8700,8800,9200,9500,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Coins+",1617,10,8000,5548,32,11440,1366,0.90,0.01,8000,8500,8700,8900,9200,9600,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=20&categoryName=Computers+",1564,7,8000,5608,32,11199,1376,0.87,0.00,8000,8500,8700,8800,9200,9600,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Antiques+%26+Art+",1576,3,8000,5472,78,11319,1390,0.87,0.00,8000,8400,8700,8800,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Books+",1541,10,8000,5510,31,11843,1366,0.85,0.01,8000,8500,8700,8900,9200,9500,10000,10000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Business%2C+Office+%26+Industrial+",1508,7,8000,5387,46,11236,1416,0.84,0.00,8000,8400,8700,8800,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Clothing+%26+Accessories+",1600,5,8100,5654,31,11527,1404,0.89,0.00,8100,8500,8800,8900,9300,9600,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Coins+",1546,6,8000,5519,31,11603,1369,0.86,0.00,8000,8400,8700,8900,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=21&categoryName=Computers+",1514,4,7900,5396,31,11690,1379,0.84,0.00,7900,8400,8700,8900,9200,9500,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Antiques+%26+Art+",1579,4,8000,5443,46,11565,1389,0.88,0.00,8000,8400,8700,8900,9200,9500,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Books+",1610,14,8000,5473,0,11915,1363,0.89,0.01,8000,8500,8700,8900,9300,9600,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Business%2C+Office+%26+Industrial+",1539,5,8000,5442,31,11580,1418,0.85,0.00,8000,8400,8700,8800,9200,9600,10000,10000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Clothing+%26+Accessories+",1545,9,8000,5541,31,11643,1400,0.86,0.00,8000,8500,8700,8800,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Coins+",1474,7,8000,5624,15,11168,1368,0.82,0.00,8000,8500,8700,8900,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=22&categoryName=Computers+",1601,10,8000,5587,15,11304,1374,0.89,0.01,8000,8500,8700,8800,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Antiques+%26+Art+",1558,9,8000,5513,62,11494,1384,0.86,0.00,8000,8500,8700,8900,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Books+",1566,8,8000,5490,46,11549,1367,0.87,0.00,8000,8500,8700,8900,9200,9500,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Business%2C+Office+%26+Industrial+",1602,6,8000,5569,15,11377,1417,0.89,0.00,8000,8400,8700,8900,9300,9600,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Clothing+%26+Accessories+",1554,7,8000,5625,15,11659,1402,0.86,0.00,8000,8500,8700,8800,9200,9500,10000,10000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Coins+",1553,10,7900,5367,15,11400,1366,0.86,0.01,7900,8400,8700,8800,9200,9500,9900,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=23&categoryName=Computers+",1581,7,8000,5461,15,11527,1376,0.88,0.00,8000,8400,8700,8800,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Antiques+%26+Art+",1580,12,8000,5473,15,10968,1382,0.88,0.01,8000,8400,8700,8800,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Books+",1583,12,8000,5628,0,11319,1364,0.88,0.01,8000,8400,8700,8800,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Business%2C+Office+%26+Industrial+",1532,10,7900,5203,62,11547,1413,0.85,0.01,7900,8400,8600,8800,9100,9400,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Clothing+%26+Accessories+",1540,13,8000,5550,46,11383,1397,0.85,0.01,8000,8500,8700,8800,9100,9500,9900,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Coins+",1552,12,8000,5655,0,11132,1364,0.86,0.01,8000,8500,8700,8800,9200,9600,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=24&categoryName=Computers+",1576,10,8000,5588,31,11798,1374,0.87,0.01,8000,8400,8700,8900,9200,9600,10000,10000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Antiques+%26+Art+",1505,7,8000,5613,62,11368,1386,0.83,0.00,8000,8500,8700,8900,9300,9600,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Books+",1579,8,7900,5434,31,11534,1368,0.88,0.00,7900,8400,8700,8800,9200,9600,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Business%2C+Office+%26+Industrial+",1574,11,7900,5313,31,11705,1413,0.87,0.01,7900,8400,8700,8800,9200,9500,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Clothing+%26+Accessories+",1550,7,8000,5532,46,11565,1402,0.86,0.00,8000,8400,8700,8800,9200,9400,9900,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Coins+",1574,5,8000,5554,31,11612,1370,0.87,0.00,8000,8400,8700,8800,9200,9400,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=25&categoryName=Computers+",1611,9,8000,5588,31,11596,1375,0.89,0.00,8000,8500,8700,8900,9200,9600,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Antiques+%26+Art+",1523,2,8000,5533,78,11462,1391,0.84,0.00,8000,8500,8700,8800,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Books+",1571,5,8000,5565,46,11512,1370,0.87,0.00,8000,8500,8700,8900,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Business%2C+Office+%26+Industrial+",1576,13,8000,5411,31,11487,1411,0.87,0.01,8000,8400,8700,8900,9200,9600,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Clothing+%26+Accessories+",1542,5,7900,5427,46,11306,1404,0.86,0.00,7900,8400,8600,8800,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Coins+",1553,6,8000,5399,46,11799,1369,0.86,0.00,8000,8400,8700,8800,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=26&categoryName=Computers+",1515,4,7900,5348,46,11223,1379,0.84,0.00,7900,8400,8700,8800,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Antiques+%26+Art+",1501,8,8000,5528,0,11643,1385,0.83,0.00,8000,8400,8700,8800,9200,9500,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Books+",1597,8,8000,5393,15,11440,1368,0.89,0.00,8000,8400,8600,8800,9200,9500,10000,11000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Business%2C+Office+%26+Industrial+",1579,6,8000,5411,31,11859,1417,0.88,0.00,8000,8400,8700,8800,9200,9600,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Clothing+%26+Accessories+",1578,9,8000,5535,31,11447,1400,0.88,0.00,8000,8500,8700,8900,9200,9600,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Coins+",1557,5,8000,5494,15,11627,1370,0.86,0.00,8000,8400,8700,8800,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=27&categoryName=Computers+",1565,10,8000,5553,31,11798,1374,0.87,0.01,8000,8400,8700,8800,9200,9500,10000,10000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Antiques+%26+Art+",1589,10,8000,5562,48,11223,1384,0.88,0.01,8000,8400,8700,8900,9300,9500,9900,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Books+",1588,11,8000,5473,31,11828,1365,0.88,0.01,8000,8500,8700,8900,9300,9600,10000,11000,12000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Business%2C+Office+%26+Industrial+",1640,8,8000,5582,0,11270,1416,0.91,0.00,8000,8500,8700,8900,9300,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Clothing+%26+Accessories+",1565,6,8000,5415,31,11574,1403,0.87,0.00,8000,8400,8700,8800,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Coins+",1531,5,7900,5481,31,11784,1370,0.85,0.00,7900,8400,8700,8800,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=28&categoryName=Computers+",1653,8,8000,5488,46,11705,1376,0.92,0.00,8000,8400,8700,8800,9200,9500,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Antiques+%26+Art+",1486,5,8000,5432,62,11415,1388,0.82,0.00,8000,8500,8700,8900,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Books+",1627,7,8000,5411,62,11558,1369,0.90,0.00,8000,8400,8700,8800,9200,9500,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Business%2C+Office+%26+Industrial+",1511,7,8000,5557,15,11843,1416,0.84,0.00,8000,8400,8700,8900,9300,9600,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Clothing+%26+Accessories+",1631,7,8000,5564,46,11518,1402,0.90,0.00,8000,8400,8700,8800,9200,9600,10000,10000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Coins+",1593,8,8000,5535,31,11799,1368,0.88,0.00,8000,8500,8700,8900,9200,9500,10000,11000,11000,12000,12000,12000
"POST","/PHP/SearchItemsByCategory.php?category=29&categoryName=Computers+",1465,14,8000,5445,15,11440,1369,0.81,0.01,8000,8400,8700,8800,9200,9500,10000,10000,11000,11000,11000,11000
"POST","/PHP/SearchItemsByCategory.php?category=3&categoryName=Antiques+%26+Art+",1591,11,8000,5514,31,11768,1383,0.88,0.01,8000,8500,8700,8900,9300,9600,10000,10000,11000,12000,12000,12000
